Plasmid_20	Plasmid_20_noise	Plasmid_20_expression	Plasmid_20_mixture
0.9945483698556922	0.981232531074372	0.013652225763968382	0.9948847568383404
0.0037413148049171567	0.00022079732117544565	0.002440116775174051	0.002660914096349496
0.0010689470871191875	4.3874777604483236e-7	0.001068390293143048	0.001068829040919093
0.00010689470871191876	1.0241747021298725e-9	0.0005605577273357072	0.0005605587515104094
0.00032068412613575625	2.5648952875983115e-12	0.00031838512040858395	0.0003183851229734792
0.00010689470871191876	6.681681163208387e-15	0.00018910597060631227	0.0001891059706129939
0	1.7850296110747585e-17	0.00011559441743447928	0.00011559441743449714
0	4.8528468537467295e-20	7.208868977352847e-5	7.208868977352854e-5
0	1.336343763939516e-22	4.5625614012837574e-5	4.5625614012837595e-5
0	3.7161953000606887e-25	2.9206005468084052e-5	2.9206005468084045e-5
0	1.0414500557533802e-27	1.886397668705612e-5	1.886397668705612e-5
0	2.9369395935751676e-30	1.2273190448524546e-5	1.2273190448524543e-5
0	8.325163743064153e-33	8.033413670445105e-6	8.033413670445105e-6
0	2.3701202732022402e-35	5.285013575057378e-6	5.285013575057379e-6
0	6.772465561264469e-38	3.491980217428505e-6	3.4919802174285045e-6
0	1.941329554016415e-40	2.3159007589345833e-6	2.3159007589345833e-6
0	5.5801800445813456e-43	1.5409297643004044e-6	1.540929764300405e-6
0	1.607854834911176e-45	1.0282298623128225e-6	1.028229862312822e-6
0	4.642731804677909e-48	6.878611595971316e-7	6.878611595971318e-7
0	1.3431569069345267e-50	4.612071898095341e-7	4.6120718980953406e-7
0	3.892425272323947e-53	3.0986725099421544e-7	3.0986725099421534e-7
0	1.1297460848631005e-55	2.085709630134198e-7	2.0857096301341972e-7
0	3.283563191280809e-58	1.4062311072354696e-7	1.4062311072354693e-7
0	9.55562928185498e-61	9.495550996438738e-8	9.495550996438738e-8
0	2.7840370705708523e-63	6.420787871326051e-8	6.420787871326053e-8
0	8.119902940192911e-66	4.3472241860206964e-8	4.347224186020697e-8
0	2.3705548391882715e-68	2.9467816039605067e-8	2.9467816039605074e-8
0	6.926916564388212e-71	1.9996665458885876e-8	1.9996665458885872e-8
0	2.02577733822493e-73	1.3583341847502976e-8	1.3583341847502976e-8
0.00010689470871191876	5.928971475160694e-76	9.235584673216558e-9	9.235584673216558e-9
