Plasmid_51	Plasmid_51_noise	Plasmid_51_expression	Plasmid_51_mixture
0.8935328701229289	0.895460009370061	3.317491755966156e-6	0.895463326861817
0.07664350614644574	0.06329194802297912	6.414494393866521e-6	0.06329836251737299
0.0066274719401389634	0.01344305140463914	9.304578094968464e-6	0.013452355982734109
0.001389631213254944	0.0026268217967783942	1.2026153616192944e-5	0.002638847950394587
0.00042757883484767506	0.0004923186696057959	1.4611530871831645e-5	0.0005069302004776276
0.00010689470871191876	8.992884922337571e-5	1.708265729099925e-5	0.00010701150651437497
0.00010689470871191876	1.612855788083693e-5	1.9454475971564863e-5	3.55830338524018e-5
0.00010689470871191876	2.851321504067909e-6	2.1737669017930555e-5	2.4588990521998464e-5
0.00010689470871191876	4.980694678044175e-7	2.3940266133046984e-5	2.4438335600851405e-5
0	8.61056564568342e-8	2.606855954842659e-5	2.6154665204883422e-5
0.00010689470871191876	1.4750010512557932e-8	2.8127644775550304e-5	2.814239478606286e-5
0	2.5059963530476972e-9	3.0121757317572716e-5	3.012426331392578e-5
0.00010689470871191876	4.2260007689861783e-10	3.20544928123956e-5	3.205491541247251e-5
0.00010689470871191876	7.078144230549887e-11	3.392895705833929e-5	3.39290278397816e-5
0.00010689470871191876	1.178117740857144e-11	3.574787184914075e-5	3.574788363031816e-5
0	1.9495928723221135e-12	3.7513651825570324e-5	3.75136537751632e-5
0.00010689470871191876	3.208968700404493e-13	3.922846166583943e-5	3.922846198673631e-5
0.00010689470871191876	5.255477583278957e-14	4.0894259550280104e-5	4.089425960283489e-5
0	8.566923123565303e-15	4.2512830804317434e-5	4.251283081288436e-5
0.00010689470871191876	1.390365947885582e-15	4.4085814360657734e-5	4.408581436204811e-5
0	2.247178461609052e-16	4.561472387142126e-5	4.5614723871645975e-5
0	3.6178591918734354e-17	4.710096476693263e-5	4.7100964766968815e-5
0	5.8031425502157556e-18	4.854584819735772e-5	4.854584819736351e-5
0.00010689470871191876	9.275893244615816e-19	4.9950602544736824e-5	4.995060254473777e-5
0.00021378941742383753	1.4777646581666297e-19	5.131638301818457e-5	5.131638301818475e-5
0	2.3468292961027235e-20	5.264427972003505e-5	5.264427972003507e-5
0.00010689470871191876	3.715766220107963e-21	5.393532447992333e-5	5.393532447992333e-5
0	5.86630762021721e-22	5.519049668690632e-5	5.519049668690633e-5
0	9.236028542702857e-23	5.6410728299804345e-5	5.6410728299804345e-5
0.00010689470871191876	1.4503074287738466e-23	5.759690817823805e-5	5.7596908178238046e-5
0	2.271621790466295e-24	5.874988584804218e-5	5.87498858480422e-5
0.00010689470871191876	3.549413976475202e-25	5.987047479252345e-5	5.987047479252345e-5
0	5.533023898333471e-26	6.0959455343732355e-5	6.095945534373235e-5
0	8.60580742982081e-27	6.20175772343297e-5	6.201757723432966e-5
0	1.3356091754003403e-27	6.304556185986364e-5	6.304556185986362e-5
0.00021378941742383753	2.0685173023299554e-28	6.404410429268504e-5	6.404410429268503e-5
0.00010689470871191876	3.197144046284059e-29	6.501387508182045e-5	6.501387508182045e-5
0	4.931942167502869e-30	6.595552186753636e-5	6.59555218675364e-5
0.00010689470871191876	7.593713801317569e-31	6.68696708347747e-5	6.686967083477473e-5
0.00010689470871191876	1.1670706531740854e-31	6.775692802591238e-5	6.775692802591238e-5
0	1.790488382563382e-32	6.861788053022382e-5	6.861788053022383e-5
0.00010689470871191876	2.7422101806177875e-33	6.945309756488252e-5	6.945309756488252e-5
0	4.192828071436371e-34	7.026313146021672e-5	7.026313146021675e-5
0	6.400465042604546e-35	7.10485185601644e-5	7.104851856016436e-5
0.00021378941742383753	9.755155288830632e-36	7.1809780047382e-5	7.180978004738196e-5
0	1.4845473944948827e-36	7.254742270120509e-5	7.254742270120507e-5
0	2.255845217179051e-37	7.326193959559447e-5	7.326193959559449e-5
0	3.42292319803238e-38	7.39538107432941e-5	7.395381074329406e-5
0	5.1864968558582925e-39	7.462350369165413e-5	7.462350369165413e-5
0	7.847944559955003e-40	7.527147407490968e-5	7.527147407490969e-5
0.00010689470871191876	1.1859260701221793e-40	7.589816612713378e-5	7.58981661271338e-5
0	1.7897549566437113e-41	7.650401315959329e-5	7.650401315959327e-5
0	2.6976001115456004e-42	7.708943800580846e-5	7.708943800580847e-5
0	4.060904740251686e-43	7.765485343724883e-5	7.765485343724885e-5
0.00021378941742383753	6.105790781549969e-44	7.820066255227478e-5	7.82006625522748e-5
0	9.169529698239228e-45	7.872725914065413e-5	7.872725914065415e-5
0.00021378941742383753	1.375466087736535e-45	7.923502802573643e-5	7.923502802573649e-5
0	2.060922204567227e-46	7.972434538615179e-5	7.972434538615179e-5
0	3.0845581808308804e-47	8.019557905871114e-5	8.019557905871112e-5
0	4.6116289339115005e-48	8.064908882401731e-5	8.064908882401732e-5
0	6.887406946462187e-49	8.108522667614795e-5	8.108522667614795e-5
0	1.0275589507803686e-49	8.150433707763983e-5	8.150433707763983e-5
0	1.5314986887490105e-50	8.190675720088828e-5	8.190675720088825e-5
0	2.280312302956072e-51	8.229281715697092e-5	8.229281715697089e-5
0	3.391942453264123e-52	8.266284021281296e-5	8.266284021281294e-5
0.00010689470871191876	5.040659867794405e-53	8.301714299752865e-5	8.301714299752865e-5
0	7.483747557424708e-54	8.335603569869895e-5	8.335603569869893e-5
0	1.1100727988427655e-54	8.36798222492804e-5	8.36798222492804e-5
0	1.645098505955929e-55	8.398880050577947e-5	8.398880050577948e-5
0.00010689470871191876	2.4358343273764964e-56	8.428326241827365e-5	8.428326241827365e-5
0.00010689470871191876	3.603512386560348e-57	8.45634941928123e-5	8.456349419281228e-5
0	5.326397154980008e-58	8.482977644668636e-5	8.482977644668633e-5
0.00010689470871191876	7.866416433884229e-59	8.508238435701729e-5	8.508238435701732e-5
0	1.1608138621039785e-59	8.532158780307895e-5	8.532158780307895e-5
0	1.7115780630686165e-60	8.554765150273444e-5	8.554765150273442e-5
0.00010689470871191876	2.5216530586418156e-61	8.576083514334066e-5	8.576083514334068e-5
0.00010689470871191876	3.7122250528339425e-62	8.596139350744637e-5	8.596139350744638e-5
0	5.460712037420438e-63	8.614957659358454e-5	8.614957659358454e-5
0.00010689470871191876	8.026676824364344e-64	8.63256297324391e-5	8.632562973243906e-5
0.00010689470871191876	1.1789602335798519e-64	8.648979369864441e-5	8.648979369864444e-5
0	1.7303924611085353e-65	8.66423048184584e-5	8.664230481845841e-5
0.00010689470871191876	2.537915789749255e-66	8.67833950735324e-5	8.678339507353239e-5
0.00021378941742383753	3.7196480961454007e-67	8.691329220098589e-5	8.691329220098585e-5
0.00010689470871191876	5.447827393996027e-68	8.703221978997984e-5	8.703221978997984e-5
0.00010689470871191876	7.973450766205677e-69	8.71403973749693e-5	8.714039737496931e-5
0.00021378941742383753	1.1662061296944422e-69	8.723804052580334e-5	8.723804052580334e-5
0	1.7045696856058733e-70	8.732536093483043e-5	8.732536093483045e-5
0.00010689470871191876	2.4898256551716106e-71	8.740256650115595e-5	8.740256650115596e-5
0	3.6344779518930234e-72	8.746986141219003e-5	8.746986141219002e-5
