Plasmid_35	Plasmid_35_noise	Plasmid_35_expression	Plasmid_35_mixture
0.9885622661678247	0.9623811799697615	0.026467557092495736	0.9888487370622572
0.005665419561731695	0.0011462810260006399	0.0029580017481654793	0.004104282774166119
0.001282736504543025	1.2372715044112866e-5	0.0015295299397089159	0.0015419026547530289
0.001282736504543025	1.607970132601725e-7	0.0010061852779758335	0.0010063460749890937
0.00042757883484767506	2.2812505548041673e-9	0.0007310935512380357	0.0007310958324885905
0.00021378941742383753	3.3997229509171726e-11	0.0005612901967355718	0.0005612902307328013
0.00042757883484767506	5.228510394419645e-13	0.0004463110299388917	0.00044631103046174274
0	8.218604231787635e-15	0.0003636214604104132	0.0003636214604186318
0.0005344735435595938	1.3127642560509084e-16	0.00030158957977364153	0.00030158957977377283
0.00010689470871191876	2.122807964186662e-18	0.0002535828640398219	0.00025358286403982404
0.00021378941742383753	3.4661721537276814e-20	0.000215533510774645	0.00021553351077464503
0.00010689470871191876	5.704319989061935e-22	0.00018480364540342443	0.00018480364540342443
0	9.448853649158875e-24	0.0001596056593969154	0.0001596056593969154
0.00021378941742383753	1.573710668961191e-25	0.00013868418916674022	0.00013868418916674022
0.00010689470871191876	2.6332384017876775e-27	0.00012113133031060188	0.00012113133031060188
0.00032068412613575625	4.42380998100774e-29	0.00010627407742096498	0.00010627407742096498
0.00010689470871191876	7.457942419016111e-31	9.360299331032715e-5	9.360299331032715e-5
0	1.261170921263476e-32	8.27254597357907e-5	8.27254597357907e-5
0.00010689470871191876	2.138497801128002e-34	7.333413827868116e-5	7.333413827868116e-5
0	3.6349285220427875e-36	6.518514963250916e-5	6.518514963250916e-5
0	6.191944562257927e-38	5.808263886956344e-5	5.808263886956344e-5
0.00010689470871191876	1.056842040769226e-39	5.1867641851455506e-5	5.1867641851455506e-5
0	1.8070307131924677e-41	4.6409912810391234e-5	4.6409912810391234e-5
0	3.0947430744306106e-43	4.160183094112756e-5	4.160183094112756e-5
0	5.307955162686041e-45	3.735379261139492e-5	3.735379261139492e-5
0	9.116345850140475e-47	3.359068222472717e-5	3.359068222472717e-5
0	1.5676848545347235e-48	3.0249137678331966e-5	3.0249137678331966e-5
0	2.6989817095299535e-50	2.7275408949866025e-5	2.7275408949866025e-5
0	4.6516562653020554e-52	2.462366481878599e-5	2.462366481878599e-5
0	8.025071992356655e-54	2.2254641959891347e-5	2.2254641959891347e-5
0	1.385780370365754e-55	2.013455830337661e-5	2.013455830337661e-5
0	2.39506564882814e-57	1.8234232317241835e-5	1.8234232317241835e-5
0	4.142799603189884e-59	1.6528364165521074e-5	1.6528364165521074e-5
0	7.171369174638545e-61	1.4994945160787222e-5	1.4994945160787222e-5
0	1.242287185664878e-62	1.361476967220214e-5	1.361476967220214e-5
0	2.1534537775072396e-64	1.2371029437039282e-5	1.2371029437039282e-5
0	3.7353053960840606e-66	1.1248974589199187e-5	1.1248974589199187e-5
0	6.48303616333773e-68	1.023562904091443e-5	1.023562904091443e-5
0	1.1258447809615216e-69	9.319550403770492e-6	9.319550403770492e-6
0	1.9562007086884963e-71	8.490626607369834e-6	8.490626607369834e-6
0.00010689470871191876	3.400722378472613e-73	7.73990291056805e-6	7.73990291056805e-6
0	5.914809527422338e-75	7.059434205746125e-6	7.059434205746125e-6
0	1.029228749612071e-76	6.442158468594084e-6	6.442158468594084e-6
0	1.791740390725312e-78	5.88178796235935e-6	5.88178796235935e-6
0	3.1204800965467797e-80	5.37271541015922e-6	5.37271541015922e-6
0	5.436790958113835e-82	4.909932834947322e-6	4.909932834947322e-6
0	9.476130049068438e-84	4.488961159417291e-6	4.488961159417291e-6
0	1.6522635520892976e-85	4.105788977036309e-6	4.105788977036309e-6
0	2.881912544282521e-87	3.7568191656342783e-6	3.7568191656342783e-6
0	5.0283915436155625e-89	3.4388222282998075e-6	3.4388222282998075e-6
0	8.776436790493381e-91	3.1488954219704277e-6	3.1488954219704277e-6
0	1.5322958140645054e-92	2.884426879312865e-6	2.884426879312865e-6
0	2.676066888219963e-94	2.6430640500189926e-6	2.6430640500189926e-6
0	4.6749427738763834e-96	2.4226858880688927e-6	2.4226858880688927e-6
0	8.169132137901511e-98	2.221378295492104e-6	2.221378295492104e-6
0	1.427878950646773e-99	2.0374124036291693e-6	2.0374124036291693e-6
