Plasmid_70	Plasmid_70_noise	Plasmid_70_expression	Plasmid_70_mixture
0.9741314804917156	0.9172052749521578	0.057842895614634786	0.9750481705667926
0.016782469267771244	0.0008640947393827507	0.013363199776834532	0.014227294516217282
0.005024051309460181	1.5196388865039997e-6	0.005460209255434278	0.005461728894320783
0.0020309994655264563	2.817708800286076e-9	0.0025604540947234164	0.0025604569124322166
0.0008551576696953501	5.321996175990278e-12	0.0012773689930730247	0.001277368998395021
0.00042757883484767506	1.0133381438323739e-14	0.0006601881966090506	0.0006601881966191837
0.00021378941742383753	1.936890979927835e-17	0.00034910482673622325	0.00034910482673624265
0	3.709022136116553e-20	0.0001875872248734605	0.00018758722487346053
0.00021378941742383753	7.108274577175867e-23	0.00010199929186894124	0.00010199929186894126
0.00010689470871191876	1.3625981485342722e-25	5.5969540212706944e-5	5.5969540212706944e-5
0	2.611709108324309e-28	3.093490855516584e-5	3.0934908555165834e-5
0	5.004370818161422e-31	1.7198878751840012e-5	1.7198878751840012e-5
0.00010689470871191876	9.58497942489413e-34	9.608783913540845e-6	9.608783913540843e-6
0	1.8349347464843633e-36	5.390386853142173e-6	5.390386853142173e-6
0	3.51092747629505e-39	3.034548358875882e-6	3.0345483588758806e-6
0	6.714094153907839e-42	1.713497441848446e-6	1.7134974418484457e-6
0	1.2832619703649989e-44	9.701087833522978e-7	9.701087833522975e-7
0	2.451359796218931e-47	5.505128401071921e-7	5.505128401071922e-7
0	4.680221391980995e-50	3.130475440286264e-7	3.1304754402862627e-7
0	8.930967813408659e-53	1.783417849163812e-7	1.7834178491638118e-7
0	1.7033719357667873e-55	1.017687909006957e-7	1.0176879090069568e-7
0	3.247175947812122e-58	5.816012631310135e-8	5.816012631310135e-8
0	6.1872019325801815e-61	3.3283226562758195e-8	3.32832265627582e-8
0	1.178370110211773e-63	1.9070536247926134e-8	1.907053624792614e-8
0	2.24323550589605e-66	1.0939372779334286e-8	1.0939372779334283e-8
0	4.2685500660330156e-69	6.2816554848236e-9	6.281655484823601e-9
0	8.119040239599743e-72	3.610545135467656e-9	3.610545135467656e-9
0	1.5436685143459671e-74	2.07709887138106e-9	2.0770988713810603e-9
0	2.9338265665482306e-77	1.1959125611447647e-9	1.1959125611447647e-9
0	5.573803139099059e-80	6.89087869366568e-10	6.89087869366568e-10
0.00010689470871191876	1.0585493976914382e-82	3.973381590802466e-10	3.973381590802466e-10
