Plasmid_35	Plasmid_35_noise	Plasmid_35_expression	Plasmid_35_mixture
0.988875	0.9620327962050357	0.02685745715897781	0.9888902533640135
0.00575	0.004564093858541081	0.0005028647653607542	0.0050669586239018355
0.00175	0.0016315556580241385	0.00023755893773351466	0.0018691145957576531
0.00075	0.0007690083916476337	0.00015063335927689996	0.0009196417509245336
0.00075	0.0004063675634467182	0.00010867742984962407	0.0005150449932963423
0.000375	0.0002286578054935435	8.447017408382729e-5	0.0003131279795773708
0.00025	0.00013388466355254702	6.893006903356347e-5	0.00020281473258611048
0.000375	8.057659177740085e-5	5.820069768027254e-5	0.0001387772894576734
0	4.947962004197417e-5	5.038521707775691e-5	9.986483711973108e-5
0.000125	3.085471064469436e-5	4.44522946734893e-5	7.530700531818365e-5
0	1.947536905933196e-5	3.9798370846142966e-5	5.927373990547493e-5
0	1.2414061453518535e-5	3.604950658541392e-5	4.8463568038932454e-5
0	7.977442008673495e-6	3.2963117471950905e-5	4.09405594806244e-5
0	5.1614418400131015e-6	3.037568887285075e-5	3.5537130712863854e-5
0	3.358903788022211e-6	2.8173349141792354e-5	3.1532252929814566e-5
0	2.196825556085604e-6	2.6274526209816158e-5	2.8471351765901762e-5
0	1.4430611871743913e-6	2.461932177543829e-5	2.6062382962612684e-5
0	9.515591107361249e-7	2.3162780873792503e-5	2.4114339984528628e-5
0	6.295912296154482e-7	2.1870502993911217e-5	2.2500094223526664e-5
0	4.178248653790556e-7	2.0715705323313044e-5	2.11335301886921e-5
0	2.7804042736105275e-7	1.9677211625065055e-5	1.995525205242611e-5
0.000125	1.8547471727410994e-7	1.8738045790997258e-5	1.8923520508271367e-5
0	1.2400114314692262e-7	1.7884429247712418e-5	1.800843039085934e-5
0	8.30701791493321e-8	1.7105053588234324e-5	1.7188123767383656e-5
0	5.57530105118926e-8	1.6390544279792843e-5	1.6446297290304738e-5
0	3.7482591056166686e-8	1.5733059318716568e-5	1.5770541909772735e-5
0	2.52389393433028e-8	1.5125984718403063e-5	1.5151223657746365e-5
0	1.7019291285031615e-8	1.4563700516464087e-5	1.4580719807749119e-5
0	1.1491983201765631e-8	1.4041398850702394e-5	1.405289083390416e-5
0	7.76945779498131e-9	1.3554940978469785e-5	1.3562710436264765e-5
