Plasmid_44	Plasmid_44_noise	Plasmid_44_expression	Plasmid_44_mixture
0.980625	0.9483137860739739	0.03327761146849417	0.981591397542468
0.01075	0.0014839335249367334	0.005956643148362462	0.007440576673299196
0.00375	1.0528745901634683e-5	0.0030832746201926034	0.0030938033660942383
0.000875	8.426425902623299e-8	0.001956445407315794	0.0019565296715748203
0.0005	7.181354696112706e-10	0.0013538047515761285	0.0013538054697115982
0.000875	6.34290394062993e-12	0.0009833378275240635	0.0009833378338669674
0.0005	5.731924182993896e-14	0.0007367712911610124	0.0007367712912183317
0.000125	5.262513960890023e-16	0.00056407970290953	0.0005640797029100563
0.000125	4.887927685436551e-18	0.0004387829535695915	0.00043878295356959636
0.000125	4.5803608916383965e-20	0.00034550263304137266	0.0003455026330413727
0.000125	4.3221458392663285e-22	0.0002746885240233798	0.0002746885240233798
0.00025	4.101467849978743e-24	0.00022010293174659352	0.00022010293174659352
0	3.9100983220194915e-26	0.00017750924386993467	0.00017750924386993467
0.000125	3.742112930226354e-28	0.0001439393232537227	0.0001439393232537227
0.000125	3.593127037447023e-30	0.00011726094768183546	0.00011726094768183546
0.000125	3.459819011409636e-32	9.591057440370117e-5	9.591057440370117e-5
0.00025	3.339621788056656e-34	7.872190781204125e-5	7.872190781204125e-5
0.000125	3.230516874425323e-36	6.481238322075055e-5	6.481238322075055e-5
0.000375	3.1308929539774224e-38	5.350594588664352e-5	5.350594588664352e-5
0	3.0394464917254263e-40	4.427929046833813e-5	4.427929046833813e-5
0	2.9551103813082895e-42	3.6723677080267484e-5	3.6723677080267484e-5
0	2.877001759905596e-44	3.0517334605820027e-5	3.0517334605820027e-5
0	2.804383201773582e-46	2.540520973303829e-5	2.540520973303829e-5
0.000125	2.736633425971265e-48	2.118390615695645e-5	2.118390615695645e-5
0	2.6732248850069366e-50	1.7690350553939076e-5	1.7690350553939076e-5
0	2.613706406413291e-52	1.4793173262691555e-5	1.4793173262691555e-5
0	2.557689596712816e-54	1.2386092000239493e-5	1.2386092000239493e-5
0	2.5048380825742073e-56	1.0382790617806812e-5	1.0382790617806812e-5
0	2.454858916492146e-58	8.712925343176177e-6	8.712925343176177e-6
0	2.4074956515745167e-60	7.318989288335927e-6	7.318989288335927e-6
0	2.362522716200083e-62	6.153835817606339e-6	6.153835817606339e-6
0	2.3197408103075922e-64	5.1787115780494205e-6	5.1787115780494205e-6
0	2.2789731114987069e-66	4.361686523281523e-6	4.361686523281523e-6
0	2.240062128164461e-68	3.676395126478666e-6	3.676395126478666e-6
0	2.2028670734123307e-70	3.1010229311830374e-6	3.1010229311830374e-6
0	2.1672616611110694e-72	2.617487542922618e-6	2.617487542922618e-6
0	2.1331322463014036e-74	2.210774466964798e-6	2.210774466964798e-6
0	2.1003762482646672e-76	1.868396805833018e-6	1.868396805833018e-6
0.000125	2.0689008069383787e-78	1.5799544335825119e-6	1.5799544335825119e-6
