Plasmid_53	Plasmid_53_noise	Plasmid_53_expression	Plasmid_53_mixture
0.95475	0.8974577138800321	0.058918446944111046	0.9563761608241432
0.01975	0.006809711743063249	0.008953584128827737	0.015763295871890987
0.00775	0.0001480982728600216	0.0047606594000766	0.004908757672936622
0.003625	3.728136745889153e-6	0.00325408909412205	0.0032578172308679386
0.0015	9.994980800005415e-8	0.002451354149716188	0.002451454099524188
0.001625	2.775079785146637e-9	0.0019473476552790403	0.0019473504303588254
0.001375	7.87814701339512e-11	0.0016000718663812894	0.0016000719451627601
0.001125	2.2710893610070067e-12	0.001345841391327418	0.0013458413935985077
0.001	6.620786343244766e-14	0.001151614339900137	0.0011516143399663446
0.000375	1.94665520915615e-15	0.0009984601589065408	0.0009984601589084873
0.000125	5.762084113859356e-17	0.0008747166870182226	0.0008747166870182798
0.00025	1.714810240912983e-18	0.000772788763820497	0.0007727887638204991
0.000375	5.12603740837889e-20	0.000687507372071715	0.000687507372071715
0.0005	1.5380160571214168e-21	0.0006152266744049503	0.0006152266744049505
0.000625	4.6292261938158516e-23	0.0005532979227185771	0.0005532979227185771
0.00025	1.3971101282375976e-24	0.000499748213526516	0.000499748213526516
0.000125	4.226411740050218e-26	0.0004530764605152442	0.0004530764605152442
0.000375	1.2811642096031417e-27	0.0004121194061032123	0.00041211940610321227
0.000875	3.890671979446249e-29	0.00037596105651202175	0.0003759610565120217
0	1.183432615068364e-30	0.0003438699120460744	0.0003438699120460744
0.0005	3.604852710614552e-32	0.0003152544918420302	0.00031525449184203016
0.000125	1.0994957939614264e-33	0.00028963119924866763	0.00028963119924866763
0.00025	3.357434902158036e-35	0.00026660069525266634	0.00026660069525266634
0.000125	1.026320183293408e-36	0.00024583025321180097	0.0002458302532118009
0.000125	3.1403547634873964e-38	0.00022704039303180209	0.00022704039303180206
0.000125	9.617441113103783e-40	0.00020999462617868754	0.0002099946261786875
0	2.9477728344817336e-41	0.00019449149493095408	0.00019449149493095408
0.00025	9.041790316687568e-43	0.0001803583260957884	0.00018035832609578843
0.000375	2.775339815071752e-44	0.00016744628151555736	0.00016744628151555736
0.000375	8.524270747423445e-46	0.00015562640042026012	0.00015562640042026012
0.000125	2.619738483755285e-47	0.00014478640822582095	0.00014478640822582092
0	8.055649466463142e-49	0.00013482812326499012	0.0001348281232649901
0	2.4783868746869636e-50	0.00012566533412970506	0.00012566533412970512
0.000125	7.628674326696064e-52	0.0001172220504772612	0.00011722205047726119
0	2.3492396609947473e-53	0.00010943105249357287	0.00010943105249357286
0.00025	7.237554704058253e-55	0.00010223268091496985	0.00010223268091496987
0	2.2306515179036045e-56	9.557382212321406e-5	9.557382212321406e-5
0	6.877599787923428e-58	8.940705243438726e-5	8.940705243438724e-5
0	2.121280827885528e-59	8.368991307861569e-5	8.368991307861572e-5
0	6.544960861813993e-61	7.838429307596988e-5	7.838429307596987e-5
0	2.020020361207609e-62	7.345590166394148e-5	7.345590166394145e-5
0.000125	6.236443975240093e-64	6.887381542511124e-5	6.887381542511127e-5
0	1.9259464275931773e-65	6.461008802373116e-5	6.461008802373116e-5
0	5.949371341021144e-67	6.063941265437252e-5	6.0639412654372505e-5
0	1.8382809454723796e-68	5.693882906076968e-5	5.693882906076967e-5
0	5.6814771401421545e-70	5.348746839438978e-5	5.348746839438977e-5
0	1.7563627171275583e-71	5.026633032339986e-5	5.0266330323399855e-5
0	5.430828062105794e-73	4.725808773002116e-5	4.725808773002116e-5
0	1.679625376921659e-74	4.444691509146813e-5	4.444691509146813e-5
0	5.195761917004881e-76	4.1818337260836376e-5	4.1818337260836376e-5
0	1.6075802515598515e-77	3.9359095876117084e-5	3.935909587611709e-5
0.00025	4.974839645568558e-79	3.70570310490116e-5	3.705703104901161e-5
0	1.5398028869644764e-80	3.4900976337056e-5	3.4900976337056003e-5
0	4.7668073956482607e-82	3.2880665295999515e-5	3.2880665295999535e-5
0	1.4759223472713684e-83	3.098664815501939e-5	3.098664815501941e-5
0	4.5705662549985934e-85	2.9210217363714745e-5	2.921021736371474e-5
0	1.415612634349632e-86	2.7543340933781254e-5	2.754334093378125e-5
0	4.3851478729917115e-88	2.597860264539644e-5	2.5978602645396433e-5
0	1.3585857469799275e-89	2.4509148313175487e-5	2.450914831317548e-5
0	4.2096946590064984e-91	2.3128637412793628e-5	2.3128637412793625e-5
0	1.3045860205510857e-92	2.1831199460048126e-5	2.1831199460048126e-5
0	4.043443571873595e-94	2.0611394611749306e-5	2.0611394611749306e-5
0	1.2533854760624573e-95	1.94641780244501e-5	1.9464178024450103e-5
0	3.885712752165026e-97	1.8384867564354292e-5	1.8384867564354292e-5
0	1.2047799715074312e-98	1.736911451120798e-5	1.7369114511207986e-5
0.000125	3.7358904236938106e-100	1.641287694176084e-5	1.6412876941760837e-5
