Plasmid_75	Plasmid_75_noise	Plasmid_75_expression	Plasmid_75_mixture
0.877125	0.877388910391395	0.0002044575229028212	0.8775933679142978
0.06975	0.06559558762366811	0.00027485451783760667	0.06587044214150573
0.008375	0.008824823309387112	0.00031396782997768463	0.009138791139364796
0.001625	0.0011309405763508616	0.0003404545262107045	0.001471395102561566
0.00075	0.00014050523986509876	0.00036016556872774027	0.000500670808592839
0.000375	1.7056568102888568e-5	0.00037552708961406634	0.0003925836577169549
0.000875	2.032524337732434e-6	0.0003877984887442606	0.000389831013081993
0.0005	2.384881312742822e-7	0.0003977362970981908	0.0003979747852294651
0.000625	2.761602645409873e-8	0.0004058387338834669	0.00040586634990992103
0.00025	3.161299660912096e-9	0.0004124549250976327	0.0004124580863972936
0.0005	3.582370101292277e-10	0.00041784084353293236	0.0004178412017699425
0.0005	4.023033222454775e-11	0.0004221908033674675	0.00042219084359779976
0.000125	4.4813585838937145e-12	0.0004256564507285094	0.000425656455209868
0.000375	4.955291927788943e-13	0.0004283588341398789	0.0004283588346354081
0.00025	5.44267949860671e-14	0.00043039640751308344	0.0004303964075675102
0.000625	5.9412913038895754e-15	0.00043185052445269287	0.00043185052445863413
0.00025	6.4488434525744135e-16	0.00043278932253956314	0.000432789322540208
0.00025	6.963019552019991e-17	0.00043327053910972743	0.00043327053910979704
0.000125	7.481491083812411e-18	0.0004333435972462271	0.0004333435972462346
0.00025	8.0019366609132e-19	0.0004330511807475222	0.000433051180747523
0.000375	8.522060071728084e-20	0.00043243044335343847	0.0004324304433534386
0.00025	9.039607029212232e-21	0.0004315139510992071	0.0004315139510992071
0.000375	9.552380559774465e-22	0.00043033042655813303	0.00043033042655813303
0.0005	1.0058254984747382e-22	0.0004289053437274305	0.0004289053437274305
0.0005	1.0555188465118366e-23	0.00042726140873283	0.00042726140873283
0.00025	1.1041234097308036e-24	0.00042541895213246586	0.00042541895213246586
0.000625	1.1514549563633573e-25	0.0004233962519864031	0.0004233962519864031
0.0005	1.1973405355497413e-26	0.0004212098021276969	0.0004212098021276969
0	1.2416191600202577e-27	0.0004188745366384908	0.0004188745366384908
0.000125	1.2841423533587514e-28	0.00041640401901095654	0.00041640401901095654
0.00075	1.3247745670412647e-29	0.00041381060259456417	0.00041381060259456417
0.000125	1.363393473266152e-30	0.00041110556751736057	0.00041110556751736057
0.000375	1.3998901402706286e-31	0.000408299238193594	0.000408299238193594
0.000375	1.4341690973706004e-32	0.0004054010847041577	0.0004054010847041577
0.000625	1.4661482973743907e-33	0.00040241981069628647	0.00040241981069628647
0.000125	1.4957589843158043e-34	0.0003993634299487225	0.0003993634299487225
0.00025	1.5229454746374142e-35	0.00039623933335449895	0.00039623933335449895
0.000125	1.5476648600408467e-36	0.0003930543477607619	0.0003930543477607619
0.00025	1.5698866402168511e-37	0.0003898147878551046	0.0003898147878551046
0.00025	1.5895922935838582e-38	0.00038652650208682507	0.00038652650208682507
0	1.606774794008919e-39	0.0003831949134487579	0.0003831949134487579
0.00025	1.621438081268555e-40	0.00037982505581280493	0.00037982505581280493
0.000375	1.6335964927379512e-41	0.0003764216064037824	0.0003764216064037824
0.0005	1.643274163483391e-42	0.00037298891490688516	0.00037298891490688516
0.000125	1.6505044015827394e-43	0.00036953102963018875	0.00036953102963018875
0.00025	1.6553290451195294e-44	0.00036605172108219596	0.00036605172108219596
0.0005	1.657797806894572e-45	0.0003625545032731617	0.0003625545032731617
0.000375	1.6579676124813586e-46	0.0003590426530059316	0.0003590426530059316
0.000125	1.6559019368235224e-47	0.0003555192273858248	0.0003555192273858248
0.000375	1.6516701441395453e-48	0.00035198707974848435	0.00035198707974848435
0.000625	1.6453468354663583e-49	0.00034844887417864934	0.00034844887417864934
0.000125	1.637011207743679e-50	0.00034490709877068454	0.00034490709877068454
0.000375	1.6267464279184393e-51	0.00034136407776280366	0.00034136407776280366
0.000375	1.6146390251367401e-52	0.00033782198266071796	0.00033782198266071796
0.0005	1.6007783036919913e-53	0.0003342828424525028	0.0003342828424525028
0.00025	1.5852557790147022e-54	0.0003307485530044504	0.0003307485530044504
0.00025	1.5681646386234713e-55	0.00032722088571727066	0.00032722088571727066
0.000375	1.5495992296097058e-56	0.00032370149551297367	0.00032370149551297367
0.0005	1.5296545739015643e-57	0.00032019192821490907	0.00032019192821490907
0.000375	1.5084259122464058e-58	0.0003166936273765866	0.0003166936273765866
0.000375	1.4860082775661737e-59	0.00031320794060890286	0.00031320794060890286
0.0005	1.462496098076955e-60	0.0003097361254501481	0.0003097361254501481
0.0005	1.4379828303224168e-61	0.00030627935481854457	0.00030627935481854457
0.00025	1.4125606220508638e-62	0.0003028387220830016	0.0003028387220830016
0.00075	1.3863200046668738e-63	0.0002994152457841781	0.0002994152457841781
0.000375	1.3593496148103581e-64	0.0002960098740347696	0.0002960098740347696
0.000375	1.3317359444579358e-65	0.00029262348862511795	0.00029262348862511795
0.000625	1.3035631188027808e-66	0.0002892569088577382	0.0002892569088577382
0.000125	1.274912701048995e-67	0.00028591089513213547	0.00028591089513213547
0.000375	1.2458635231539615e-68	0.0002825861522992944	0.0002825861522992944
0.000125	1.216491541466258e-69	0.0002792833328034519	0.0002792833328034519
0.00025	1.1868697161364326e-70	0.0002760030396271782	0.0002760030396271782
0.000125	1.1570679131223296e-71	0.0002727458290543659	0.0002727458290543659
0.00025	1.1271528275685898e-72	0.0002695122132644527	0.0002695122132644527
0.00025	1.0971879273104664e-73	0.00026630266277004967	0.00026630266277004967
0.00025	1.0672334152340746e-74	0.0002631176087091191	0.0002631176087091191
0.00025	1.0373462092177137e-75	0.00025995744500190577	0.00025995744500190577
0.0005	1.0075799383808464e-76	0.00025682253038198565	0.00025682253038198565
0.000625	9.779849543778364e-78	0.0002537131903100325	0.0002537131903100325
0.000125	9.48608356491619e-79	0.00025062971877821115	0.00025062971877821115
0.000375	9.194940293072491e-80	0.0002475723800124777	0.0002475723800124777
0.000125	8.90682691775875e-81	0.0002445414100794998	0.0002445414100794998
0.00075	8.622119565153157e-82	0.00024153701840438842	0.00024153701840438842
0.000125	8.341163982333057e-83	0.0002385593892049623	0.0002385593892049623
0	8.064276302029165e-84	0.0002356086828478352	0.0002356086828478352
0	7.79174387765966e-85	0.00023268503713122225	0.00023268503713122225
0.000375	7.523826178888222e-86	0.00022978856849900257	0.00022978856849900257
0.00025	7.260755738452652e-87	0.0002269193731902465	0.0002269193731902465
0.000375	7.002739141525077e-88	0.00022407752832811364	0.00022407752832811364
0.00025	6.749958049386241e-89	0.00022126309295175163	0.00022126309295175163
0.00025	6.502570249720103e-90	0.00021847610899457256	0.00021847610899457256
0.00025	6.260710726357819e-91	0.0002157166022120487	0.0002157166022120487
0.000375	6.024492741818231e-92	0.00021298458306195591	0.00021298458306195591
0.00025	5.794008926502154e-93	0.00021028004753979523	0.00021028004753979523
0.00025	5.569332368897756e-94	0.0002076029779719394	0.0002076029779719394
0.000125	5.3505177016414074e-95	0.0002049533437688846	0.0002049533437688846
0	5.137602178750956e-96	0.0002023311021408309	0.0002023311021408309
0.000125	4.930606739804381e-97	0.0001997361987776717	0.0001997361987776717
0.000125	4.729537057275358e-98	0.00019716856849533968	0.00019716856849533968
0.000125	4.534384563656712e-99	0.00019462813585033228	0.00019462813585033228
0.000125	4.3451274554028436e-100	0.00019211481572412823	0.00019211481572412823
0.000375	4.1617316711017905e-101	0.00018962851387909738	0.00018962851387909738
0.00025	3.984151841646629e-102	0.00018716912748741038	0.00018716912748741038
0.00025	3.812332210514011e-103	0.00018473654563436163	0.00018473654563436163
0	3.6462075225747774e-104	0.00018233064979743528	0.00018233064979743528
0.000125	3.4857038801577964e-105	0.0001799513143023641	0.0001799513143023641
0.00025	3.3307395653639165e-106	0.0001775984067573569	0.0001775984067573569
0	3.181225827882121e-107	0.0001752717884666031	0.0001752717884666031
0	3.0370676377955974e-108	0.00017297131482409765	0.00017297131482409765
0	2.898164403081515e-109	0.00017069683568876964	0.00017069683568876964
0.00025	2.764410651705805e-110	0.0001684481957418433	0.0001684481957418433
0.000125	2.6356966783936966e-111	0.00016622523482730651	0.00016622523482730651
0.000125	2.5119091563188167e-112	0.00016402778827631398	0.00016402778827631398
0	2.3929317140992206e-113	0.0001618556872163063	0.0001618556872163063
0.000125	2.2786454786184563e-114	0.00015970875886558313	0.00015970875886558313
0.000125	2.1689295843045567e-115	0.00015758682681402876	0.00015758682681402876
0	2.0636616496004e-116	0.00015548971129065108	0.00015548971129065108
0	1.9627182214462014e-117	0.00015341722941855876	0.00015341722941855876
0.000125	1.8659751886695704e-118	0.00015136919545796933	0.00015136919545796933
0.000375	1.773308165241652e-119	0.000149345421037809	0.000149345421037809
0	1.6845928444099623e-120	0.00014734571537643653	0.00014734571537643653
0	1.5997053247605459e-121	0.00014536988549199463	0.00014536988549199463
0.00025	1.5185224092947653e-122	0.00014341773640286855	0.00014341773640286855
0	1.4409218786300853e-123	0.00014148907131870473	0.00014148907131870473
0.000125	1.366782739450394e-124	0.00013958369182242165	0.00013958369182242165
0	1.2959854493404448e-125	0.00013770139804362194	0.00013770139804362194
0	1.2284121191414473e-126	0.0001358419888237944	0.0001358419888237944
0.000375	1.1639466939614714e-127	0.00013400526187367726	0.00013400526187367726
0.000125	1.1024751139656538e-128	0.00013219101392313235	0.00013219101392313235
0	1.0438854560578142e-129	0.00013039904086386653	0.00013039904086386653
0.00025	9.880680575475664e-131	0.00012862913788531764	0.00012862913788531764
0	9.349156228758098e-132	0.0001268810996040083	0.0001268810996040083
0.000125	8.843233144471546e-133	0.00012515472018665645	0.00012515472018665645
0	8.36188828590715e-134	0.0001234497934673167	0.0001234497934673167
0	7.90412457641341e-135	0.00012176611305881502	0.00012176611305881502
0.000125	7.468971391020292e-136	0.00012010347245872629	0.00012010347245872629
0.000375	7.055484928153723e-137	0.00011846166515013213	0.00011846166515013213
0	6.662748470377865e-138	0.00011684048469738664	0.00011684048469738664
0.000125	6.289872542752064e-139	0.00011523972483710607	0.00011523972483710607
0	5.93599497703211e-140	0.00011365917956458924	0.00011365917956458924
0.000125	5.600280889584354e-141	0.00011209864321586545	0.00011209864321586545
0.000125	5.281922580517961e-142	0.00011055791054555889	0.00011055791054555889
0	4.980139361177969e-143	0.00010903677680074863	0.00010903677680074863
0.00025	4.694177316780713e-144	0.00010753503779099605	0.00010753503779099605
0	4.423309010616314e-145	0.00010605248995470411	0.00010605248995470411
0.000125	4.166833135890605e-146	0.00010458893042196477	0.00010458893042196477
0.00025	3.924074120933412e-147	0.00010314415707404487	0.00010314415707404487
0.000125	3.6943816931616436e-148	0.00010171796859965352	0.00010171796859965352
0.00025	3.4771304068558987e-149	0.00010031016454812815	0.00010031016454812815
0.00025	3.2717191394885487e-150	9.892054537967031e-5	9.892054537967031e-5
0.000125	3.077570561030369e-151	9.754891251275655e-5	9.754891251275655e-5
0	2.8941305803623202e-152	9.619506836884461e-5	9.619506836884461e-5
0.0005	2.7208677726293776e-153	9.485881641448955e-5	9.485881641448955e-5
0.00025	2.5572727910946576e-154	9.353996120097999e-5	9.353996120097999e-5
0.000125	2.402857766784967e-155	9.223830840159976e-5	9.223830840159976e-5
0.00025	2.2571556989630633e-156	9.095366484661549e-5	9.095366484661549e-5
0	2.119719839217804e-157	8.968583855608729e-5	8.968583855608729e-5
0	1.990123071730735e-158	8.843463877059444e-5	8.843463877059444e-5
0	1.8679572920566182e-159	8.719987597996531e-5	8.719987597996531e-5
0	1.7528327865456592e-160	8.598136195009597e-5	8.598136195009597e-5
0	1.6443776143368128e-161	8.477890974793927e-5	8.477890974793927e-5
0.000125	1.5422369936640964e-162	8.359233376474247e-5	8.359233376474247e-5
0	1.44607269404124e-163	8.242144973760792e-5	8.242144973760792e-5
0.000125	1.3555624357239863e-164	8.126607476944896e-5	8.126607476944896e-5
0	1.2703992976934567e-165	8.012602734740952e-5	8.012602734740952e-5
0	1.190291135258175e-166	7.900112735981375e-5	7.900112735981375e-5
0.000125	1.1149600082360125e-167	7.78911961117087e-5	7.78911961117087e-5
0.000125	1.0441416205502839e-168	7.679605633906101e-5	7.679605633906101e-5
0.00025	9.775847719560905e-170	7.571553222166575e-5	7.571553222166575e-5
0.000125	9.150508225033875e-171	7.464944939482346e-5	7.464944939482346e-5
0	8.563131702418338e-172	7.359763495983896e-5	7.359763495983896e-5
0.000125	8.011567425788251e-173	7.255991749339348e-5	7.255991749339348e-5
0	7.4937750161592445e-174	7.153612705583955e-5	7.153612705583955e-5
0	7.007819637097514e-175	7.052609519846613e-5	7.052609519846613e-5
0	6.55186733430965e-176	6.952965496977953e-5	6.952965496977953e-5
0.000375	6.1241805202887436e-177	6.854664092084381e-5	6.854664092084381e-5
0	5.723113604491163e-178	6.757688910972284e-5	6.757688910972284e-5
0	5.347108768974023e-179	6.662023710506411e-5	6.662023710506411e-5
0.000125	4.9946918889320114e-180	6.567652398886322e-5	6.567652398886322e-5
0.000125	4.664468597130949e-181	6.474559035844624e-5	6.474559035844624e-5
0	4.355120490840936e-182	6.382727832770544e-5	6.382727832770544e-5
0	4.065401479521186e-183	6.292143152762303e-5	6.292143152762303e-5
0	3.794134271198696e-184	6.202789510611565e-5	6.202789510611565e-5
0	3.540206995211009e-185	6.114651572723136e-5	6.114651572723136e-5
0	3.302569958746766e-186	6.027714156972944e-5	6.027714156972944e-5
0	3.0802325344139826e-187	5.941962232507242e-5	5.941962232507242e-5
0	2.8722601758924023e-188	5.857380919485814e-5	5.857380919485814e-5
0.000125	2.677771558580829e-189	5.773955488771904e-5	5.773955488771904e-5
0	2.495935842030498e-190	5.691671361571447e-5	5.691671361571447e-5
0	2.325970050859377e-191	5.610514109024081e-5	5.610514109024081e-5
0.000125	2.167136570767772e-192	5.530469451748355e-5	5.530469451748355e-5
0	2.0187407562208113e-193	5.4515232593434065e-5	5.4515232593434065e-5
0	1.8801286463265485e-194	5.373661549849333e-5	5.373661549849333e-5
0	1.750684785417946e-195	5.296870489168353e-5	5.296870489168353e-5
0	1.629830144841164e-196	5.221136390448835e-5	5.221136390448835e-5
0	1.5170201424600762e-197	5.146445713434094e-5	5.146445713434094e-5
0.000125	1.4117427564062686e-198	5.0727850637778915e-5	5.0727850637778915e-5
0	1.3135167296337376e-199	5.000141192328398e-5	5.000141192328398e-5
0	1.221889861876817e-200	4.928500994382395e-5	4.928500994382395e-5
0.000125	1.136437385657543e-201	4.8578515089113365e-5	4.8578515089113365e-5
0	1.0567604230435133e-202	4.788179917760918e-5	4.788179917760918e-5
0	9.824845199185131e-204	4.719473544825641e-5	4.719473544825641e-5
0.000125	9.132582545947735e-205	4.651719855199901e-5	4.651719855199901e-5
0	8.48751917666953e-206	4.584906454306963e-5	4.584906454306963e-5
0	7.886562600829847e-207	4.5190210870072346e-5	4.5190210870072346e-5
0	7.326813064851823e-208	4.454051636687103e-5	4.454051636687103e-5
0.000125	6.805552309557765e-209	4.389986124329625e-5	4.389986124329625e-5
0	6.32023292383797e-210	4.3268127075682455e-5	4.3268127075682455e-5
0	5.868468267544289e-211	4.2645196797247256e-5	4.2645196797247256e-5
0.000125	5.448022937471419e-212	4.20309546883237e-5	4.20309546883237e-5
0	5.056803751146169e-213	4.142528636645632e-5	4.142528636645632e-5
0	4.6928512240041006e-214	4.082807877637115e-5	4.082807877637115e-5
0.000125	4.3543315163898635e-215	4.023922017982949e-5	4.023922017982949e-5
0	4.0395288276701445e-216	3.9658600145374896e-5	3.9658600145374896e-5
0.000125	3.746838215592811e-217	3.908610953798227e-5	3.908610953798227e-5
0	3.4747588198606095e-218	3.852164050861793e-5	3.852164050861793e-5
0	3.221887469710544e-219	3.7965086483718787e-5	3.7965086483718787e-5
0	2.9869126560987825e-220	3.7416342154598635e-5	3.7416342154598635e-5
0.000125	2.768608849884147e-221	3.687530346678921e-5	3.687530346678921e-5
0	2.565831148179642e-222	3.6341867609323296e-5	3.6341867609323296e-5
