Plasmid_1	Plasmid_1_noise	Plasmid_1_expression	Plasmid_1_mixture
0.9883667883211679	0.9829855662794574	0.005391979802934016	0.9883775460823915
0.008097627737226278	0.006684755147511289	0.0005677530772889697	0.0072525082248002595
0.002052919708029197	0.0014636693644440987	0.000299342191540373	0.0017630115559844719
0.0005702554744525547	0.0004051638849460514	0.0002033309011217657	0.0006084947860678171
0.00034215328467153286	0.00012384956334905587	0.00015409244592777435	0.0002779420092768302
0	4.0000416616009306e-5	0.00012402364104136164	0.00016402405765737098
0	1.338009455322216e-5	0.00010365570061431252	0.00011703579516753469
0.00011405109489051095	4.585689520989215e-6	8.888912869243011e-5	9.347481821341935e-5
0	1.5999067500806162e-6	7.766215864303589e-5	7.92620653931165e-5
0.00011405109489051095	5.658637004365444e-7	6.882221383515493e-5	6.938807753559147e-5
0.00011405109489051095	2.0230729649800794e-7	6.167248607998472e-5	6.187479337648271e-5
0	7.296323612298987e-8	5.5765705310633715e-5	5.58386685467567e-5
0	2.650521718962133e-8	5.080095319258412e-5	5.082745840977374e-5
0	9.687080635813592e-9	4.656797756996547e-5	4.6577664650601285e-5
0	3.5587645630557055e-9	4.291524649044424e-5	4.291880525500728e-5
0	1.313231674710871e-9	3.973067875480792e-5	3.9731991986482645e-5
0	4.864854448040682e-10	3.6929525935563816e-5	3.693001242100861e-5
0	1.808342458003096e-10	3.44464792502206e-5	3.444666008446637e-5
0.00011405109489051095	6.74224729024253e-11	3.223037179807249e-5	3.223043922054539e-5
0.00011405109489051095	2.5205776265827244e-11	3.0240529421961672e-5	3.024055462773794e-5
