Plasmid_27	Plasmid_27_noise	Plasmid_27_expression	Plasmid_27_mixture
0.8012089416058394	0.8006888802549592	0.0011246896129547303	0.801813569867914
0.12328923357664233	0.11815833989013785	0.001509550947591743	0.1196678908377296
0.025661496350364965	0.02655805813997419	0.0016693698924140157	0.028227428032388206
0.007983576642335767	0.005647685112104547	0.0017332192431918794	0.0073809043552964275
0.0035355839416058394	0.0011576040094057067	0.0017495975285126853	0.002907201537918392
0.0018248175182481751	0.00023077124957969017	0.0017390099475503237	0.001969781197130014
0.0017107664233576643	4.4991538231665586e-5	0.0017115920023727921	0.0017565835406044578
0.0012545620437956204	8.610947667869168e-6	0.0016731276267499063	0.0016817385744177754
0.0017107664233576643	1.6223542068454535e-6	0.0016272790029368566	0.001628901357143702
0.0009124087591240876	3.01532719159014e-7	0.0015765270585258156	0.0015768285912449746
0.0013686131386861315	5.537847464702448e-8	0.0015226270461228572	0.0015226824245975043
0.0010264598540145986	1.0063483394996572e-8	0.0014668567197990829	0.0014668667832824778
0.0010264598540145986	1.811485806479495e-9	0.0014101640104327365	0.001410165821918543
0.0015967153284671533	3.2329540876876475e-10	0.0013532607572602948	0.0013532610805557037
0.0015967153284671533	5.725043954842277e-11	0.0012966851468055568	0.001296685204055996
0.0017107664233576643	1.006607846306308e-11	0.0012408449012795567	0.0012408449113456355
0.0013686131386861315	1.7582958098938175e-12	0.0011860480697861093	0.001186048071544405
0.0014826642335766423	3.0527370976657085e-13	0.001132525534855167	0.0011325255351604406
0.0012545620437956204	5.270378214668167e-14	0.0010804478094418757	0.001080447809494579
0.0006843065693430657	9.051404594315056e-15	0.0010299377948586091	0.001029937794867661
0.0009124087591240876	1.5468928638331641e-15	0.000981080616335665	0.0009810806163372124
0.0010264598540145986	2.631521781884615e-16	0.0009339313024107262	0.0009339313024109895
0.0005702554744525547	4.4573327543455557e-17	0.0008885208460046397	0.0008885208460046841
0.0007983576642335766	7.519201556233411e-18	0.0008448610324558434	0.0008448610324558515
0.0010264598540145986	1.2635548851787742e-18	0.0008029483155009642	0.0008029483155009658
0.0006843065693430657	2.1155853292022275e-19	0.0007627669494637307	0.0007627669494637307
0.0005702554744525547	3.529893976477703e-20	0.0007242915342679382	0.0007242915342679382
0.0006843065693430657	5.870313509347086e-21	0.000687489092604519	0.0006874890926045189
0.0009124087591240876	9.731892159165528e-22	0.0006523207712585468	0.0006523207712585468
0.0006843065693430657	1.608541020676739e-22	0.000618743238302015	0.0006187432383020151
0.0006843065693430657	2.65108467965532e-23	0.0005867098325864341	0.000586709832586434
0.0005702554744525547	4.357377148919323e-24	0.0005561715103470878	0.0005561715103470881
0.00034215328467153286	7.143095456878441e-25	0.0005270776247916239	0.0005270776247916244
0.00011405109489051095	1.1680292415403426e-25	0.0004993765676024365	0.0004993765676024363
0.0004562043795620438	1.9053292084065334e-26	0.0004730162958403498	0.0004730162958403499
0.0004562043795620438	3.1008134768285817e-27	0.0004479447634359229	0.0004479447634359232
0.0007983576642335766	5.035101804158169e-28	0.0004241102730286435	0.0004241102730286435
0.0004562043795620438	8.15836640012705e-29	0.00040146176116563663	0.00040146176116563663
0.00034215328467153286	1.319148509922473e-29	0.0003799490276515467	0.00037994902765154667
0.0006843065693430657	2.1286827747454787e-30	0.0003595229180371807	0.00035952291803718076
0.00034215328467153286	3.428344067789909e-31	0.0003401354667599544	0.0003401354667599544
0.0002281021897810219	5.511144894488913e-32	0.00032174000723756585	0.0003217400072375658
0.00011405109489051095	8.843200529944885e-33	0.000304291254215817	0.00030429125421581695
0.0002281021897810219	1.4164855983418545e-33	0.0002877453628415596	0.0002877453628415595
0.00034215328467153286	2.2650272046812756e-34	0.00027205996824037113	0.0002720599682403712
0.00034215328467153286	3.615892932347433e-35	0.00025719420880038603	0.0002571942088003861
0.0002281021897810219	5.763147953790696e-36	0.00024310873587843852	0.0002431087358784385
0	9.1712003862155e-37	0.00022976571223605672	0.00022976571223605667
