Plasmid_38	Plasmid_38_noise	Plasmid_38_expression	Plasmid_38_mixture
0.9907618613138686	0.9623435961349107	0.028550158280579795	0.9908937544154904
0.006614963503649635	0.0027954597289456275	0.0032338042114737997	0.006029263940419426
0.0017107664233576643	4.409641381232427e-5	0.0013206060118279906	0.0013647024256403153
0.0005702554744525547	8.340255071878245e-7	0.0006821295168960752	0.000682963542403263
0.00011405109489051095	1.7055692579551607e-8	0.00038758100592951926	0.0003875980616220988
0	3.643125354068048e-10	0.00023212199543699548	0.00023212235974953086
0.00011405109489051095	8.000934272534138e-12	0.00014375923443513404	0.00014375924243606832
0	1.7912865779617664e-13	9.112958410239858e-5	9.112958428152726e-5
0	4.067421462377011e-15	5.8763309677174515e-5	5.8763309681241926e-5
0	9.335960968465294e-17	3.839180116426872e-5	3.839180116436208e-5
0	2.1612036459668286e-18	2.5343410433068386e-5	2.5343410433070544e-5
0	5.0375855716050373e-20	1.687073212971324e-5	1.6870732129713292e-5
0	1.1809100201453497e-21	1.1308747719208882e-5	1.1308747719208883e-5
0	2.781517320499508e-23	7.624774598871205e-6	7.624774598871204e-6
0	6.578222969376955e-25	5.1665168337767825e-6	5.166516833776781e-6
0	1.5611783133311138e-26	3.5158512361665354e-6	3.5158512361665362e-6
0	3.7163467997722257e-28	2.4015166208694183e-6	2.4015166208694174e-6
0	8.870302498236699e-30	1.6457626543150603e-6	1.6457626543150603e-6
0	2.1221960562896016e-31	1.1311308186201235e-6	1.1311308186201235e-6
0	5.087982325079043e-33	7.794464559624524e-7	7.794464559624522e-7
0	1.2221488913144632e-34	5.383593310746411e-7	5.383593310746411e-7
0	2.9406300384629885e-36	3.726252022578027e-7	3.726252022578027e-7
0	7.08638966243368e-38	2.5840531758214547e-7	2.5840531758214547e-7
0	1.710086014119343e-39	1.7950907312122746e-7	1.795090731212274e-7
0	4.1320616441950456e-41	1.2490014799397026e-7	1.2490014799397028e-7
0	9.99598538732999e-43	8.703116190706237e-8	8.703116190706237e-8
0	2.420772200270658e-44	6.072565235625433e-8	6.072565235625431e-8
0.00011405109489051095	5.868347747188907e-46	4.2423948544708955e-8	4.242394854470897e-8
