Plasmid_35	Plasmid_35_noise	Plasmid_35_expression	Plasmid_35_mixture
0.9908759124087592	0.9600362449596399	0.030846470961915496	0.9908827159215554
0.006386861313868613	0.003224893870164045	0.0026198805860874054	0.00584477445625145
0.0007983576642335766	7.949958052368848e-5	0.0011399427357281717	0.00121944231625186
0.0006843065693430657	2.420922057298015e-6	0.0006487193368604488	0.000651140258917747
0.0006843065693430657	8.06708771657246e-8	0.000409807760497221	0.00040988843137438675
0.00011405109489051095	2.8263168852870498e-9	0.0002740309679384474	0.00027403379425533253
0	1.0223562492528482e-10	0.00018996957141516314	0.00018996967365078808
0.0002281021897810219	3.7809785795937385e-12	0.00013502366455034163	0.00013502366833132023
0	1.421242200689853e-13	9.774363323408605e-5	9.774363337621023e-5
0	5.40923479166523e-15	7.17548556486814e-5	7.175485565409061e-5
0	2.0790820452046616e-16	5.3262274741835306e-5	5.3262274742043216e-5
0.00011405109489051095	8.054960905850503e-18	3.9891477527112045e-5	3.989147752712009e-5
0	3.1413087158832312e-19	3.0099341670292235e-5	3.009934167029255e-5
0	1.2318460414759732e-20	2.2852658050621238e-5	2.2852658050621248e-5
0	4.853393214690557e-22	1.744293895402424e-5	1.744293895402424e-5
0	1.9199760001346348e-23	1.3374844608920954e-5	1.337484460892095e-5
0	7.622193253664078e-25	1.0296465799342486e-5	1.0296465799342483e-5
0	3.0353713155841535e-26	7.954421792387027e-6	7.954421792387027e-6
0	1.2120964471844492e-27	6.164197325228179e-6	6.1641973252281785e-6
0	4.852066930572987e-29	4.790121291034024e-6	4.790121291034024e-6
0	1.9465756550694315e-30	3.731603305083698e-6	3.731603305083697e-6
0.00011405109489051095	7.824873804425444e-32	2.9135220874544454e-6	2.9135220874544458e-6
