Plasmid_9	Plasmid_9_noise	Plasmid_9_expression	Plasmid_9_mixture
0.6167883211678832	0.6027120505353921	0.010309660061374789	0.6130217105967669
0.1780337591240876	0.17861818787107578	0.008274570713263997	0.18689275858433976
0.07344890510948905	0.06867654342273782	0.006593082591331948	0.07526962601406977
0.02896897810218978	0.02610673312747212	0.005364539189432697	0.031471272316904816
0.017107664233576642	0.009773049788401468	0.004505480998131038	0.014278530786532507
0.009124087591240875	0.0036087418900135203	0.0038957780493628965	0.007504519939376416
0.004562043795620438	0.0013171129047985682	0.003446545332300235	0.004763658237098803
0.0028512773722627737	0.0004759870299442689	0.003101316306224984	0.003577303336169253
0.0037636861313868615	0.0001705637435245455	0.002825677465693599	0.0029962412092181447
0.0028512773722627737	6.067216439062727e-5	0.0025985660436226546	0.002659238208013282
0.0029653284671532845	2.1443710768986315e-5	0.002406736153802871	0.0024281798645718576
0.002052919708029197	7.536012847064538e-6	0.002241537919685684	0.0022490739325327484
0.0013686131386861315	2.6350074006232667e-6	0.002097090259391698	0.0020997252667923215
0.002509124087591241	9.171576117530732e-7	0.001969238813014412	0.0019701559706261653
0.0017107664233576643	3.1791923096144295e-7	0.0018549479642661433	0.0018552658834971047
0.002281021897810219	1.0978964475894348e-7	0.0017519345020335308	0.0017520442916782897
0.0018248175182481751	3.778473492585602e-8	0.0016584387704602478	0.0016584765551951738
0.0019388686131386861	1.296289904358013e-8	0.0015730764683956437	0.0015730894312946874
0.0013686131386861315	4.434287600318217e-9	0.0014947394057003474	0.0014947438399879477
0.0014826642335766423	1.5127742097989247e-9	0.0014225270229685507	0.0014225285357427604
0.0010264598540145986	5.147956414333337e-10	0.0013556978836058787	0.0013556983984015201
0.0009124087591240876	1.7477490056683187e-10	0.0012936345219300076	0.001293634696704908
0.0011405109489051094	5.920685516278273e-11	0.0012358174602754228	0.0012358175194822779
0.0012545620437956204	2.0015770893516323e-11	0.0011818056674919588	0.0011818056875077297
0.0006843065693430657	6.753563788589985e-12	0.0011312216351860966	0.0011312216419396605
0.0013686131386861315	2.274584323960282e-12	0.0010837398240138322	0.0010837398262884166
0.0010264598540145986	7.647563291636747e-13	0.0010390776087992233	0.0010390776095639796
0.0006843065693430657	2.5670596418329363e-13	0.0009969881030038633	0.0009969881032605692
0.0018248175182481751	8.603539395018403e-14	0.0009572544148859576	0.0009572544149719929
0.0012545620437956204	2.8792551220172774e-14	0.0009196850070983605	0.000919685007127153
0.0011405109489051094	9.622231133403906e-15	0.0008841099158332686	0.0008841099158428908
0.0006843065693430657	3.21138613745239e-15	0.0008503776461039735	0.0008503776461071849
0.0007983576642335766	1.0704261780976373e-15	0.0008183526037056983	0.0008183526037067688
0.0006843065693430657	3.563631570948594e-16	0.0007879129567319337	0.0007879129567322901
0.0013686131386861315	1.185013964234433e-16	0.000758948843581463	0.0007589488435815815
0.00034215328467153286	3.936134099145214e-17	0.000731360862480868	0.0007313608624809073
0.0011405109489051094	1.3060259056362973e-17	0.0007050587912815411	0.0007050587912815541
0.0013686131386861315	4.329000542963751e-18	0.0006799604968125152	0.0006799604968125196
0.0009124087591240876	1.433490160705695e-18	0.0006559910012003137	0.0006559910012003151
0.0004562043795620438	4.74230228239621e-19	0.0006330816788984331	0.0006330816788984335
0.0009124087591240876	1.5674237533922042e-19	0.0006111695631366191	0.0006111695631366192
0.00011405109489051095	5.176075732948313e-20	0.0005901967444249481	0.0005901967444249481
0.0009124087591240876	1.7078327332508667e-20	0.0005701098468692764	0.0005701098468692764
0.0004562043795620438	5.630322880702106e-21	0.000550859570552786	0.000550859570552786
0.0007983576642335766	1.8547123535290538e-21	0.0005324002902494766	0.0005324002902494766
0.0005702554744525547	6.10501187273936e-22	0.0005146897023635471	0.0005146897023635471
0.0007983576642335766	2.008047266228209e-22	0.0004976885133136554	0.0004976885133136554
0.0004562043795620438	6.600077659540854e-23	0.00048136016366489507	0.00048136016366489507
0.0007983576642335766	2.1678117330586863e-23	0.00046567058320216446	0.00046567058320216446
0.0004562043795620438	7.115422685918823e-24	0.0004505879728741643	0.0004505879728741643
0.0004562043795620438	2.3339698511958393e-24	0.00043608261014725576	0.00043608261014725576
0.0006843065693430657	7.650917627029828e-25	0.0004221266748164171	0.0004221266748164171
0.0004562043795620438	2.5064757927480894e-25	0.00040869409274527405	0.00040869409274527405
0.0004562043795620438	8.206402166038413e-26	0.0003957603953636803	0.0003957603953636803
0.00011405109489051095	2.6852740568590037e-26	0.00038330259305163473	0.00038330259305163473
0.0005702554744525547	8.781685810048465e-27	0.0003712990607921973	0.0003712990607921973
0.00034215328467153286	2.870299733382955e-27	0.0003597294346914131	0.0003597294346914131
0.0002281021897810219	9.376548740981784e-28	0.00034857451814650654	0.00034857451814650654
0.0002281021897810219	3.061478777095668e-28	0.0003378161966000456	0.0003378161966000456
0.0004562043795620438	9.990742698157873e-29	0.0003274373599517199	0.0003274373599517199
0.00034215328467153286	3.2587282914260047e-29	0.00031742183181439175	0.00031742183181439175
0.0004562043795620438	1.062399188941142e-29	0.00030775430490012146	0.00030775430490012146
0.0006843065693430657	3.461956820722383e-30	0.0002984202819073821	0.0002984202819073821
0.0005702554744525547	1.1275993927672696e-30	0.0002894060213547035	0.0002894060213547035
0.00034215328467153286	3.6710646500960216e-31	0.00028069848787023153	0.00028069848787023153
0.0004562043795620438	1.1946420790028743e-31	0.000272285306502573	0.000272285306502573
0.00011405109489051095	3.8859441119130916e-32	0.00026415472066703387	0.00026415472066703387
