Plasmid_73	Plasmid_73_noise	Plasmid_73_expression	Plasmid_73_mixture
0.6816879395675958	0.6826137502753266	0.0011044562285302125	0.6837182065038567
0.17100807501953633	0.15931587738280434	0.0014258066162948528	0.1607416839990992
0.05873925501432665	0.061705075772166544	0.0015538704059357366	0.06325894617810228
0.023964574107840583	0.022998707016199528	0.0015953373081639996	0.024594044324363528
0.012112529304506382	0.008340335813168637	0.0015974654112193122	0.009937801224387949
0.004688721021099245	0.002960655079491775	0.001581036503226876	0.004541691582718652
0.0028653295128939827	0.0010328423227894078	0.001555301819366422	0.0025881441421558298
0.001953633758791352	0.00035509488230999495	0.001524566130171227	0.0018796610124812221
0.002083876009377442	0.00012056841553133463	0.0014909873376326203	0.0016115557531639546
0.0009116957541026309	4.0495792889802024e-5	0.0014557533300599743	0.0014962491229497763
0.0007814535035165407	1.347214399041558e-5	0.001419582915529778	0.0014330550595201936
0.0009116957541026309	4.443969831797033e-6	0.0013829471539868526	0.0013873911238186502
0.00026048450117218026	1.454756813440108e-6	0.0013461733821543455	0.0013476281389677854
0.0013024225058609013	4.7294491836727285e-7	0.001309498214464025	0.0013099711593823919
0.0005209690023443605	1.5279157522892037e-7	0.0012730970314157161	0.0012732498229909449
0.00039072675175827037	4.907794532547566e-8	0.0012371017911000414	0.0012371508690453665
0.0013024225058609013	1.5680859328095963e-8	0.0012016125450179929	0.0012016282258773207
0.0013024225058609013	4.985662285698729e-9	0.0011667052834673352	0.0011667102691296203
0.001953633758791352	1.5779648191272551e-9	0.001132437494149511	0.0011324390721143298
0.0015629070070330815	4.973104540045733e-10	0.0010988522193287609	0.0010988527166392154
0.0006512112529304506	1.5611088340089155e-10	0.0010659810866723942	0.0010659812427832784
0.0013024225058609013	4.8822607940344257e-11	0.0010338466163753838	0.0010338466651979921
0.0007814535035165407	1.5215528027765074e-11	0.0010024640051783551	0.0010024640203938836
0.0007814535035165407	4.726265038975359e-12	0.000971842524517767	0.0009718425292440323
0.0009116957541026309	1.4635000287728701e-12	0.0009419866290948772	0.0009419866305583771
0.0006512112529304506	4.5183781767244844e-13	0.0009128968448468373	0.0009128968452986752
0.00026048450117218026	1.3910827215860606e-13	0.0008845704866339073	0.0008845704867730153
0.0011721802552748112	4.2713362490200106e-14	0.0008570022429187272	0.0008570022429614409
0.0009116957541026309	1.3081876331638943e-14	0.0008301846554416361	0.0008301846554547177
0.0007814535035165407	3.996893072485401e-15	0.0008041085151962707	0.0008041085152002675
