Plasmid_53	Plasmid_53_noise	Plasmid_53_expression	Plasmid_53_mixture
0.9537145911277392	0.8958424848045247	0.05833612058730395	0.9541786053918286
0.016568679850347406	0.007326196140782451	0.0086724930307353	0.015998689171517748
0.005451630144307857	0.0001845247215843809	0.004618078363662436	0.004802603085246818
0.003099946552645644	5.418084670490118e-6	0.003178538423351675	0.0031839565080221664
0.0024585783003741313	1.6995524712388983e-7	0.00241426973154234	0.0024144396867894643
0.002137894174238375	5.530918826346589e-9	0.0019347458377989505	0.0019347513687177768
0.001389631213254944	1.8425463174037742e-10	0.0016041437466949883	0.0016041439309496198
0.0014965259219668627	6.238178589603455e-12	0.0013617632026973665	0.0013617632089355446
0.0014965259219668627	2.1371231047911557e-13	0.0011761859026526483	0.0011761859028663608
0.0010689470871191875	7.387773104501274e-15	0.0010294463282264324	0.0010294463282338206
0.0010689470871191875	2.572028699174628e-16	0.0009104954049874371	0.0009104954049876941
0.0006413682522715125	9.00578183862103e-18	0.0008121479731558071	0.0008121479731558164
0.0008551576696953501	3.168191477403645e-19	0.0007295205644460139	0.0007295205644460143
0.0005344735435595938	1.1189555369224987e-20	0.0006591728498625025	0.0006591728498625024
0.00042757883484767506	3.9652191023896716e-22	0.0005986080288190463	0.0005986080288190463
0.0006413682522715125	1.409191292779156e-23	0.0005459680967907388	0.0005459680967907389
0.0005344735435595938	5.020610266021285e-25	0.0004998405103989782	0.0004998405103989782
0.00042757883484767506	1.792637528333244e-26	0.00045913134929332055	0.00045913134929332044
0.00042757883484767506	6.413081699613612e-28	0.0004229796674608199	0.0004229796674608199
0.00032068412613575625	2.2981929841902292e-29	0.00039069818655485195	0.00039069818655485195
0.00032068412613575625	8.248466759064707e-31	0.00036173131257831307	0.0003617313125783132
0.00021378941742383753	2.9645595195771524e-32	0.0003356248285788824	0.0003356248285788824
0.00032068412613575625	1.0668171138261803e-33	0.0003120036307863488	0.0003120036307863487
0.00032068412613575625	3.843377321607894e-35	0.0002905551150487184	0.00029055511504871845
0	1.3860731124642802e-36	0.0002710166028160472	0.00027101660281604725
0.00032068412613575625	5.003472347403183e-38	0.00025316570138408543	0.0002531657013840855
0	1.807739371300228e-39	0.0002368128265656882	0.0002368128265656882
0.00021378941742383753	6.53656531109627e-41	0.00022179534015577077	0.0002217953401557708
0.00010689470871191876	2.3653023432659265e-42	0.00020797290792598825	0.00020797290792598822
0.00010689470871191876	8.564925421314904e-44	0.00019522379047986135	0.00019522379047986132
0.00021378941742383753	3.1034116993030943e-45	0.0001834418544709601	0.00018344185447096006
0.00010689470871191876	1.1251623725026672e-46	0.0001725341454162177	0.00017253414541621768
0	4.081633004718544e-48	0.0001624189022204062	0.0001624189022204062
0.00021378941742383753	1.4814268096191902e-49	0.0001530239219948315	0.0001530239219948315
0.00021378941742383753	5.379475048230692e-51	0.000144285204819173	0.00014428520481917303
0	1.9543405634486313e-52	0.00013614582384141973	0.00013614582384141976
0	7.103126484480593e-54	0.00012855497799135437	0.00012855497799135434
0.00032068412613575625	2.582718571238931e-55	0.00012146719362611073	0.00012146719362611074
0.00021378941742383753	9.394485783460203e-57	0.00011484164836671047	0.00011484164836671045
0.00032068412613575625	3.418442430888205e-58	0.00010864159575264306	0.00010864159575264305
0	1.2443269168259333e-59	0.00010283387352418672	0.00010283387352418675
0	4.530894611565603e-61	9.738848162371957e-5	9.738848162371958e-5
0	1.6503251055085477e-62	9.22782185987778e-5	9.227821859877778e-5
0.00010689470871191876	6.012907044343099e-64	8.747836714891636e-5	8.747836714891635e-5
0	2.1914054422894163e-65	8.296642120447384e-5	8.296642120447384e-5
0	7.98874380177292e-67	7.872184824844643e-5	7.872184824844644e-5
0.00010689470871191876	2.9130396762518634e-68	7.472588166186683e-5	7.47258816618668e-5
0.00021378941742383753	1.0624816660881666e-69	7.096133874148017e-5	7.09613387414802e-5
0.00021378941742383753	3.876135419444025e-71	6.741246074723646e-5	6.741246074723641e-5
0	1.414407334077826e-72	6.40647719182093e-5	6.40647719182093e-5
0	5.162309047745889e-74	6.090495487409722e-5	6.090495487409722e-5
0	1.8845322578713603e-75	5.792074021522713e-5	5.7920740215227134e-5
0	6.880968774939231e-77	5.510080846260436e-5	5.510080846260436e-5
0	2.51291968806883e-78	5.243470275349155e-5	5.243470275349154e-5
0	9.178831812533543e-80	4.9912750937194215e-5	4.9912750937194215e-5
0	3.353304173485297e-81	4.7525995908183297e-5	4.752599590818332e-5
0.00021378941742383753	1.2252715283653134e-82	4.526613317583494e-5	4.526613317583493e-5
0.00010689470871191876	4.477781184855671e-84	4.312545480713913e-5	4.3125454807139125e-5
0	1.636673113274452e-85	4.1096798994969844e-5	4.109679899496984e-5
0	5.983112139033118e-87	3.9173504603384324e-5	3.917350460338433e-5
0	2.1875406670085473e-88	3.734937012577286e-5	3.734937012577288e-5
0.00010689470871191876	7.99920317771709e-90	3.5618616563849784e-5	3.5618616563849764e-5
0.00010689470871191876	2.9254779675087154e-91	3.397585379738964e-5	3.3975853797389646e-5
0	1.0700509600332814e-92	3.241605006786949e-5	3.24160500678695e-5
0.00010689470871191876	3.914422743767781e-94	3.0934504245105224e-5	3.093450424510523e-5
0	1.4321378649503017e-95	2.952682058567501e-5	2.9526820585674993e-5
0	5.240274650864279e-97	2.8188885726329322e-5	2.8188885726329325e-5
0	1.9176694817717677e-98	2.6916847685474235e-5	2.691684768547424e-5
0	7.018469026323427e-100	2.5707096671829785e-5	2.57070966718298e-5
0.00010689470871191876	2.5689665572651527e-101	2.455624752206449e-5	2.4556247522064487e-5
0	9.404171067180965e-103	2.3461123609049985e-5	2.3461123609049985e-5
0	3.442922399697587e-104	2.241874207976523e-5	2.2418742079765236e-5
0	1.2605999542637967e-105	2.1426300297138394e-5	2.142630029713839e-5
0	4.6160385793905365e-107	2.0481163373536368e-5	2.0481163373536365e-5
0	1.6904505295473988e-108	1.9580852695436845e-5	1.9580852695436848e-5
0	6.191205898773766e-110	1.8723035349256095e-5	1.8723035349256098e-5
0	2.2677056079125383e-111	1.7905514367536542e-5	1.7905514367536542e-5
0	8.306837011589616e-113	1.712621972287429e-5	1.7126219722874296e-5
0	3.043135417625255e-114	1.6383200004221534e-5	1.638320000422154e-5
0	1.114916820154359e-115	1.5674614716645793e-5	1.5674614716645793e-5
0	4.0850588639897094e-117	1.499872715136701e-5	1.4998727151367012e-5
0	1.4968832609027647e-118	1.4353897778009135e-5	1.4353897778009132e-5
0	5.485426992794697e-120	1.3738578115570567e-5	1.3738578115570569e-5
0	2.010319135224033e-121	1.315130504270205e-5	1.315130504270205e-5
0	7.368020570484755e-123	1.2590695511536644e-5	1.2590695511536644e-5
0	2.700642726095828e-124	1.20554416325957e-5	1.2055441632595701e-5
0	9.899498028412913e-126	1.1544306101238122e-5	1.1544306101238122e-5
0	3.6290105219523968e-127	1.1056117938766536e-5	1.1056117938766536e-5
0	1.3304286887964215e-128	1.0589768523686364e-5	1.0589768523686365e-5
0	4.8777846710057735e-130	1.0144207890760772e-5	1.014420789076077e-5
0.00021378941742383753	1.7884658415420042e-131	9.718441277441875e-6	9.718441277441875e-6
0	6.557903953977925e-133	9.311525899009126e-6	9.311525899009124e-6
0	2.404779306189343e-134	8.922567935329106e-6	8.92256793532911e-6
0	8.818822235690409e-136	8.550719713584676e-6	8.550719713584675e-6
0	3.2342275642327195e-137	8.195177072621359e-6	8.195177072621359e-6
0	1.1861910328736456e-138	7.855176895738324e-6	7.855176895738326e-6
0	4.35073114829894e-140	7.529994799823118e-6	7.529994799823118e-6
0	1.5958530338012783e-141	7.218942969703933e-6	7.2189429697039335e-6
0	5.853910528672662e-143	6.92136812748045e-6	6.921368127480452e-6
0	2.1474414286798658e-144	6.636649627402907e-6	6.636649627402906e-6
0	7.878039772835432e-146	6.3641976676065485e-6	6.3641976676065485e-6
0	2.8902549559378646e-147	6.1034516106820425e-6	6.10345161068204e-6
0	1.060412519535167e-148	5.853878405677715e-6	5.853878405677716e-6
0	3.8907544311630367e-150	5.614971104692555e-6	5.614971104692556e-6
0	1.4276201389424314e-151	5.386247467734016e-6	5.386247467734016e-6
0	5.238548658452023e-153	5.167248649987085e-6	5.167248649987084e-6
0	1.9223319423539e-154	4.957537966073976e-6	4.957537966073977e-6
0	7.054471609103492e-156	4.756699726281332e-6	4.756699726281332e-6
0	2.5889218400049038e-157	4.564338140096991e-6	4.564338140096991e-6
0	9.501482546253443e-159	4.380076282733955e-6	4.380076282733956e-6
0	3.487236903107425e-160	4.203555120628092e-6	4.2035551206280916e-6
0	1.2799377098860086e-161	4.034432592180449e-6	4.034432592180448e-6
0	4.698001992992576e-163	3.872382740277077e-6	3.872382740277076e-6
0	1.7244643513363424e-164	3.7170948933609186e-6	3.7170948933609186e-6
0	6.330114980384593e-166	3.5682728920532107e-6	3.5682728920532116e-6
0	2.3237265999367655e-167	3.4256343585278317e-6	3.425634358527832e-6
0	8.530494769602818e-169	3.2889100060322563e-6	3.288910006032258e-6
0	3.1316908891595477e-170	3.1578429861247526e-6	3.1578429861247526e-6
0	1.149737656709167e-171	3.0321882713601676e-6	3.032188271360168e-6
0	4.221176892183374e-173	2.911712071307616e-6	2.9117120713076164e-6
0	1.5498262579951094e-174	2.796191279922774e-6	2.7961912799227736e-6
0	5.690453614653397e-176	2.685412952427248e-6	2.6854129524272478e-6
0	2.089416024307638e-177	2.5791738099674226e-6	2.579173809967424e-6
0	7.672146232136605e-179	2.477279770436833e-6	2.4772797704368328e-6
0	2.8172312872001643e-180	2.3795455039495708e-6	2.3795455039495708e-6
0	1.0345264110696445e-181	2.2857940115486035e-6	2.285794011548603e-6
0	3.7990401660902805e-183	2.1958562258222754e-6	2.195856225822276e-6
0	1.395144498621471e-184	2.109570632185609e-6	2.109570632185609e-6
0	5.123624394355896e-186	2.026782909660503e-6	2.026782909660502e-6
0	1.8816894807218753e-187	1.9473455900611502e-6	1.9473455900611502e-6
0	6.910842625849637e-189	1.871117734558252e-6	1.871117734558253e-6
0	2.538202243600511e-190	1.7979646266583657e-6	1.7979646266583663e-6
0	9.322522132155896e-192	1.727757480693224e-6	1.7277574806932242e-6
0	3.4241470801910956e-193	1.660373164968504e-6	1.6603731649685045e-6
0	1.2577172034463271e-194	1.5956939387724854e-6	1.5956939387724854e-6
0	4.619819549636447e-196	1.5336072024927473e-6	1.533607202492747e-6
0	1.6969860264019837e-197	1.4740052601335235e-6	1.4740052601335233e-6
0	6.233652511646243e-199	1.4167850935680141e-6	1.4167850935680143e-6
0	2.2899068275531277e-200	1.3618481478989263e-6	1.3618481478989259e-6
0	8.412087244009743e-202	1.309100127336922e-6	1.3091001273369222e-6
0	3.0902975370313346e-203	1.2584508010408817e-6	1.2584508010408819e-6
0	1.1352911069070013e-204	1.2098138183957874e-6	1.209813818395787e-6
0	4.170848676811008e-206	1.1631065332340727e-6	1.1631065332340727e-6
0	1.5323279965780385e-207	1.118249836534359e-6	1.118249836534359e-6
0	5.629748533873792e-209	1.0751679971578575e-6	1.075167997157857e-6
0	2.068407329495671e-210	1.0337885102074676e-6	1.0337885102074674e-6
0	7.59963630606451e-212	9.940419526177982e-7	9.940419526177982e-7
0	2.7922807327062598e-213	9.558618456061563e-7	9.558618456061567e-7
0	1.0259701938081823e-214	9.191845236350295e-7	9.191845236350298e-7
0	3.769811790081881e-216	8.839490095558196e-7	8.839490095558197e-7
0	1.385203952373311e-217	8.500968956217058e-7	8.500968956217059e-7
0	5.089988216635748e-219	8.175722300745108e-7	8.17572230074511e-7
0	1.8703750803501614e-220	7.863214090264753e-7	7.863214090264755e-7
0	6.873048224178325e-222	7.562930733728784e-7	7.562930733728785e-7
0	2.5256822205121464e-223	7.274380104856896e-7	7.274380104856895e-7
0	9.281465129864272e-225	6.997090604517143e-7	6.997090604517145e-7
0	3.410851144599454e-226	6.730610266313608e-7	6.730610266313607e-7
0	1.2534796305202397e-227	6.474505903259576e-7	6.474505903259575e-7
0	4.606594339335718e-229	6.228362293527677e-7	6.228362293527676e-7
0	1.6929756960110403e-230	5.991781403373645e-7	5.991781403373646e-7
0	6.221991820420503e-232	5.76438164543001e-7	5.764381645430009e-7
0	2.2867358571146975e-233	5.54579717065967e-7	5.545797170659669e-7
0	8.404469752445532e-235	5.33567719234804e-7	5.335677192348036e-7
0	3.0889600052426612e-236	5.133685340595977e-7	5.133685340595976e-7
0	1.135329187647262e-237	4.939499045854671e-7	4.93949904585467e-7
0	4.172907663643623e-239	4.752808950118394e-7	4.7528089501183937e-7
0	1.5337801242632876e-240	4.573318344461282e-7	4.573318344461282e-7
0	5.637605752100496e-242	4.400742631671222e-7	4.4007426316712214e-7
0	2.0722085974510964e-243	4.234808812796716e-7	4.2348088127967154e-7
0	7.616918775370627e-245	4.075254996482207e-7	4.075254996482207e-7
0	2.799833288798971e-246	3.9218299300237827e-7	3.9218299300237843e-7
0	1.0291814018883542e-247	3.774292551130427e-7	3.7742925511304275e-7
0	3.7831931051178817e-249	3.632411559426484e-7	3.6324115594264843e-7
0	1.3906947940898958e-250	3.4959650067787524e-7	3.4959650067787514e-7
0	5.112246727906308e-252	3.364739905576945e-7	3.3647399055769445e-7
0	1.8793097153004526e-253	3.2385318541389544e-7	3.238531854138955e-7
0	6.9086216528346375e-255	3.1171446784531245e-7	3.117144678453124e-7
0	2.539749475323646e-256	3.0003900895080855e-7	3.0003900895080855e-7
0	9.336770673013559e-258	2.888087355497186e-7	2.8880873554971863e-7
0	3.432485980849558e-259	2.780062988219171e-7	2.7800629882191715e-7
0	1.2619061182698513e-260	2.676150443029438e-7	2.676150443029437e-7
0	4.639289144763094e-262	2.5761898317273883e-7	2.5761898317273883e-7
0	1.7056184503659235e-263	2.480027647794828e-7	2.480027647794827e-7
0	6.270732995612342e-265	2.38751650342831e-7	2.387516503428311e-7
0	2.3054762006081934e-266	2.298514877834964e-7	2.298514877834964e-7
0	8.476348811292223e-268	2.212886876286483e-7	2.2128868762864834e-7
0	3.116468723191558e-269	2.1305019994499154e-7	2.1305019994499154e-7
0	1.1458359277675165e-270	2.051234922536586e-7	2.051234922536586e-7
0	4.212963959883967e-272	1.9749652838321382e-7	1.9749652838321382e-7
0	1.5490257407399862e-273	1.901577482191104e-7	1.901577482191104e-7
0	5.695541821804216e-275	1.8309604830989616e-7	1.8309604830989614e-7
0	2.0941940152835605e-276	1.763007632923108e-7	1.7630076329231083e-7
0	7.700238576291505e-278	1.697616480991838e-7	1.6976164809918388e-7
0	2.8313710464952524e-279	1.634688609157073e-7	1.6346886091570727e-7
0	1.041105335864352e-280	1.57412946851257e-7	1.57412946851257e-7
0	3.82822786898215e-282	1.5158482229544298e-7	1.5158482229544298e-7
0	1.407686853380726e-283	1.459757599285136e-7	1.4597575992851363e-7
0	5.176300005415984e-285	1.4057737435760387e-7	1.4057737435760385e-7
0	1.9034342457134342e-286	1.3538160835162418e-7	1.3538160835162415e-7
0	6.9994081627785e-288	1.303807196488251e-7	1.303807196488251e-7
