Plasmid_73	Plasmid_73_noise	Plasmid_73_expression	Plasmid_73_mixture
0.865875	0.8658845617102994	0.00038262962386711167	0.8662671913341665
0.074	0.06986686414681628	0.00046832506102383677	0.07033518920784011
0.01	0.009200522519606642	0.0005048144846862169	0.009705337004292859
0.001625	0.0011592021886065768	0.0005256625589037092	0.0016848647475102858
0.001	0.00014167888458561072	0.0005392787995447014	0.0006809576841303121
0.001125	1.6916816104858875e-5	0.0005486049414133036	0.0005655217575181624
0.000875	1.9821450826449774e-6	0.0005550294872745976	0.0005570116323572425
0.001375	2.2861662594643526e-7	0.0005593445967628565	0.000559573213388803
0.000625	2.601581410268964e-8	0.000562054582601333	0.0005620805984154359
0.0005	2.926142776027163e-9	0.0005635035834500991	0.0005635065095928751
0.000125	3.25756312538148e-10	0.0005639382407247222	0.0005639385664810345
0.000375	3.593550313694718e-11	0.0005635420209259008	0.0005635420568614041
0.000375	3.931836178870314e-12	0.0005624554729642482	0.0005624554768960843
0.000375	4.270201453056095e-13	0.0005607888728569825	0.0005607888732840026
0.000125	4.60649739371588e-14	0.0005586304748181111	0.0005586304748641761
0.000625	4.938664464025001e-15	0.0005560520951393846	0.0005560520951443233
0	5.26474825064727e-16	0.0005531130084050873	0.0005531130084056137
0.000125	5.582912758267712e-17	0.0005498627379966232	0.0005498627379966786
0.0005	5.891451209581142e-18	0.000546343100267669	0.0005463431002676747
0.00025	6.188794483611407e-19	0.0005425897317959043	0.0005425897317959051
0.00025	6.473517334199095e-20	0.0005386332504209741	0.0005386332504209742
0.000375	6.7443425398134e-21	0.0005345001516075078	0.0005345001516075083
0.0005	7.000143143606502e-22	0.0005302135100883448	0.0005302135100883448
0.00025	7.239942948095009e-23	0.0005257935359529632	0.0005257935359529634
0.000375	7.462915431837678e-24	0.0005212580203580202	0.0005212580203580202
0.000125	7.668381256062926e-25	0.000516622696438327	0.0005166226964383268
0.000125	7.855804527590857e-26	0.0005119015342917975	0.0005119015342917975
0.0005	8.024787980853522e-27	0.0005071069841520874	0.0005071069841520874
0	8.175067236623955e-28	0.0005022501784332761	0.0005022501784332758
0.000125	8.306504288496234e-29	0.0004973411008264496	0.0004973411008264499
0.000375	8.41908036048074e-30	0.0004923887287760289	0.0004923887287760289
0.000625	8.512888270538722e-31	0.0004874011542782857	0.00048740115427828583
0.000625	8.588124425704169e-32	0.0004823856868970642	0.00048238568689706424
0.00025	8.645080564834129e-33	0.00047734894209184887	0.0004773489420918489
0.000625	8.684135355172713e-34	0.0004722969173369178	0.00047229691733691783
0.000375	8.70574593896971e-35	0.0004672350580310894	0.00046723505803108946
0	8.710439516501128e-36	0.0004621683148220416	0.00046216831482204175
0.000875	8.698805042115204e-37	0.0004571011936726242	0.00045710119367262407
0.000625	8.671485100473596e-38	0.00045203779976073905	0.00045203779976073926
0.000625	8.62916802105652e-39	0.0004469818761155326	0.0004469818761155327
0.000375	8.572580280318934e-40	0.0004419368377404849	0.0004419368377404848
0.000125	8.502479232674493e-41	0.00043690580185065555	0.00043690580185065545
0.000375	8.419646203783846e-42	0.0004318916147507999	0.00043189161475079975
0.0005	8.324879972460193e-43	0.00042689687579866163	0.0004268968757986616
0.001	8.218990660895012e-44	0.0004219239588298796	0.00042192395882987964
0.001	8.102794046857006e-45	0.0004169750313647337	0.0004169750313647336
0.000375	7.977106306027161e-46	0.0004120520718702404	0.0004120520718702404
0.000625	7.842739187694866e-47	0.00040715688531206497	0.0004071568853120649
0.0005	7.700495622640644e-48	0.0004022911171979741	0.000402291117197974
0.000625	7.551165758152592e-49	0.0003974562662869797	0.00039745626628697963
0.00075	7.39552341174376e-50	0.0003926536961150119	0.000392653696115012
0.00025	7.234322932232155e-51	0.0003878846454681727	0.0003878846454681725
0.000875	7.068296454385736e-52	0.00038315023791777876	0.00038315023791777876
0.00025	6.898151531294062e-53	0.00037845149051701505	0.00037845149051701516
0.00025	6.72456912697525e-54	0.0003737893217466715	0.0003737893217466715
0.000375	6.54820195043202e-55	0.0003691645587868372	0.00036916455878683723
0.000625	6.369673111403015e-56	0.0003645779441822774	0.0003645779441822775
0.000375	6.189575077385454e-57	0.00036003014196129684	0.0003600301419612968
0.000375	6.008468911102804e-58	0.000355521743261042	0.00035552174326104204
0.000125	5.826883767427993e-59	0.0003510532715062171	0.0003510532715062171
0.00025	5.645316628821343e-60	0.0003466251871829908	0.00034662518718299066
0.00025	5.464232258576402e-61	0.00034223789224531985	0.0003422378922453198
0.00075	5.284063351561636e-62	0.0003378917341869318	0.0003378917341869317
0.00025	5.105210862677844e-63	0.0003335870098087092	0.0003335870098087091
0.000125	4.9280444938986316e-64	0.00032932396870813895	0.00032932396870813884
0.000375	4.752903321504093e-65	0.00032510281651477167	0.0003251028165147717
0.000625	4.580096545937109e-66	0.00032092371789323686	0.0003209237178932368
0.000375	4.409904347590856e-67	0.00031678679933323036	0.00031678679933323036
0.000375	4.242578832759282e-68	0.0003126921517440067	0.0003126921517440068
0.000125	4.0783450549358665e-69	0.0003086398328692268	0.00030863983286922675
0.000625	3.917402097617256e-70	0.00030462986953651755	0.0003046298695365176
0.000625	3.759924205746466e-71	0.00030066225975477074	0.0003006622597547708
0.000375	3.6060619539054455e-72	0.0002967369746710059	0.0002967369746710059
0.00025	3.4559434403303635e-73	0.00029285396039756604	0.00029285396039756614
0.0005	3.3096754967680467e-74	0.00028901313971944697	0.000289013139719447
0.0005	3.167344905111922e-75	0.0002852144136907068	0.00028521441369070674
0.000375	3.0290196126459e-76	0.00028145766312812634	0.00028145766312812645
0.00025	2.8947499385802796e-77	0.00027774275000959283	0.0002777427500095927
0.00025	2.764569765381856e-78	0.00027406951878404946	0.0002740695187840494
0.00025	2.6384977091782196e-79	0.00027043779759928854	0.00027043779759928854
0.00025	2.516538264251934e-80	0.0002668473994533432	0.0002668473994533431
0.00025	2.3986829173325398e-81	0.0002632981232747752	0.0002632981232747751
0	2.2849112280425623e-82	0.0002597897549367259	0.0002597897549367258
0.000125	2.1751918724575235e-83	0.00025632206820921694	0.0002563220682092169
0	2.0694836472997124e-84	0.00025289482565383543	0.00025289482565383527
0.00025	1.9677364328017138e-85	0.0002495077794646199	0.00024950777946461996
0.000375	1.869892112749255e-86	0.00024616067225867536	0.00024616067225867526
0.000125	1.775885450645082e-87	0.00024285323781977355	0.0002428532378197735
0	1.6856449213276034e-88	0.00023958520179796254	0.00023958520179796243
0.0005	1.599093497731596e-89	0.00023635628236797686	0.000236356282367977
0.00025	1.5161493927949864e-90	0.0002331661908490456	0.00023316619084904553
0	1.4367267567974663e-91	0.0002300146322885005	0.00023001463228850057
0.000625	1.3607363306653197e-92	0.0002269013060114265	0.00022690130601142651
0.000375	1.2880860559943308e-93	0.00022382590613842556	0.00022382590613842564
0.000125	1.2186816427308763e-94	0.0002207881220734348	0.000220788122073435
0.000125	1.1524270956123653e-95	0.0002177876389633958	0.00021778763896339578
0.00025	1.089225200603896e-96	0.00021482413813145396	0.000214824138131454
0.00025	1.0289779726804123e-97	0.0002118972974852559	0.00021189729748525586
0.000125	9.71587066394509e-99	0.0002090067919018017	0.00020900679190180165
0.000375	9.169541507412812e-100	0.00020615229359022033	0.0002061522935902203
0.00025	8.649812498849379e-101	0.0002033334724337407	0.00020333347243374071
0.00025	8.155710513490217e-102	0.00020054999631205275	0.00020054999631205272
0.000125	7.686271832945926e-103	0.00019780153140517355	0.00019780153140517353
0.00025	7.240544625201852e-104	0.00019508774247986525	0.00019508774247986525
0.00025	6.817591148151854e-105	0.00019240829315958258	0.00019240829315958258
0.00025	6.416489692858478e-106	0.00018976284617887011	0.0001897628461788702
0	6.036336282517735e-107	0.00018715106362306977	0.00018715106362306982
0.000125	5.6762461428148984e-108	0.0001845726071541485	0.00018457260715414853
0	5.335354958998973e-109	0.00018202713822340502	0.000182027138223405
0.00025	5.012819934588394e-110	0.00017951431827177073	0.00017951431827177073
0	4.7078206661581195e-111	0.0001770338089183762	0.00017703380891837618
0.000125	4.419559848157412e-112	0.00017458527213801394	0.00017458527213801394
0.000125	4.147263821176276e-113	0.00017216837042809396	0.00017216837042809396
0.00025	3.890182976523472e-114	0.00016978276696565087	0.00016978276696565087
0	3.647592029407203e-115	0.00016742812575493095	0.00016742812575493095
0.000125	3.418790172426445e-116	0.00016510411176605706	0.000165104111766057
0.000125	3.203101120491786e-117	0.00016281039106523935	0.00016281039106523932
0.000125	2.9998730577040864e-118	0.0001605466309369763	0.00016054663093697627
0	2.8084784961314846e-119	0.00015831249999866327	0.00015831249999866327
0.000125	2.628314055843514e-120	0.0001561076683080027	0.00015610766830800266
0	2.4588001749887837e-121	0.00015393180746359013	0.00015393180746359021
0.000125	2.2993807581421545e-122	0.00015178459069902859	0.00015178459069902864
0.000125	2.1495227706010473e-123	0.00014966569297090307	0.0001496656929709031
0.000125	2.008715785780174e-124	0.00014757479104093236	0.00014757479104093228
0	1.8764714923412694e-125	0.00014551156355259583	0.00014551156355259583
0.00025	1.7523231672003496e-126	0.0001434756911025177	0.00014347569110251767
0.000125	1.6358251200808182e-127	0.00014146685630687597	0.00014146685630687602
0.000125	1.5265521148268054e-128	0.00013948474386309042	0.00013948474386309048
0.00025	1.4240987722582103e-129	0.00013752904060702862	0.00013752904060702865
0.000125	1.3280789589370492e-130	0.00013559943556595865	0.00013559943556595865
0	1.2381251658241917e-131	0.00013369562000746375	0.00013369562000746372
