Plasmid_28	Plasmid_28_noise	Plasmid_28_expression	Plasmid_28_mixture
0.8937466595403527	0.8938542232424632	7.031312884813575e-5	0.8939245363713114
0.05088188134687333	0.049697850602013614	0.00013294092578816294	0.04983079152780178
0.0033137359700694817	0.004131295733510011	0.00018836942823559626	0.004319665161745608
0.0009620523784072689	0.0003149472891596796	0.000238086524456929	0.0005530338136166086
0.00042757883484767506	2.2805538953182094e-5	0.0002830249928746504	0.0003058305318278324
0.00042757883484767506	1.5911316243643837e-6	0.00032380017931714036	0.0003253913109415048
0.00021378941742383753	1.0780148001428493e-7	0.0003608618995688134	0.00036096970104882765
0.0007482629609834314	7.1285714447628106e-9	0.0003945636168081998	0.00039457074537964463
0.00032068412613575625	4.6176661725534833e-10	0.0004251966658078636	0.00042519712757448097
0.00021378941742383753	2.9382252895798444e-11	0.0004530091257491251	0.0004530091551313779
0.00042757883484767506	1.8404855234141455e-12	0.00047821717497646514	0.0004782171768169507
0	1.1369007694841539e-13	0.0005010123970735519	0.0005010123971872419
0.00010689470871191876	6.935491944541025e-15	0.0005215667382540584	0.0005215667382609939
0	4.1832563566925054e-16	0.0005400360197182781	0.0005400360197186965
0.00042757883484767506	2.497304189769151e-17	0.0005565625174573543	0.0005565625174573794
0.00042757883484767506	1.4767996446718247e-18	0.0005712769158450757	0.000571276915845077
0.00021378941742383753	8.657389815955596e-20	0.0005842998263146466	0.0005842998263146468
0.00032068412613575625	5.034402347460926e-21	0.0005957429950791403	0.0005957429950791405
0.00032068412613575625	2.9056965963315196e-22	0.0006057102828131186	0.0006057102828131186
0.0005344735435595938	1.6653715516439397e-23	0.0006142984733151013	0.0006142984733151012
0.00021378941742383753	9.482515287835554e-25	0.000621597951327022	0.0006215979513270219
0.0010689470871191875	5.366115515458543e-26	0.0006276932784370489	0.0006276932784370492
0.0008551576696953501	3.0190865077798455e-27	0.000632663688299291	0.0006326636882992911
0.0005344735435595938	1.689312977227465e-28	0.0006365835170314069	0.0006365835170314066
0.0007482629609834314	9.403522929321081e-30	0.0006395225808272944	0.0006395225808272945
0.0005344735435595938	5.208737479533208e-31	0.0006415465100533925	0.0006415465100533925
0.0005344735435595938	2.871714686284226e-32	0.0006427170470608661	0.0006427170470608661
0.0005344735435595938	1.576208929882074e-33	0.0006430923134268323	0.0006430923134268322
0.0005344735435595938	8.614675261606837e-35	0.0006427270511894206	0.0006427270511894206
0.001282736504543025	4.6891995565555454e-36	0.0006416728417628019	0.0006416728417628016
0.0006413682522715125	2.542547470252992e-37	0.0006399783055383789	0.000639978305538379
0.0016034206306787815	1.373473616589392e-38	0.0006376892846466499	0.0006376892846466499
0.001282736504543025	7.392951301666265e-40	0.000634849010934393	0.0006348490109343934
0.0008551576696953501	3.9657244648046317e-41	0.0006314982608772219	0.0006314982608772219
0.0009620523784072689	2.1202703155096415e-42	0.0006276754988785941	0.0006276754988785943
0.0010689470871191875	1.1299964882159943e-43	0.0006234170101883856	0.0006234170101883855
