Plasmid_25	Plasmid_25_noise	Plasmid_25_expression	Plasmid_25_mixture
0.9733832175307322	0.9724287749735089	0.0009748438468289958	0.9734036188203379
0.010582576162479958	0.008729649746597876	0.0008167485482404498	0.009546398294838327
0.001282736504543025	0.00033845388930088636	0.0007332785835473793	0.0010717324728482657
0.0007482629609834314	1.331640376287849e-5	0.0006753274289885197	0.0006886438327513982
0.00021378941742383753	5.265764908524095e-7	0.0006298391007764367	0.000630365677267289
0.0006413682522715125	2.0856038476441108e-8	0.0005918116521505764	0.0005918325081890528
0.0009620523784072689	8.26159820358063e-10	0.0005588287207764613	0.0005588295469362817
0.00032068412613575625	3.270844862718773e-11	0.0005295356019070468	0.0005295356346154954
0.00042757883484767506	1.293817266171397e-12	0.0005030928862077132	0.0005030928875015305
0.00032068412613575625	5.112483506315284e-14	0.00047894171074444	0.00047894171079556486
0.0005344735435595938	2.0179275836928757e-15	0.0004566892201279962	0.00045668922013001413
0.00021378941742383753	7.9558123412574e-17	0.0004360472218975188	0.0004360472218975984
0.00042757883484767506	3.1330816656316235e-18	0.00041679689918218535	0.0004167968991821885
0.0006413682522715125	1.232471824828705e-19	0.0003987673289136621	0.0003987673289136622
0.00021378941742383753	4.842995536618024e-21	0.00038182178662887794	0.00038182178662887794
0.00021378941742383753	1.9010720178020125e-22	0.0003658486737066167	0.0003658486737066167
0.00021378941742383753	7.454988803336552e-24	0.0003507553084484186	0.0003507553084484186
0.00021378941742383753	2.9206264280315893e-25	0.0003364635569518954	0.0003364635569518954
0.00032068412613575625	1.1431468934099116e-26	0.00032290668331549954	0.00032290668331549954
0	4.4703448923296375e-28	0.00031002703015959985	0.00031002703015959985
0.00021378941742383753	1.7466597480297988e-29	0.0002977742781762831	0.0002977742781762831
0.00032068412613575625	6.818966067029312e-31	0.00028610411807061434	0.00028610411807061434
0.0005344735435595938	2.6600243664124436e-32	0.00027497722178805497	0.00027497722178805497
0.00021378941742383753	1.0368663666492415e-33	0.00026435843464421734	0.00026435843464421734
0.0006413682522715125	4.0387090420558193e-35	0.0002542161330102756	0.0002542161330102756
0.00021378941742383753	1.5720154158613707e-36	0.0002445217078073356	0.0002445217078073356
0	6.114721682753922e-38	0.00023524914482393977	0.00023524914482393977
0	2.3769105917791063e-39	0.00022637468041962293	0.00022637468041962293
0.00032068412613575625	9.233689764725421e-41	0.0002178765165549021	0.0002178765165549021
0.00021378941742383753	3.584870557715154e-42	0.00020973458297323107	0.00020973458297323107
0.00032068412613575625	1.3909657142238601e-43	0.00020193033720412813	0.00020193033720412813
