Plasmid_57	Plasmid_57_noise	Plasmid_57_expression	Plasmid_57_mixture
0.900625	0.8886760273981239	0.01194929798840617	0.9006253253865301
0.036	0.029183020818990334	0.006809072352869919	0.03599209317186025
0.007125	0.002110097258242925	0.005057820749565954	0.007167918007808879
0.0045	0.0001581682916528515	0.004138033112817086	0.004296201404469937
0.00325	1.1994341857857239e-5	0.003542472817368607	0.003554467159226464
0.003375	9.131794627194999e-7	0.003111475357222177	0.0031123885366848964
0.002625	6.95935539870577e-8	0.002778481993747576	0.002778551587301563
0.003	5.302103683876242e-9	0.002509991071660289	0.002509996373763973
0.001875	4.035804920395319e-10	0.0022869239619017915	0.0022869243654822834
0.002375	3.068263342086756e-11	0.002097449181631081	0.0020974492123137147
0.00125	2.329613841539811e-12	0.0019337559226139712	0.0019337559249435852
0.001375	1.7664004548002232e-13	0.0017904336031870618	0.0017904336033637018
0.00175	1.3375589977016472e-14	0.001663588120771327	0.0016635881207847027
0.001	1.011510163440137e-15	0.0015503279860549694	0.001550327986055981
0.00225	7.639788216205893e-17	0.0014484497356369896	0.001448449735637066
0.001375	5.763267618907168e-18	0.0013562369934418243	0.0013562369934418301
0.001125	4.342662058820441e-19	0.0012723274676752203	0.0012723274676752208
0.001125	3.2686337204194366e-20	0.0011956221990375821	0.0011956221990375821
0.001375	2.457660755025299e-21	0.0011252219921205767	0.0011252219921205767
0.00075	1.8460546605923185e-22	0.001060381856392785	0.001060381856392785
0.001375	1.385333973968525e-23	0.0010004776892656418	0.0010004776892656418
0.001375	1.0386540431713011e-24	0.0009449814714551825	0.0009449814714551825
0.001625	7.780578397479015e-26	0.0008934425017119793	0.0008934425017119793
0.00075	5.8236370085290006e-27	0.000845472994460895	0.000845472994460895
0.0005	4.355459722309599e-28	0.000800736880946441	0.000800736880946441
0.000875	3.254961341502103e-29	0.000758940997502998	0.000758940997502998
0.000875	2.4307690307337576e-30	0.0007198280766428676	0.0007198280766428676
0.000625	1.8140138757049094e-31	0.0006831711164867522	0.0006831711164867522
0.000625	1.3528472957571304e-32	0.0006487688159428066	0.0006487688159428066
0.000875	1.0082765690284705e-33	0.0006164418425324285	0.0006164418425324285
0.00025	7.510071319515008e-35	0.0005860297570194798	0.0005860297570194798
0.0005	5.590518117242194e-36	0.0005573884607683318	0.0005573884607683318
0.000375	4.159232477723822e-37	0.0005303880625844883	0.0005303880625844883
0.000375	3.0926904041598546e-38	0.0005049110847940916	0.0005049110847940916
0.00025	2.2984246940643943e-39	0.0004808509456568298	0.0004808509456568298
0.000375	1.7072718749075365e-40	0.00045811066839974047	0.00045811066839974047
0.0005	1.2675386857963617e-41	0.0004366017772875387	0.0004366017772875387
