Plasmid_4	Plasmid_4_noise	Plasmid_4_expression	Plasmid_4_mixture
0.902618920363442	0.9025748096939215	5.3884623838860684e-5	0.9026286943177603
0.053340459647247464	0.053136557101764716	9.444539332781877e-5	0.053231002495092536
0.003634420096205238	0.003700782952334426	0.00012749435168154965	0.0038282773040159753
0.0005344735435595938	0.00023484748972618094	0.00015580923722695615	0.0003906567269531371
0.00021378941742383753	1.4031584848014778e-5	0.00018068139209838946	0.00019471297694640424
0.00021378941742383753	8.016731882526739e-7	0.0002028316204406104	0.00020363329362886308
0.00042757883484767506	4.4208937419034735e-8	0.00022272276017523207	0.0002227669691126511
0.00021378941742383753	2.368021465125701e-9	0.00024068023631896104	0.00024068260434042616
0.0005344735435595938	1.2376683510137873e-10	0.0002569473669543702	0.0002569474907212053
0.00021378941742383753	6.333732566598913e-12	0.00027171430600575816	0.00027171431233949075
0.00010689470871191876	3.1821056720565545e-13	0.0002851346815195817	0.00028513468183779227
0	1.5728830017032358e-14	0.0002973358514846721	0.0002973358515004009
0.00021378941742383753	7.662316118019556e-16	0.0003084255771378293	0.0003084255771385955
0.00042757883484767506	3.684090346636952e-17	0.00031849655793325166	0.0003184965579332885
0.00042757883484767506	1.7503764285102153e-18	0.0003276296254737792	0.0003276296254737809
0.00021378941742383753	8.226388812821817e-20	0.0003358960614081948	0.0003358960614081949
0	3.82777404355685e-21	0.00034335932309475516	0.00034335932309475516
0.00032068412613575625	1.7647141622106452e-22	0.0003500763569972354	0.0003500763569972354
0.00042757883484767506	8.066467742525035e-24	0.0003560986177351213	0.0003560986177351213
0.00010689470871191876	3.6578732789622434e-25	0.00036147287227899485	0.00036147287227899485
0.0005344735435595938	1.646403838667145e-26	0.0003662418442236859	0.0003662418442236859
0.00042757883484767506	7.358820978388508e-28	0.0003704447369425668	0.0003704447369425668
0.00032068412613575625	3.267571078662366e-29	0.0003741176635735638	0.0003741176635735638
0.0005344735435595938	1.4419480814681687e-30	0.0003772940043255702	0.0003772940043255702
0.00021378941742383753	6.326001723064247e-32	0.00038000470636311554	0.00038000470636311554
0.0005344735435595938	2.759929159595595e-33	0.0003822785377955681	0.0003822785377955681
0.00032068412613575625	1.1977814044425733e-34	0.0003841423045925245	0.0003841423045925245
0.0009620523784072689	5.1722545995814234e-36	0.00038562103725814053	0.00038562103725814053
0.0005344735435595938	2.2228362130467704e-37	0.00038673815261506796	0.00038673815261506796
0.0005344735435595938	9.50943469408952e-39	0.0003875155949306858	0.0003875155949306858
0.00032068412613575625	4.050501540309494e-40	0.00038797395976545657	0.00038797395976545657
0.0005344735435595938	1.7181081522485167e-41	0.00038813260326582186	0.00038813260326582186
0.00010689470871191876	7.258630995950314e-43	0.0003880097391123552	0.0003880097391123552
0.00042757883484767506	3.054858968216377e-44	0.000387622524932022	0.000387622524932022
0.00042757883484767506	1.2809282946847436e-45	0.00038698713966510786	0.00038698713966510786
0.0007482629609834314	5.35200343988315e-47	0.00038611885312330027	0.00038611885312330027
0.00021378941742383753	2.2285515097640044e-48	0.00038503208877107946	0.00038503208877107946
0.00010689470871191876	9.249046698683558e-50	0.00038374048059711574	0.00038374048059711574
0.0006413682522715125	3.8263906857308096e-51	0.0003822569248075019	0.0003822569248075019
0.00032068412613575625	1.5781445147722133e-52	0.00038059362696203316	0.00038059362696203316
0.00042757883484767506	6.489536965007036e-54	0.000378762145083501	0.000378762145083501
0.00042757883484767506	2.660921067856477e-55	0.00037677342919426515	0.00037677342919426515
0.00042757883484767506	1.088030754042367e-56	0.0003746378576712522	0.0003746378576712522
0.00032068412613575625	4.4368901605116785e-58	0.00037236527075762063	0.00037236527075762063
0.00042757883484767506	1.8045959263217853e-59	0.0003699650015247921	0.0003699650015247921
0.00021378941742383753	7.321139719036407e-61	0.00036744590454086337	0.00036744590454086337
0.00032068412613575625	2.9628303904777166e-62	0.0003648163824694049	0.0003648163824694049
0	1.1961747512916115e-63	0.0003620844107953456	0.0003620844107953456
0	4.8180480064354664e-65	0.0003592575608512541	0.0003592575608512541
0.00042757883484767506	1.9362605881988176e-66	0.0003563430212972257	0.0003563430212972257
0.00021378941742383753	7.764239839190393e-68	0.0003533476181902357	0.0003533476181902357
0.00032068412613575625	3.106716345463602e-69	0.0003502778337638035	0.0003502778337638035
0.00042757883484767506	1.2404970534924032e-70	0.0003471398240257669	0.0003471398240257669
0.00021378941742383753	4.943155237278757e-72	0.0003439394352705924	0.0003439394352705924
0.00032068412613575625	1.9658440337411567e-73	0.0003406822195927146	0.0003406822195927146
0.0005344735435595938	7.8028122875140335e-75	0.0003373734494786783	0.0003373734494786783
0.00032068412613575625	3.091225410605579e-76	0.0003340181315481968	0.0003340181315481968
0.0006413682522715125	1.2223818974280334e-77	0.00033062101950748197	0.00033062101950748197
0.00021378941742383753	4.8250119730319677e-79	0.00032718662637222994	0.00032718662637222994
0.00042757883484767506	1.9011786713982248e-80	0.00032371923601234897	0.00032371923601234897
0.00021378941742383753	7.478209650870971e-82	0.00032022291406581165	0.00032022291406581165
0.00021378941742383753	2.9365605801244077e-83	0.0003167015182648218	0.0003167015182648218
0.00010689470871191876	1.1512317576345533e-84	0.00031315870821374656	0.00031315870821374656
0.0007482629609834314	4.5059283918026476e-86	0.0003095979546549099	0.0003095979546549099
0.00021378941742383753	1.7608332946723308e-87	0.0003060225482553458	0.0003060225482553458
0.00010689470871191876	6.870349129878074e-89	0.0003024356079449062	0.0003024356079449062
0.00042757883484767506	2.6765765028404353e-90	0.00029884008883369016	0.00029884008883369016
0.00010689470871191876	1.0411996338875727e-91	0.000295238789734563	0.000295238789734563
0.00021378941742383753	4.044404600969634e-93	0.00029163436031455573	0.00029163436031455573
0.00032068412613575625	1.568750039280508e-94	0.00028802930789713273	0.00028802930789713273
0.00032068412613575625	6.0763583782477946e-96	0.0002844260039356879	0.0002844260039356879
0.00010689470871191876	2.3503633617620327e-97	0.00028082669017714636	0.00028082669017714636
0.00010689470871191876	9.079036941565827e-99	0.000277233484533197	0.000277233484533197
0.00010689470871191876	3.5024221997843936e-100	0.00027364838667545016	0.00027364838667545016
0.00010689470871191876	1.3493717168668277e-101	0.00027007328336968976	0.00027007328336968976
0.00032068412613575625	5.192054346955624e-103	0.0002665099535633571	0.0002665099535633571
0.00032068412613575625	1.995267805152782e-104	0.0002629600732394609	0.0002629600732394609
0.00032068412613575625	7.65820556370058e-106	0.0002594252200492404	0.0002594252200492404
0.00021378941742383753	2.935796442173805e-107	0.00025590687773511156	0.00025590687773511156
0.00021378941742383753	1.1241051030617882e-108	0.0002524064403546921	0.0002524064403546921
0.00010689470871191876	4.299111022861825e-110	0.00024892521631602644	0.00024892521631602644
0.00032068412613575625	1.642289120861365e-111	0.0002454644322335047	0.0002454644322335047
0.00021378941742383753	6.266542604342107e-113	0.00024202523661339477	0.00024202523661339477
0.00042757883484767506	2.3884809605005803e-114	0.00023860870337737085	0.00023860870337737085
0.0005344735435595938	9.093660500754577e-116	0.0002352158352319274	0.0002352158352319274
0.00021378941742383753	3.458489018340547e-117	0.00023184756689110866	0.00023184756689110866
0	1.3139296686631397e-118	0.00022850476815955634	0.00022850476815955634
0.00010689470871191876	4.986582809159894e-120	0.00022518824688248063	0.00022518824688248063
0.00010689470871191876	1.890541021463579e-121	0.00022189875176879402	0.00022189875176879402
0	7.160248602149033e-123	0.00021863697509329696	0.00021863697509329696
0.00010689470871191876	2.7091660241228693e-124	0.00021540355528349063	0.00021540355528349063
0.00010689470871191876	1.0240356850305683e-125	0.00021219907939628498	0.00021219907939628498
0.00010689470871191876	3.866987582469272e-127	0.00020902408548959577	0.00020902408548959577
0.00042757883484767506	1.4588639330006917e-128	0.0002058790648935586	0.0002058790648935586
0.00032068412613575625	5.4985360501284185e-130	0.00020276446438584269	0.00020276446438584269
0.00010689470871191876	2.070501047783828e-131	0.000199680688275318	0.000199680688275318
0.00021378941742383753	7.789428388668736e-133	0.00019662810039811258	0.00019662810039811258
0.00021378941742383753	2.927810820458886e-134	0.0001936070260298933	0.0001936070260298933
0.00010689470871191876	1.099494652968233e-135	0.0001906177537180138	0.0001906177537180138
0.00021378941742383753	4.125353715413941e-137	0.0001876605370369931	0.0001876605370369931
0.00021378941742383753	1.546508711062273e-138	0.00018473559627062	0.00018473559627062
0.00032068412613575625	5.792575302801807e-140	0.0001818431200238188	0.0001818431200238188
0.00042757883484767506	2.167824195949697e-141	0.0001789832667672618	0.0001789832667672618
0.00010689470871191876	8.106143484849611e-143	0.00017615616631757447	0.00017615616631757447
0.00010689470871191876	3.028635899706163e-144	0.00017336192125584144	0.00017336192125584144
