Plasmid_14	Plasmid_14_noise	Plasmid_14_expression	Plasmid_14_mixture
0.9159937483719719	0.917307665131721	9.317673431335351e-5	0.9174008418660344
0.06499088304245898	0.05295945478995382	0.00018487498088141853	0.05314432977083524
0.0072935660328210476	0.010825082023418503	0.000266063985552827	0.01109114600897133
0.0009116957541026309	0.002003171450134298	0.00033504453217768896	0.0023382159823119872
0.0005209690023443605	0.0003530736480079124	0.00039211338679759133	0.0007451870348055038
0.0005209690023443605	6.0476815690465024e-5	0.0004381696236441818	0.0004986464393346468
0.00039072675175827037	1.0159733672297201e-5	0.00047429254773038293	0.0004844522814026801
0.00026048450117218026	1.6818677480125105e-6	0.0005015886974432946	0.0005032705651913072
0.00039072675175827037	2.7509793463427277e-7	0.0005211270670424224	0.000521402164977057
0	4.453644227940892e-8	0.0005339096732654577	0.000533954209707737
0.00026048450117218026	7.1450147702514545e-9	0.0005408587923105163	0.0005408659373252865
0.00026048450117218026	1.1369780025660581e-9	0.0005428128967625249	0.0005428140337405275
0.001041938004688721	1.795917199996851e-10	0.000540527364831794	0.0005405275444235138
0.0005209690023443605	2.817582026369288e-11	0.0005346778352965363	0.0005346778634723566
0.0005209690023443605	4.3929292655067905e-12	0.0005258649862298529	0.0005258649906227821
0.00039072675175827037	6.809574341150654e-13	0.0005146200089819683	0.0005146200096629259
0.00039072675175827037	1.0499044886131018e-13	0.000501410333920704	0.0005014103340256944
0.00013024225058609013	1.610642474592614e-14	0.0004866453361608509	0.0004866453361769573
0.00026048450117218026	2.45927023421962e-15	0.0004706818562585934	0.0004706818562610527
0.00039072675175827037	3.738476766293423e-16	0.0004538294387311842	0.00045382943873155813
0.00026048450117218026	5.6594662789046e-17	0.00043635523510589166	0.0004363552351059482
0	8.533925291699621e-18	0.00041848854675804136	0.0004184885467580499
0.0005209690023443605	1.282051856999918e-18	0.00040042500141137654	0.0004004250014113779
0.00013024225058609013	1.9192360128859955e-19	0.00038233036920531753	0.00038233036920531764
0.00026048450117218026	2.863470285483148e-20	0.00036434403184821944	0.0003643440318482196
0	4.258607676226033e-21	0.00034658212299838465	0.00034658212299838476
0.00026048450117218026	6.314177746586659e-22	0.000329140360600127	0.00032914036060012724
0.00026048450117218026	9.334666221248183e-23	0.00031209659310009653	0.0003120965931000968
0.00013024225058609013	1.3761563488201336e-23	0.00029551308172653864	0.0002955130817265384
0.00013024225058609013	2.0233637716104876e-24	0.00027943854064216164	0.00027943854064216164
0.00039072675175827037	2.967317527812422e-25	0.00026390995599754507	0.00026390995599754496
0	4.340915983596928e-26	0.0002489542038696155	0.00024895420386961565
0.00013024225058609013	6.335291310894845e-27	0.00023458948587649282	0.00023458948587649285
0	9.22481283242348e-28	0.00022082659999159715	0.00022082659999159713
0	1.3402623657438244e-28	0.00020767006278922073	0.00020767006278922073
0.00013024225058609013	1.9431069620930064e-29	0.0001951190980771765	0.0001951190980771765
0.00013024225058609013	2.8113153455735843e-30	0.00018316850563424795	0.0001831685056342479
0	4.059363163051021e-31	0.00017180942258704018	0.00017180942258704024
0	5.850184680261952e-32	0.00016102998884235333	0.00016102998884235328
0.00013024225058609013	8.415324490361576e-33	0.0001508159269428359	0.00015081592694283594
0	1.2083330304051595e-33	0.00014115104573770987	0.0001411510457377099
0.00013024225058609013	1.7319704197721658e-34	0.0001320176763568382	0.00013201767635683822
0.00013024225058609013	2.478304526440839e-35	0.00012339704814381226	0.0001233970481438123
0.00013024225058609013	3.540384655323763e-36	0.00011526961143949631	0.00011526961143949632
0.00026048450117218026	5.0494951921434155e-37	0.00010761531340830771	0.00010761531340830773
0	7.190620795469561e-38	0.00010041383246176158	0.00010041383246176158
0.00026048450117218026	1.0224074043521399e-38	9.364477625355244e-5	9.364477625355243e-5
0	1.451570649583321e-39	8.728784769371785e-5	8.728784769371785e-5
0	2.057906246997631e-40	8.132298295226729e-5	8.132298295226729e-5
0	2.9134132220220606e-41	7.573046499122292e-5	7.573046499122293e-5
0	4.1189153349843636e-42	7.049101577459577e-5	7.049101577459573e-5
0	5.8154382601925086e-43	6.558586995489565e-5	6.55858699548957e-5
0	8.200017049250352e-44	6.099683251902259e-5	6.099683251902261e-5
0	1.1547636941357855e-44	5.6706322592693405e-5	5.6706322592693405e-5
0	1.6241657257575656e-45	5.269740534803394e-5	5.2697405348033934e-5
0	2.281595746889819e-46	4.895381373091082e-5	4.89538137309108e-5
0	3.2013266610168656e-47	4.545996152051817e-5	4.5459961520518174e-5
0.00013024225058609013	4.486581513045936e-48	4.220094905138095e-5	4.2200949051380956e-5
0	6.280675019851709e-49	3.9162562765194304e-5	3.916256276519428e-5
0	8.782391098757452e-50	3.633126961486782e-5	3.633126961486783e-5
0	1.2267188269941484e-50	3.3694207214032086e-5	3.369420721403209e-5
0	1.7116416391896892e-51	3.123917051049357e-5	3.123917051049358e-5
0	2.3857537278488022e-52	2.895459566024328e-5	2.895459566024328e-5
0	3.321944749363805e-53	2.6829541688311055e-5	2.6829541688311048e-5
0	4.6208511697379454e-54	2.4853670442817366e-5	2.4853670442817356e-5
0	6.421297569657881e-55	2.301722527792316e-5	2.3017225277923154e-5
0	8.914623868544385e-56	2.1311008839036785e-5	2.1311008839036785e-5
0	1.2364329401485409e-56	1.9726360268720066e-5	1.9726360268720063e-5
0.00013024225058609013	1.7132986349834627e-57	1.8255132103446197e-5	1.8255132103446204e-5
0	2.3719084841754096e-58	1.688966708897986e-5	1.6889667088979864e-5
0	3.280743740720488e-59	1.5622775105029284e-5	1.562277510502929e-5
0	4.5338082541382315e-60	1.44477103573781e-5	1.4447710357378098e-5
0	6.260040926779982e-61	1.3358148967419592e-5	1.3358148967419595e-5
0	8.636164367060728e-62	1.23481670644187e-5	1.2348167064418703e-5
0	1.190421199773828e-62	1.1412219464497262e-5	1.1412219464497267e-5
0	1.6395420771528281e-63	1.054511900189999e-5	1.0545119001899992e-5
0.00013024225058609013	2.2562779431093585e-64	9.742016562214952e-6	9.742016562214952e-6
0	3.102533847090391e-65	8.998381853593107e-6	8.99838185359311e-6
0	4.2628492535288276e-66	8.309984940367341e-6	8.309984940367343e-6
0	5.852593991988844e-67	7.672878553573892e-6	7.67287855357389e-6
0	8.02910432157955e-68	7.0833811845134216e-6	7.083381184513421e-6
0	1.1006804320253945e-68	6.538060960466884e-6	6.538060960466884e-6
0	1.5077726150833824e-69	6.033720295832586e-6	6.03372029583259e-6
0	2.0639339811737724e-70	5.567381307126422e-6	5.567381307126421e-6
0	2.8232273364081974e-71	5.136271976353808e-6	5.136271976353807e-6
0	3.8591408291584523e-72	4.737813044101736e-6	4.737813044101737e-6
0.00013024225058609013	5.271505212484413e-73	4.369605611208203e-6	4.3696056112082055e-6
0	7.195852986029465e-74	4.029419425952243e-6	4.029419425952242e-6
0	9.816074210102286e-75	3.7151818322894267e-6	3.715181832289427e-6
0	1.3381520581993775e-75	3.4249673536636582e-6	3.4249673536636587e-6
0	1.8230108404502542e-76	3.156987886293009e-6	3.156987886293008e-6
0	2.481950731188949e-77	2.909583475500729e-6	2.9095834755007285e-6
0	3.3769221862393426e-78	2.6812136485930287e-6	2.6812136485930296e-6
0	4.591734002877851e-79	2.4704492779312285e-6	2.470449277931228e-6
0	6.2397020077942705e-80	2.275964948169918e-6	2.2759649481699193e-6
0	8.47395274887982e-81	2.096531802102981e-6	2.09653180210298e-6
0	1.1501296636385665e-81	1.9310108401474593e-6	1.9310108401474597e-6
0	1.560089756243679e-82	1.7783466491774366e-6	1.7783466491774374e-6
0	2.1149384679644276e-83	1.6375615371750857e-6	1.6375615371750854e-6
0.00013024225058609013	2.865461247585776e-84	1.5077500509760997e-6	1.5077500509761003e-6
0	3.880102523616518e-85	1.3880738552363658e-6	1.3880738552363663e-6
0	5.2510585059148976e-86	1.2777569516227275e-6	1.277756951622728e-6
