Plasmid_3	Plasmid_3_noise	Plasmid_3_expression	Plasmid_3_mixture
0.9958322479812451	0.9935630368316644	0.0010393990087801048	0.9946024358404445
0.0028653295128939827	0.002210118750042855	0.0009152635188009925	0.003125382268843848
0.00039072675175827037	5.763083955949953e-5	0.0006906919362494779	0.0007483227758089773
0.00013024225058609013	1.4263346693197567e-6	0.0004924865545797985	0.0004939128892491182
0	3.438927652047212e-8	0.0003409414207686019	0.0003409758100451224
0	8.163893935812826e-10	0.00023178878015831273	0.0002317895965477063
0.00013024225058609013	1.9184905207423765e-11	0.00015566066499798255	0.0001556606841828878
0.00026048450117218026	4.476234560633794e-13	0.00010361479683820795	0.00010361479728583139
0.00026048450117218026	1.0388488087548567e-14	6.851097437181452e-5	6.8510974382203e-5
0.00013024225058609013	2.4010090663723844e-16	4.506364133503115e-5	4.5063641335271245e-5
