Plasmid_31	Plasmid_31_noise	Plasmid_31_expression	Plasmid_31_mixture
0.5916970802919708	0.5755673021188525	0.008606931572133032	0.5841742336909855
0.18601733576642335	0.19240334765748068	0.007731321559823778	0.20013466921730447
0.0708257299270073	0.07484145386810792	0.006478096830280396	0.08131955069838831
0.03489963503649635	0.028163867113582673	0.005433344578297848	0.03359721169188052
0.017449817518248176	0.010307547957618648	0.004657369426349973	0.014964917383968622
0.010264598540145985	0.003690231343817275	0.004086604633825423	0.007776835977642699
0.006500912408759124	0.0012979602162834646	0.003655478466709583	0.0049534386829930485
0.004219890510948905	0.0004499304706075261	0.003317746601890928	0.003767677072498455
0.0033074817518248174	0.00015407166127785564	0.0030438302920435933	0.0031979019533214486
0.00239507299270073	5.221193211701448e-5	0.002815134192470068	0.002867346124587083
0.0019388686131386861	1.753448592418267e-5	0.0026197595373437343	0.002637294023267917
0.0015967153284671533	5.84220145600037e-6	0.002449834648145	0.002455676849601001
0.0018248175182481751	1.932917282822617e-6	0.0022999494615051825	0.002301882378788005
0.0017107664233576643	6.355173795856524e-7	0.0021662459143867666	0.002166881431766352
0.002509124087591241	2.0777342979145402e-7	0.0020458807333004	0.0020460885067301923
0.0018248175182481751	6.758187146690932e-8	0.0019366986977991107	0.0019367662796705776
0.002052919708029197	2.1879829660471227e-8	0.001837026883267033	0.001837048763096693
0.0017107664233576643	7.0534261989822905e-9	0.0017455404432625973	0.001745547496688796
0.002052919708029197	2.2648825899517285e-9	0.0016611721314112077	0.0016611743962937978
0.0013686131386861315	7.246183348160773e-10	0.0015830494919040882	0.0015830502165224227
0.0018248175182481751	2.3104919712012587e-10	0.0015104501244261337	0.0015104503554753308
0.002509124087591241	7.343984786303303e-11	0.0014427691044814916	0.0014427691779213398
0.0013686131386861315	2.3274533589830927e-11	0.0013794947914231768	0.0013794948146977103
0.0009124087591240876	7.355844860454513e-12	0.0013201905564627786	0.0013201905638186235
0.0012545620437956204	2.3187766500597137e-12	0.001264480772650476	0.0012644807749692534
0.0018248175182481751	7.291645416213578e-13	0.0012120399274174857	0.0012120399281466505
0.0017107664233576643	2.287662027743811e-13	0.001162584058859254	0.0011625840590880202
0.0011405109489051094	7.161632344502101e-14	0.0011158639456734772	0.001115863945745094
0.0013686131386861315	2.237358059775333e-14	0.0010716596373784547	0.001071659637400828
0.0013686131386861315	6.976018647790511e-15	0.0010297760207362962	0.001029776020743272
0.0017107664233576643	2.171051586008644e-15	0.0009900391957708983	0.0009900391957730684
0.0019388686131386861	6.744681800792235e-16	0.0009522934904787713	0.0009522934904794459
0.0012545620437956204	2.0917854135940578e-16	0.000916398983927765	0.0009163989839279739
0.0006843065693430657	6.476942659132688e-17	0.0008822294373854859	0.0008822294373855503
0.0014826642335766423	2.0023997971617187e-17	0.000849670555458787	0.0008496705554588068
0.0015967153284671533	6.181413370146086e-18	0.0008186185160641808	0.0008186185160641871
0.0009124087591240876	1.9054938298873557e-18	0.0007889787208639167	0.0007889787208639182
0.0005702554744525547	5.865902425676387e-19	0.0007606647276431088	0.0007606647276431097
0.0005702554744525547	1.803403142259956e-19	0.0007335973337236823	0.0007335973337236827
0.0007983576642335766	5.53736598509524e-20	0.0007077037854584805	0.0007077037854584805
0.0011405109489051094	1.6981906487094585e-20	0.0006829170935253047	0.0006829170935253045
0.0019388686131386861	5.2018957505363784e-21	0.0006591754374432021	0.0006591754374432021
0.0009124087591240876	1.5916474607181085e-21	0.0006364216456840943	0.0006364216456840937
0.0004562043795620438	4.86473489499532e-22	0.0006146027401190949	0.0006146027401190946
0.0007983576642335766	1.485301471692407e-22	0.0005936695354475378	0.0005936695354475384
0.0006843065693430657	4.530314755940785e-23	0.0005735762858048847	0.0005735762858048842
0.0009124087591240876	1.380431494926788e-23	0.0005542803720080763	0.0005542803720080761
0.0010264598540145986	4.2023061636960755e-24	0.0005357420239314173	0.0005357420239314173
0.0011405109489051094	1.2780851889987281e-24	0.0005179240733579581	0.0005179240733579586
0.0004562043795620438	3.8836803439102194e-25	0.0005007917333560046	0.0005007917333560048
0.0004562043795620438	1.179099327297481e-25	0.0004843124008158204	0.0004843124008158204
0.0006843065693430657	3.576775299085472e-26	0.0004684554792699894	0.00046845547926998963
0.0007983576642335766	1.084121256134246e-26	0.00045319221952997985	0.00045319221952998007
0.0004562043795620438	3.283364427338654e-27	0.0004384955760153899	0.00043849557601538996
0.00034215328467153286	9.936306376901985e-28	0.00042434007694259373	0.00042434007694259394
0.0007983576642335766	3.0047248764073424e-28	0.0004107017067852697	0.00041070170678526966
0.0005702554744525547	9.079607904832894e-29	0.0003975577996281089	0.00039755779962810894
0.00011405109489051095	2.7417037613272474e-29	0.0003848869422130104	0.00038488694221301033
0.00034215328467153286	8.273191228930791e-30	0.0003726688856292582	0.0003726688856292582
0.00011405109489051095	2.494780902374303e-30	0.00036088446472970433	0.0003608844647297043
0.0005702554744525547	7.518063071901929e-31	0.0003495155244672546	0.0003495155244672545
0.0004562043795620438	2.2641271748753966e-31	0.00033854485244277157	0.0003385448524427715
0.0006843065693430657	6.814339655325855e-32	0.00032795611703925396	0.0003279561170392539
0.00034215328467153286	2.0496579143980713e-32	0.0003177338105897513	0.00031773381058975136
0.0006843065693430657	6.1614073875815504e-33	0.000307863197089577	0.00030786319708957693
0.00034215328467153286	1.8510810999462626e-33	0.0002983302640183766	0.00029833026401837685
0.0004562043795620438	5.558066867637739e-34	0.00028912167788562436	0.0002891216778856244
0.0005702554744525547	1.6679402542020964e-34	0.00028022474315515604	0.00028022474315515615
0.00034215328467153286	5.002660289261792e-35	0.0002716273642412302	0.0002716273642412299
0.0002281021897810219	1.4996521630918217e-35	0.00026331801030101456	0.0002633180103010146
0.00011405109489051095	4.493182772891993e-36	0.000255285682576967	0.0002552856825769669
0.0004562043795620438	1.3455396357840353e-36	0.0002475198840677737	0.0002475198840677736
0.00034215328467153286	4.027378467518598e-37	0.00024001059132881255	0.0002400105913288126
0	1.2048596085453477e-37	0.00023274822822285561	0.00023274822822285567
0.00034215328467153286	3.602822475954322e-38	0.00022572364145926284	0.00022572364145926295
0.0002281021897810219	1.0768269486622639e-38	0.00021892807777551044	0.00021892807777551047
0	3.216989784470297e-39	0.0002123531626287876	0.00021235316262878756
0.0004562043795620438	9.606343439595998e-40	0.00020599088027779111	0.00020599088027779103
0.00011405109489051095	2.867312439733989e-40	0.00019983355514592048	0.00019983355514592048
0.0002281021897810219	8.554686745078334e-41	0.00019387383436699748	0.00019387383436699737
0.0002281021897810219	2.5512262274583534e-41	0.00018810467142351683	0.00018810467142351683
0.0004562043795620438	7.605242603091e-42	0.0001825193107954266	0.0001825193107954264
0.00011405109489051095	2.2662080808631143e-42	0.00017711127354460472	0.0001771112735446047
0.0002281021897810219	6.750133657447863e-43	0.00017187434376667195	0.0001718743437666719
0.00011405109489051095	2.0098053934676235e-43	0.00016680255584760172	0.0001668025558476017
0.00011405109489051095	5.98174321362427e-44	0.00016189018246785794	0.00016189018246785797
0.0004562043795620438	1.77965833844477e-44	0.00015713172330154783	0.00015713172330154788
0	5.2927759860662105e-45	0.0001525218943623862	0.00015252189436238629
0	1.5735162126374034e-45	0.0001480556179521752	0.00014805561795217526
0.0002281021897810219	4.676301452915157e-46	0.0001437280131710485	0.00014372801317104843
0	1.3892487327886083e-46	0.0001395343869519493	0.00013953438695194932
0	4.1257826048037e-47	0.00013547022558474842	0.00013547022558474837
0	1.2248531187480856e-47	0.0001315311866980708	0.00013153118669807074
