Plasmid_53	Plasmid_53_noise	Plasmid_53_expression	Plasmid_53_mixture
0.9223312043795621	0.8214785185096647	0.10101001932551815	0.9224885378351828
0.05052463503649635	0.034360149416685616	0.013736937057121968	0.04809708647380759
0.00946624087591241	0.003311132549771364	0.005731508351005976	0.00904264090077734
0.004105839416058394	0.0003674181320831601	0.0035370362540050335	0.0039044543860881943
0.0019388686131386861	4.3346014184230215e-5	0.0025352881635038772	0.002578634177688107
0.00239507299270073	5.291786470010145e-6	0.001945660192090142	0.001950951978560152
0.0013686131386861315	6.602829449660315e-7	0.0015528141602661842	0.0015534744432111507
0.0007983576642335766	8.364004027234771e-8	0.0012720094538451797	0.001272093093885452
0.0007983576642335766	1.0712698616078353e-8	0.0010617893817394238	0.00106180009443804
0.0007983576642335766	1.3837145929261048e-9	0.000899081797485801	0.000899083181200394
0.0006843065693430657	1.7991969300543032e-10	0.0007699243609363772	0.0007699245408560702
0.0002281021897810219	2.3520128005301542e-11	0.0006653428101675875	0.0006653428336877151
0.0004562043795620438	3.0882971378727717e-12	0.0005792952485647119	0.0005792952516530093
0.00011405109489051095	4.070102951523417e-13	0.0005075601623530637	0.0005075601627600741
0.0005702554744525547	5.3809220644423403e-14	0.0004470966315377143	0.00044709663159152346
0.00011405109489051095	7.133151266107258e-15	0.00039565755962578093	0.0003956575596329139
0.00034215328467153286	9.478188934598273e-16	0.00035154609412349914	0.0003515460941244469
0.0005702554744525547	1.2620091929599976e-16	0.0003134568289850038	0.0003134568289851299
0.0004562043795620438	1.6834054114928825e-17	0.0002803691628563897	0.00028036916285640646
0.0002281021897810219	2.249141763233128e-18	0.0002514738151466173	0.0002514738151466195
0.0002281021897810219	3.009353854841581e-19	0.00022612103427511646	0.00022612103427511676
0.0002281021897810219	4.0317657493321656e-20	0.00020378335884346644	0.00020378335884346652
0	5.4079051919400474e-21	0.00018402836238781334	0.0001840283623878133
0.0002281021897810219	7.261527640928556e-22	0.00016649838485228	0.00016649838485228012
0.00034215328467153286	9.760037630654846e-23	0.0001508952418199271	0.00015089524181992713
0	1.3129978545305788e-23	0.00013696853801857582	0.00013696853801857582
0	1.7678045992154487e-24	0.0001245066292076343	0.00012450662920763432
0	2.3819602233988604e-25	0.00011332955631194826	0.0001133295563119483
0	3.2117379392937054e-26	0.0001032834664187932	0.00010328346641879319
