Plasmid_17	Plasmid_17_noise	Plasmid_17_expression	Plasmid_17_mixture
0.6641195255474452	0.6030534598129418	0.05684254583840716	0.659896005651349
0.16309306569343066	0.14667305051669347	0.028822487749527184	0.17549553826622066
0.05611313868613139	0.040634230444195944	0.016716357847609185	0.05735058829180513
0.023494525547445255	0.011164290174411078	0.011085539531325407	0.022249829705736485
0.012887773722627737	0.003032612677828696	0.00820100654070795	0.011233619218536646
0.007755474452554745	0.0008155250976975698	0.006525497352085376	0.007341022449782946
0.005246350364963503	0.00021747082556552798	0.005432036717114043	0.005649507542679571
0.004447992700729927	5.758388369876945e-5	0.00465225378988145	0.004709837673580219
0.0051322992700729925	1.5156772131116337e-5	0.004060903435985719	0.004076060208116836
0.00479014598540146	3.969070844612136e-6	0.003593191918557375	0.0035971609894019873
0.0034215328467153286	1.034767158763349e-6	0.00321210969497685	0.003213144462135613
0.0030793795620437958	2.687240429757272e-7	0.002894695322393132	0.0028949640464361074
0.0029653284671532845	6.954655920425814e-8	0.002625762431737867	0.0026258319782970713
0.002737226277372263	1.7943688422008207e-8	0.0023947687109656724	0.0023947866546540943
0.002052919708029197	4.616898303440725e-9	0.0021941182802839424	0.0021941228971822458
0.0026231751824817517	1.1849670129097619e-9	0.0020181745200839665	0.0020181757050509795
0.0028512773722627737	3.034434620355706e-10	0.0018626528016716043	0.0018626531051150663
0.002166970802919708	7.754424610649685e-11	0.001724229833946228	0.0017242299114904741
0.0015967153284671533	1.9778586387971356e-11	0.001600283143535354	0.0016002831633139404
0.002052919708029197	5.035924519481085e-12	0.001488712104722389	0.0014887121097583137
0.0005702554744525547	1.2801421528388169e-12	0.0013878118726725443	0.0013878118739526866
0.0012545620437956204	3.249244980068404e-13	0.0012961826449513012	0.0012961826452762258
0.00034215328467153286	8.235628192719054e-14	0.0012126631066572402	0.0012126631067395964
0.0005702554744525547	2.084687969139512e-14	0.001136280791116083	0.0011362807911369298
0.0012545620437956204	5.2704952493320155e-15	0.0010662144998391649	0.0010662144998444354
0.0006843065693430657	1.3309456028441621e-15	0.0010017654669682138	0.0010017654669695448
0.0012545620437956204	3.357353878814752e-16	0.0009423349622696245	0.0009423349622699603
0.0011405109489051094	8.460355614036309e-17	0.0008874067009477519	0.0008874067009478364
0.0007983576642335766	2.1298999320508947e-17	0.0008365328876577501	0.0008365328876577714
0.0007983576642335766	5.357117726838148e-18	0.0007893230400911657	0.000789323040091171
0.0007983576642335766	1.3462480186575824e-18	0.0007454349611894583	0.0007454349611894596
0.0009124087591240876	3.3803347501761047e-19	0.0007045673886256636	0.0007045673886256639
0.0009124087591240876	8.481105734886466e-20	0.0006664539655418204	0.0006664539655418206
0.0011405109489051094	2.1262751249381356e-20	0.0006308582609109434	0.0006308582609109434
0.0010264598540145986	5.326912377232823e-21	0.0005975696303121707	0.0005975696303121707
0.0009124087591240876	1.3336276774282818e-21	0.0005663997545628587	0.0005663997545628587
0.0009124087591240876	3.33664096213016e-22	0.0005371797288618413	0.0005371797288618413
0.0006843065693430657	8.342806886745166e-23	0.0005097576019122886	0.0005097576019122886
0.0002281021897810219	2.084749874675539e-23	0.0004839962850862678	0.0004839962850862678
0.0004562043795620438	5.2064927306874406e-24	0.00045977176763550403	0.00045977176763550403
0.00011405109489051095	1.2995588601299336e-24	0.00043697158638711977	0.00043697158638711977
0.00034215328467153286	3.242016724867359e-25	0.0004154935081298905	0.0004154935081298905
0.00034215328467153286	8.08373060630038e-26	0.0003952443906193092	0.0003952443906193092
0.0005702554744525547	2.014623359099632e-26	0.00037613919427487163	0.00037613919427487163
0.00034215328467153286	5.01844361593812e-27	0.0003581001215620528	0.0003581001215620528
0	1.249524137025363e-27	0.0003410558650114362	0.0003410558650114362
0.00034215328467153286	3.109764731726924e-28	0.000324940948032582	0.000324940948032582
0.0005702554744525547	7.73613781037736e-29	0.0003096951452877036	0.0003096951452877036
0.00034215328467153286	1.9237152784774265e-29	0.0002952629715218877	0.0002952629715218877
0.0002281021897810219	4.781709171212834e-30	0.00028159322949739414	0.00028159322949739414
0.0002281021897810219	1.1881104834657754e-30	0.0002686386091239835	0.0002686386091239835
0.00034215328467153286	2.950985429959906e-31	0.00025635533107392256	0.00025635533107392256
0.0002281021897810219	7.326876559670323e-32	0.0002447028291658488	0.0002447028291658488
0.0004562043795620438	1.8185155571506507e-32	0.00023364346663307673	0.00023364346663307673
0.0004562043795620438	4.511968328323367e-33	0.00022314228208886487	0.00022314228208886487
0.00034215328467153286	1.1191035382268622e-33	0.00021316676158748658	0.00021316676158748658
0.0005702554744525547	2.7748137088423492e-34	0.00020368663367490166	0.00020368663367490166
0.0002281021897810219	6.877976328168657e-35	0.0001946736847420538	0.0001946736847420538
0.00011405109489051095	1.704333488121523e-35	0.00018610159235002739	0.00018610159235002739
0.0002281021897810219	4.222008881156954e-36	0.00017794577449988994	0.00017794577449988994
0.0004562043795620438	1.0455813476791772e-36	0.00017018325307957254	0.00017018325307957254
0.00011405109489051095	2.5886536132475464e-37	0.00016279252994261142	0.00016279252994261142
0.00011405109489051095	6.407235087560957e-38	0.00015575347426482567	0.00015575347426482567
0.00011405109489051095	1.5854444267060263e-38	0.0001490472199898375	0.0001490472199898375
0.0002281021897810219	3.922093636447058e-39	0.0001426560723167839	0.0001426560723167839
0.00011405109489051095	9.700056599160392e-40	0.00013656342230695506	0.00013656342230695506
0.0002281021897810219	2.3984057285353023e-40	0.00013075366879324106	0.00013075366879324106
0	5.928785053379678e-41	0.00012521214686952227	0.00012521214686952227
0.0002281021897810219	1.4652304053026217e-41	0.00011992506231848645	0.00011992506231848645
0.00011405109489051095	3.6203095537391465e-42	0.00011487943140747113	0.00011487943140747113
0.00011405109489051095	8.943085289030467e-43	0.00011006302554423168	0.00011006302554423168
0	2.208681795680197e-43	0.00010546432033922762	0.00010546432033922762
0.0002281021897810219	5.453624030320132e-44	0.00010107244866912626	0.00010107244866912626
0.0002281021897810219	1.3463115653042272e-44	9.687715737862111e-5	9.687715737862111e-5
0.00011405109489051095	3.3228925668558595e-45	9.286876729509356e-5	9.286876729509356e-5
0.00011405109489051095	8.199725230584136e-46	8.903813626376138e-5	8.903813626376138e-5
0	2.023002609145001e-46	8.53766249402966e-5	8.53766249402966e-5
0	4.990103296949429e-47	8.187606510394009e-5	8.187606510394009e-5
0.00011405109489051095	1.2306663448542e-47	7.852873027729609e-5	7.852873027729609e-5
0	3.034523440235943e-48	7.532730845961203e-5	7.532730845961203e-5
0	7.481035014523408e-49	7.22648767987426e-5	7.22648767987426e-5
0	1.843976910734485e-49	6.933487804342942e-5	6.933487804342942e-5
0.0002281021897810219	4.544367054469886e-50	6.653109863222874e-5	6.653109863222874e-5
0	1.1197393577655523e-50	6.384764828859193e-5	6.384764828859193e-5
0	2.758592429171304e-51	6.127894100342246e-5	6.127894100342246e-5
0.00011405109489051095	6.794955029993396e-52	5.8819677297051885e-5	5.8819677297051885e-5
0.00011405109489051095	1.6734603887957053e-52	5.646482766213216e-5	5.646482766213216e-5
0	4.1207417974601e-53	5.420961709754841e-5	5.420961709754841e-5
0.00011405109489051095	1.0145366915615542e-53	5.204951065122147e-5	5.204951065122147e-5
0	2.497432390926085e-54	4.998019989668147e-5	4.998019989668147e-5
0.00011405109489051095	6.1468773742908055e-55	4.799759027463607e-5	4.799759027463607e-5
0	1.5126949356825438e-55	4.60977892364981e-5	4.60977892364981e-5
0.00011405109489051095	3.7220764127774788e-56	4.427709513204183e-5	4.427709513204183e-5
0	9.157089252159774e-57	4.2531986788080003e-5	4.2531986788080003e-5
0	2.2525213289299434e-57	4.085911372934422e-5	4.085911372934422e-5
0	5.5401397720116005e-58	3.92552869966535e-5	3.92552869966535e-5
0.00011405109489051095	1.3624290356349155e-58	3.77174705210085e-5	3.77174705210085e-5
0	3.3500354740219524e-59	3.624277301548656e-5	3.624277301548656e-5
0	8.236225495480981e-60	3.4828440349766964e-5	3.4828440349766964e-5
0	2.024656229177507e-60	3.347184837481318e-5	3.347184837481318e-5
0	4.976448498550757e-61	3.2170496167704625e-5	3.2170496167704625e-5
0	1.2230206108790165e-61	3.0921999668866855e-5	3.0921999668866855e-5
0	3.005349230469605e-62	2.97240856860156e-5	2.97240856860156e-5
0	7.384207055001536e-63	2.8574586241023483e-5	2.8574586241023483e-5
0.0002281021897810219	1.8141005678423775e-63	2.7471433237656912e-5	2.7471433237656912e-5
0	4.4562364583984995e-64	2.6412653429725645e-5	2.6412653429725645e-5
0	1.0945239085136375e-64	2.5396363670654848e-5	2.5396363670654848e-5
0	2.6880243456284056e-65	2.4420766426837855e-5	2.4420766426837855e-5
0	6.600742755513321e-66	2.348414553837037e-5	2.348414553837037e-5
0.00011405109489051095	1.620708124322647e-66	2.2584862211910585e-5	2.2584862211910585e-5
0	3.978963101137559e-67	2.172135123146497e-5	2.172135123146497e-5
0	9.76762119056724e-68	2.089211737387305e-5	2.089211737387305e-5
0	2.3975196531328435e-68	2.009573201666329e-5	2.009573201666329e-5
0	5.884244030246234e-69	1.9330829926783153e-5	1.9330829926783153e-5
0	1.4440258007804105e-69	1.8596106219474855e-5	1.8596106219474855e-5
0	3.5433629506160525e-70	1.7890313477279125e-5	1.7890313477279125e-5
0	8.693874232825505e-71	1.7212259019808085e-5	1.7212259019808085e-5
0	2.1328911716010963e-71	1.6560802315538517e-5	1.6560802315538517e-5
0	5.232174981093492e-72	1.5934852527442714e-5	1.5934852527442714e-5
0	1.2833780875706872e-72	1.5333366184799416e-5	1.5333366184799416e-5
0	3.147649318044663e-73	1.4755344974014908e-5	1.4755344974014908e-5
0	7.7193010111551e-74	1.4199833641737519e-5	1.4199833641737519e-5
0	1.8929104359813112e-74	1.3665918003970032e-5	1.3665918003970032e-5
0	4.641337372027188e-75	1.3152723055276374e-5	1.3152723055276374e-5
0	1.1379356691955625e-75	1.265941117254388e-5	1.265941117254388e-5
0	2.789679375365463e-76	1.2185180408102094e-5	1.2185180408102094e-5
0	6.838382303362919e-77	1.1729262867315708e-5	1.1729262867315708e-5
0	1.67615992105573e-77	1.1290923166064606e-5	1.1290923166064606e-5
0	4.1080998790107298e-78	1.0869456963799264e-5	1.0869456963799264e-5
0	1.0067704711609446e-78	1.0464189568117072e-5	1.0464189568117072e-5
0	2.4670862603779695e-79	1.007447460704512e-5	1.007447460704512e-5
0	6.045093723615947e-80	9.69969276543949e-6	9.69969276543949e-6
0	1.4811089970723195e-80	9.33925058212089e-6	9.33925058212089e-6
0	3.6285800597171645e-81	8.992579304562656e-6	8.992579304562656e-6
0.00011405109489051095	8.888992286097792e-82	8.65913379813084e-6	8.65913379813084e-6
0	2.1773833266934873e-82	8.338391507048074e-6	8.338391507048074e-6
0	5.333155007173691e-83	8.029851464413913e-6	8.029851464413913e-6
0	1.3061734991592871e-83	7.733033348765383e-6	7.733033348765383e-6
0	3.198786602114705e-84	7.447476584802989e-6	7.447476584802989e-6
0	7.833174299112388e-85	7.17273948604016e-6	7.17273948604016e-6
0	1.9180450794007334e-85	6.908398437258785e-6	6.908398437258785e-6
0	4.696222843039715e-86	6.65404711477039e-6	6.65404711477039e-6
0	1.1497616328010655e-86	6.409295742592453e-6	6.409295742592453e-6
0	2.814728512534826e-87	6.173770382752541e-6	6.173770382752541e-6
0	6.890252641049297e-88	5.947112258030012e-6	5.947112258030012e-6
0	1.6865687782222095e-88	5.728977105536346e-6	5.728977105536346e-6
0	4.128036983534496e-89	5.519034559620915e-6	5.519034559620915e-6
0	1.0103085915157026e-89	5.316967562669943e-6	5.316967562669943e-6
0	2.472497044085268e-90	5.122471802442398e-6	5.122471802442398e-6
0	6.050469877783106e-91	4.935255174658222e-6	4.935255174658222e-6
0	1.480520161185358e-91	4.755037269621883e-6	4.755037269621883e-6
0	3.6225280504231015e-92	4.581548881727796e-6	4.581548881727796e-6
0	8.863019389246815e-93	4.414531540754197e-6	4.414531540754197e-6
0	2.1683253654807536e-93	4.25373706390865e-6	4.25373706390865e-6
0	5.30444929164964e-94	4.098927127641761e-6	4.098927127641761e-6
0	1.2975662536807775e-94	3.949872858296054e-6	3.949872858296054e-6
0	3.17389425335523e-95	3.8063544407045993e-6	3.8063544407045993e-6
0	7.762995107179252e-96	3.6681607438988607e-6	3.6681607438988607e-6
0	1.898630239690073e-96	3.5350889631277463e-6	3.5350889631277463e-6
0	4.6432916742045594e-97	3.4069442774299505e-6	3.4069442774299505e-6
0	1.1354977854632127e-97	3.283539522039624e-6	3.283539522039624e-6
0	2.77665314909639e-98	3.1646948749412537e-6	3.1646948749412537e-6
0	6.7894132490249074e-99	3.050237556923619e-6	3.050237556923619e-6
0	1.660039325938299e-99	2.9400015445147605e-6	2.9400015445147605e-6
0	4.0586376408253416e-100	2.8338272952102923e-6	2.8338272952102923e-6
0	9.922433433804847e-101	2.7315614844362e-6	2.7315614844362e-6
0	2.425673602242123e-101	2.633056753714447e-6	2.633056753714447e-6
0	5.9295675158446816e-102	2.5381714695256037e-6	2.5381714695256037e-6
0	1.449407137811242e-102	2.4467694923871016e-6	2.4467694923871016e-6
0	3.5427028154246987e-103	2.358719955688931e-6	2.358719955688931e-6
0	8.658770397091429e-104	2.273897053850587e-6	2.273897053850587e-6
0	2.1161922571693843e-104	2.1921798393838603e-6	2.1921798393838603e-6
0	5.171679854924836e-105	2.113452028465898e-6	2.113452028465898e-6
0	1.263822181790441e-105	2.037601814645648e-6	2.037601814645648e-6
0	3.088291991550525e-106	1.9645216903246594e-6	1.9645216903246594e-6
0	7.546211726942873e-107	1.8941082756700383e-6	1.8941082756700383e-6
0	1.843818090683848e-107	1.826262154633467e-6	1.826262154633467e-6
0.00011405109489051095	4.504906838165564e-108	1.7608877177653563e-6	1.7608877177653563e-6
0	1.1006073599550113e-108	1.6978930115277145e-6	1.6978930115277145e-6
0	2.6887973018740924e-109	1.6371895938230463e-6	1.6371895938230463e-6
0	6.568450940493317e-110	1.5786923954696447e-6	1.5786923954696447e-6
0	1.6045279768358286e-110	1.5223195873660758e-6	1.5223195873660758e-6
0	3.91932476542096e-111	1.467992453099438e-6	1.467992453099438e-6
0	9.573153422221783e-112	1.4156352667632134e-6	1.4156352667632134e-6
0	2.3381845071056616e-112	1.365175175761193e-6	1.365175175761193e-6
0	5.710612740771723e-113	1.3165420883841273e-6	1.3165420883841273e-6
0	1.394655650274465e-113	1.2696685659553908e-6	1.2696685659553908e-6
0	3.405899239064737e-114	1.2244897193511697e-6	1.2244897193511697e-6
0	8.317202912738748e-115	1.180943109709411e-6	1.180943109709411e-6
0	2.0309707323199674e-115	1.1389686531501198e-6	1.1389686531501198e-6
0	4.95919364838132e-116	1.0985085293375152e-6	1.0985085293375152e-6
0	1.2108759924917626e-116	1.0595070937221091e-6	1.0595070937221091e-6
0	2.9564438343167135e-117	1.021910793307986e-6	1.021910793307986e-6
0	7.218070510509467e-118	9.85668085797394e-7	9.85668085797394e-7
0	1.7621963180365014e-118	9.507293619713122e-7	9.507293619713122e-7
0	4.301989015382711e-119	9.170468711708773e-7	9.170468711708773e-7
0	1.0501861766994797e-119	8.845746497504871e-7	8.845746497504871e-7
0	2.563571547774567e-120	8.53268452379063e-7	8.53268452379063e-7
