Plasmid_66	Plasmid_66_noise	Plasmid_66_expression	Plasmid_66_mixture
0.8347399635036497	0.8124050130758872	0.021968920032959572	0.8343739331088468
0.09352189781021898	0.08319874011134551	0.012815299801431534	0.09601403991277704
0.018590328467153285	0.01073121540314135	0.008774857463491468	0.019506072866632817
0.008667883211678832	0.001364039252869747	0.006663372355298872	0.008027411608168618
0.005360401459854015	0.0001703766436301035	0.005350065193682796	0.0055204418373129
0.004333941605839416	2.09615000381405e-5	0.0044318043628202896	0.00445276586285843
0.0039917883211678835	2.546417644280038e-6	0.0037431901094750223	0.003745736527119303
0.0030793795620437958	3.0605642424385054e-7	0.0032037958305299796	0.003204101886954223
0.0029653284671532845	3.645213279569743e-8	0.002768768263555948	0.0027688047156887437
0.0033074817518248174	4.307597084097193e-9	0.0024105251910501615	0.0024105294986472466
0.002737226277372263	5.055575583482085e-10	0.002110882232451016	0.002110882738008575
0.002509124087591241	5.897670648956622e-11	0.0018572159072710855	0.0018572159662477922
0.00239507299270073	6.843108431841035e-12	0.0016404073375272778	0.0016404073443703866
0.0009124087591240876	7.901866921622215e-13	0.001453657719569672	0.0014536577203598585
0.002052919708029197	9.084727685462979e-14	0.0012917662711334165	0.0012917662712242641
0.0011405109489051094	1.0403331433135365e-14	0.0011506694788093325	0.001150669478819736
0.0017107664233576643	1.187023734663076e-15	0.00102713570232667	0.0010271357023278575
0.0006843065693430657	1.349898625225299e-16	0.0009185561423911208	0.0009185561423912557
0.0009124087591240876	1.5304167784352477e-17	0.0008227977654346152	0.0008227977654346307
0.00034215328467153286	1.7301491730957012e-18	0.0007380973145450508	0.0007380973145450529
0.0004562043795620438	1.9507863778562453e-19	0.0006629833107361031	0.0006629833107361034
0.0004562043795620438	2.1941465893697696e-20	0.0005962175808331477	0.0005962175808331473
0.0005702554744525547	2.462184159614499e-21	0.0005367506975217027	0.000536750697521703
0.00011405109489051095	2.7569986394664718e-22	0.00048368751983222095	0.0004836875198322207
0.0005702554744525547	3.080844367167312e-23	0.0004362601919067246	0.00043626019190672467
0.00011405109489051095	3.4361406319055516e-24	0.00039380673396363847	0.00039380673396363836
0.00011405109489051095	3.8254824443453335e-25	0.00035575388491396957	0.0003557538849139694
0.00011405109489051095	4.2516519476115296e-26	0.0003216032185912688	0.0003216032185912688
0.0002281021897810219	4.7176305039863386e-27	0.0002909198098585291	0.0002909198098585291
0	5.226611494397664e-28	0.0002633229080218438	0.00026332290802184383
0.00034215328467153286	5.782013869690306e-29	0.00023847820589165456	0.00023847820589165453
0.00034215328467153286	6.387496494672786e-30	0.0002160913886774946	0.00021609138867749453
0.00034215328467153286	7.046973328030913e-31	0.00019590271793189478	0.0001959027179318949
0.0002281021897810219	7.764629483398319e-32	0.00017768245899623837	0.00017768245899623842
0.0002281021897810219	8.544938219180003e-33	0.00016122700072474183	0.0001612270007247418
0	9.392678907141715e-34	0.00014635554710639947	0.00014635554710639941
0	1.031295603231141e-34	0.00013290728421515334	0.00013290728421515334
0.0002281021897810219	1.1311219279394398e-35	0.00012073894445865077	0.00012073894445865077
0.0002281021897810219	1.239328476368675e-36	0.00010972270464961796	0.00010972270464961794
0	1.356535746738771e-37	9.9744365935604e-5	9.974436593560399e-5
0.00011405109489051095	1.4834054945267905e-38	9.070177279396998e-5	9.070177279396998e-5
0	1.6206432366851675e-39	8.25034356550068e-5	8.250343565500677e-5
0	1.7690008965626353e-40	7.506732765398308e-5	7.506732765398307e-5
0	1.9292795969304943e-41	6.831983083512671e-5	6.831983083512668e-5
0.00011405109489051095	2.1023326088849373e-42	6.219481106906946e-5	6.219481106906949e-5
0	2.2890684647816225e-43	5.6632804179472426e-5	5.663280417947242e-5
0	2.4904542437624064e-44	5.158029844395934e-5	5.158029844395937e-5
0	2.707519038856905e-45	4.698910084843392e-5	4.698910084843391e-5
0.00011405109489051095	2.941357615084221e-46	4.281577631848921e-5	4.281577631848921e-5
0	3.193134268443641e-47	3.902115069524374e-5	3.902115069524375e-5
0	3.4640868961683406e-48	3.556986952000668e-5	3.5569869520006694e-5
0.00011405109489051095	3.755531289124085e-49	3.2430005786340475e-5	3.243000578634046e-5
0	4.068865657766565e-50	2.9572710744523597e-5	2.957271074452359e-5
0	4.4055754036275645e-51	2.6971902630597412e-5	2.6971902630597415e-5
0	4.767238148882534e-52	2.4603988863282218e-5	2.4603988863282218e-5
