Plasmid_5	Plasmid_5_noise	Plasmid_5_expression	Plasmid_5_mixture
0.8340556569343066	0.8374073951663761	1.963882673114795e-5	0.8374270339931073
0.11815693430656934	0.10059117282893357	4.8721899105146885e-5	0.10063989472803872
0.02281021897810219	0.02852375900922764	8.267693511589081e-5	0.02860643594434353
0.00479014598540146	0.007243889998021565	0.00011881318329351844	0.0073627031813150836
0.0015967153284671533	0.0017417051356879956	0.00015546107632231256	0.001897166212010308
0.0006843065693430657	0.00040478672873736464	0.00019153532192768392	0.0005963220506650485
0.0006843065693430657	9.176802855513663e-5	0.000226309409770089	0.0003180774383252256
0.00034215328467153286	2.0391402783462865e-5	0.0002592933504730994	0.0002796847532565622
0	4.454425614618952e-6	0.0002901618775089193	0.00029461630312353825
0.0002281021897810219	9.586396549903546e-7	0.0003187087984637122	0.0003196674381187026
0.00034215328467153286	2.035925768437457e-7	0.00034481603743747544	0.00034501963001431926
0.0004562043795620438	4.2726761311308017e-8	0.0003684316098198902	0.0003684743365812016
0	8.870737426763344e-9	0.00038955340064370604	0.0003895622713811327
0.00011405109489051095	1.8237090047171424e-9	0.00040821691551669044	0.00040821873922569505
0.00011405109489051095	3.7157073715829646e-10	0.0004244858625245016	0.00042448623409523887
0.0002281021897810219	7.507977965619253e-11	0.00043844481561396023	0.00043844489069374
0.0005702554744525547	1.505447395438284e-11	0.00045019344644395124	0.0004501934614984252
0.00034215328467153286	2.9971055459148993e-12	0.0004598419614195828	0.0004598419644166885
0.0002281021897810219	5.927038506208216e-13	0.0004675074793401116	0.0004675074799328157
0.0002281021897810219	1.164810158612275e-13	0.0004733111524234489	0.00047331115253992966
0.0002281021897810219	2.275711558637071e-14	0.00047737588074610267	0.00047737588076885974
0.00011405109489051095	4.42150698807025e-15	0.00047982450417013935	0.0004798245041745611
0.0004562043795620438	8.545678387118018e-16	0.00048077838086510335	0.000480778380865958
0.00034215328467153286	1.6434846021653761e-16	0.00048035628030347995	0.00048035628030364415
0.0005702554744525547	3.145839648744214e-17	0.00047867353291737905	0.0004786735329174104
0	5.9945823560533564e-18	0.0004758413896729086	0.0004758413896729149
0.0002281021897810219	1.1374281061673061e-18	0.00047196655349207925	0.0004719665534920803
0.00034215328467153286	2.1493918104648654e-19	0.00046715085132608417	0.0004671508513260843
0.0007983576642335766	4.0458637513577115e-20	0.00046149102118658755	0.0004614910211865879
0.0006843065693430657	7.587217853783698e-21	0.00045507859288574856	0.0004550785928857488
0.00034215328467153286	1.4177377267126592e-21	0.0004479998448527856	0.00044799984485278526
0.00034215328467153286	2.6400551930177543e-22	0.0004403358223589452	0.0004403358223589453
0.00011405109489051095	4.8999471256613257e-23	0.0004321624049261915	0.0004321624049261915
0.00034215328467153286	9.065353681311725e-24	0.00042355041271968695	0.00042355041271968717
0.00011405109489051095	1.672027114760504e-24	0.0004145657434095532	0.0004145657434095531
0.0004562043795620438	3.074780848791688e-25	0.0004052695323957116	0.0004052695323957118
0.00034215328467153286	5.638213505383005e-26	0.00039571833047031304	0.00039571833047031304
0.0004562043795620438	1.0310196667287853e-26	0.0003859642939848292	0.0003859642939848292
0.00011405109489051095	1.8803107898061274e-27	0.00037605538342520487	0.00037605538342520476
0.00034215328467153286	3.420318466646679e-28	0.0003660355670043596	0.0003660355670043596
0.0002281021897810219	6.206011770665527e-29	0.0003559450264779647	0.00035594502647796466
0.00011405109489051095	1.1233131216496476e-29	0.00034582036289412186	0.0003458203628941217
0.0002281021897810219	2.0284418550888145e-30	0.00033569480041473047	0.00033569480041473047
0	3.654495962811632e-31	0.0003255983867078589	0.0003255983867078589
0.0004562043795620438	6.569371264153162e-32	0.0003155581887162858	0.0003155581887162858
0.00011405109489051095	1.1783609472333873e-32	0.00030559848286591237	0.0003055984828659123
0.00034215328467153286	2.109194431071257e-33	0.00029574093899597577	0.00029574093899597566
0.0002281021897810219	3.7675840920392994e-34	0.0002860047974768535	0.0002860047974768535
