Plasmid_62	Plasmid_62_noise	Plasmid_62_expression	Plasmid_62_mixture
0.6514717374316228	0.649142248798023	0.004155220683735918	0.6532974694817589
0.1740036467830164	0.1608406469641669	0.0037339417889737892	0.16457458875314068
0.06525136754363116	0.06728805155726361	0.0033028387312828587	0.07059089028854647
0.03269080489710862	0.028260205284666575	0.0029197928138443153	0.03117999809851089
0.013935920812711644	0.011791404347316656	0.002609374429752158	0.014400778777068815
0.01002865329512894	0.0048807231878407655	0.002362792113817741	0.007243515301658506
0.0045584787705131545	0.0020048331723493914	0.002165027994841563	0.004169861167190954
0.002995571763480073	0.0008178135599957905	0.002003104798004302	0.002820918358000092
0.0013024225058609013	0.00033153346778098925	0.0018674527385608055	0.002198986206341795
0.00026048450117218026	0.00013365408591990528	0.0017513733038891977	0.0018850273898091035
0.0015629070070330815	5.361257042956935e-5	0.0016502259591598086	0.0017038385295893778
0.0013024225058609013	2.1408862003914817e-5	0.0015607636911774989	0.0015821725531814138
0.0016931492576191716	8.514244087995123e-6	0.0014806686679544679	0.0014891829120424625
0.001041938004688721	3.373508948694127e-6	0.001408245951812082	0.0014116194607607763
0.0006512112529304506	1.3321019585537106e-6	0.0013422250869285723	0.0013435571888871258
0.001041938004688721	5.243627722618358e-7	0.0012816312781212215	0.0012821556408934833
0.001041938004688721	2.0581130555206745e-7	0.001225700608480822	0.0012259064197863744
0.0011721802552748112	8.056407177975787e-8	0.0011738231317519174	0.0011739036958236975
0.0011721802552748112	3.1457899298866933e-8	0.0011255038107054391	0.0011255352686047383
0.0006512112529304506	1.2254809551415775e-8	0.0010803350858890695	0.0010803473406986207
0.001041938004688721	4.763615841781335e-9	0.0010379771846202666	0.0010379819482361087
0.0006512112529304506	1.8478998150615483e-9	0.0009981436957895203	0.0009981455436893353
0.0014326647564469914	7.154580394625708e-10	0.0009605908052992585	0.000960591520757298
0.0013024225058609013	2.7650408691338717e-10	0.0009251091286951998	0.0009251094051992864
0.0011721802552748112	1.0667774997233539e-10	0.0008915174214530779	0.000891517528130828
0.0011721802552748112	4.1090413813177275e-11	0.0008596576701435574	0.0008596577112339713
0.0005209690023443605	1.5802932369623003e-11	0.0008293912149652342	0.0008293912307681666
0.0007814535035165407	6.068739620538251e-12	0.0008005956534450693	0.0008005956595138092
0.001041938004688721	2.3273060852055814e-12	0.0007731623433413419	0.0007731623456686482
0.0007814535035165407	8.913142523960009e-13	0.0007469943704916239	0.0007469943713829386
0.0005209690023443605	3.409232363983515e-13	0.0007220048812408455	0.0007220048815817694
0.00039072675175827037	1.3024316024761205e-13	0.0006981157035177958	0.0006981157036480388
0.0005209690023443605	4.9699071891273916e-14	0.0006752561984800947	0.0006752561985297937
0.0013024225058609013	1.8943384614522524e-14	0.000653362297851922	0.0006533622978708659
0.0006512112529304506	7.212774204584508e-15	0.0006323756919564421	0.0006323756919636551
0.0006512112529304506	2.7434737064756524e-15	0.000612243140911509	0.000612243140914252
0.0005209690023443605	1.0424855850244367e-15	0.000592915887156111	0.0005929158871571535
0.0006512112529304506	3.957547463487748e-16	0.0005743491518638805	0.0005743491518642763
0.0007814535035165407	1.5010117112958632e-16	0.0005565017012083883	0.0005565017012085384
0.0005209690023443605	5.68798015798172e-17	0.0005393354711127584	0.0005393354711128153
0.0007814535035165407	2.153582230380714e-17	0.0005228152412195817	0.0005228152412196033
0.0006512112529304506	8.147171116631941e-18	0.0005069083504871637	0.0005069083504871722
0.0005209690023443605	3.0796836866976206e-18	0.0004915844481526788	0.0004915844481526823
0.0005209690023443605	1.1632432567121825e-18	0.0004768152748758452	0.0004768152748758466
0.00013024225058609013	4.39046780703179e-19	0.00046257446974451503	0.0004625744697445154
0.00013024225058609013	1.6559109835391355e-19	0.0004488373995292517	0.0004488373995292519
0.0005209690023443605	6.241065119738084e-20	0.0004355810071508234	0.0004355810071508233
0.00039072675175827037	2.350634483642731e-20	0.00042278367679842127	0.0004227836767984209
0.0005209690023443605	8.847586817669664e-21	0.0004104251135275892	0.0004104251135275895
0.0005209690023443605	3.3280218464979248e-21	0.0003984862354911521	0.00039848623549115195
0.0005209690023443605	1.2510566818116485e-21	0.0003869490772265008	0.000386949077226501
0.00026048450117218026	4.700075149733015e-22	0.0003757967026484178	0.0003757967026484179
0.00039072675175827037	1.7647239855140362e-22	0.00036501312658615006	0.00036501312658615033
0	6.622162022974015e-23	0.00035458324386317613	0.00035458324386317613
0.0005209690023443605	2.4835928453741386e-23	0.00034449276505315517	0.00034449276505315506
0.00039072675175827037	9.309467865410619e-24	0.0003347281581601635	0.00033472815816016363
0	3.487700506022693e-24	0.00032527659556888516	0.0003252765955688854
0.00039072675175827037	1.3059577984687994e-24	0.00031612590569377307	0.00031612590569377323
0.00026048450117218026	4.8876518104006215e-25	0.00030726452882758526	0.00030726452882758515
0.0005209690023443605	1.8283436970149903e-25	0.000298681476751055	0.000298681476751055
0	6.836077464764701e-26	0.00029036629571832235	0.0002903662957183224
0.00039072675175827037	2.554774459964795e-26	0.00028230903247842496	0.0002823090324784249
0.00026048450117218026	9.543316328407092e-27	0.0002745002030327339	0.0002745002030327338
0	3.563294910277536e-27	0.00026693076386258974	0.00026693076386258963
0.00013024225058609013	1.3298855678443043e-27	0.00025959208539132395	0.00025959208539132406
0	4.961249167444009e-28	0.0002524759274709846	0.0002524759274709844
0.00013024225058609013	1.8500612931502328e-28	0.00024557441670692936	0.0002455744167069293
0	6.896097830821489e-29	0.00023888002545349973	0.00023888002545349965
0	2.569488628285406e-29	0.00023238555233158828	0.00023238555233158828
0.00026048450117218026	9.570169166540402e-30	0.0002260841041344244	0.00022608410413442438
0	3.563080817907066e-30	0.00021996907900157848	0.00021996907900157843
0	1.3260755644234092e-30	0.0002140341507532806	0.0002140341507532807
0	4.9334496057443765e-31	0.0002082732542878669	0.00020827325428786702
0.00039072675175827037	1.8347467250050641e-31	0.00020268057195466343	0.00020268057195466343
0.00013024225058609013	6.820993258166192e-32	0.00019725052082308052	0.00019725052082308054
0	2.534942827348724e-32	0.00019197774077620976	0.00019197774077620974
0.00013024225058609013	9.417608835330232e-33	0.00018685708336393115	0.00018685708336393112
0.00026048450117218026	3.49758154639294e-33	0.0001818836013565411	0.00018188360135654112
0.00013024225058609013	1.2985314640934107e-33	0.00017705253894527992	0.00017705253894527981
0.00013024225058609013	4.819446416941812e-34	0.00017235932254094897	0.00017235932254094883
0.00013024225058609013	1.7881519870868395e-34	0.00016779955212613547	0.00016779955212613542
0.00013024225058609013	6.632492484794715e-35	0.00016336899312044238	0.0001633689931204423
0.00026048450117218026	2.4593286155909133e-35	0.0001590635687216241	0.00015906356872162422
0.00026048450117218026	9.116458216761576e-36	0.0001548793526886832	0.00015487935268868316
0.00013024225058609013	3.3783743785453394e-36	0.00015081256253582915	0.00015081256253582926
0.00013024225058609013	1.2515944990762406e-36	0.00014685955310878333	0.00014685955310878335
0	4.635492608080903e-37	0.00014301681051723743	0.00014301681051723743
0	1.7163529124960887e-37	0.0001392809463993945	0.0001392809463993944
0.00026048450117218026	6.353276536867792e-38	0.00013564869249643784	0.00013564869249643795
0	2.3511013975802696e-38	0.00013211689551651662	0.00013211689551651662
0	8.69819828125496e-39	0.00012868251226942398	0.00012868251226942398
0.00013024225058609013	3.217165853094352e-39	0.00012534260505459165	0.00012534260505459165
0.00026048450117218026	1.1896127537375434e-39	0.00012209433728634	0.00012209433728633994
0	4.397719756757044e-40	0.00011893496934152778	0.00011893496934152779
0	1.6253278836844695e-40	0.00011586185461584606	0.00011586185461584603
0.00013024225058609013	6.005478167457601e-41	0.0001128724357760077	0.00011287243577600767
0	2.218446716742057e-41	0.00010996424119600411	0.00010996424119600413
0.00039072675175827037	8.193072666872596e-42	0.00010713488156644924	0.00010713488156644924
0	3.025119662595931e-42	0.00010438204666680413	0.00010438204666680417
0.00013024225058609013	1.1167032273540152e-42	0.00010170350229098964	0.00010170350229098968
0.00039072675175827037	4.1212970931984335e-43	9.909708731755032e-5	9.909708731755033e-5
0.00013024225058609013	1.5206611643738853e-43	9.656071091613524e-5	9.656071091613522e-5
0.00026048450117218026	5.609637206466651e-44	9.409234988261898e-5	9.409234988261895e-5
