Plasmid_78	Plasmid_78_noise	Plasmid_78_expression	Plasmid_78_mixture
0.8650690283928106	0.8648418200747199	0.00023844359009229444	0.8650802636648122
0.09716071893722324	0.0966783919813196	0.00032808287880479266	0.09700647486012438
0.018233915082052618	0.017983761332546873	0.0003731956967369362	0.018356957029283808
0.003386298515238343	0.0031717915573596773	0.0003986274013683309	0.003570418958728008
0.0011721802552748112	0.000540451935681925	0.00041346329357506414	0.0009539152292569891
0.0006512112529304506	8.974504566990432e-5	0.0004216692727983458	0.0005114143184682501
0.00026048450117218026	1.4598190718993514e-5	0.0004253215878622175	0.000439919778581211
0.00026048450117218026	2.3341715941008703e-6	0.00042567183328447335	0.0004280060048785742
0.0007814535035165407	3.6780035485948985e-7	0.00042354921697159017	0.0004239170173264497
0.0005209690023443605	5.722391810187231e-8	0.0004195383662845853	0.00041959559020268716
0	8.804243126284842e-9	0.00041406951571672224	0.0004140783199598485
0.00013024225058609013	1.3411919245195263e-9	0.00040746927147081716	0.00040747061266274167
0.00039072675175827037	2.024953302066773e-10	0.00039999143923355	0.0003999916417288802
0	3.0327219040961355e-11	0.0003918368392435192	0.00039183686957073823
0	4.508742703457064e-12	0.0003831666203996095	0.0003831666249083522
0.0007814535035165407	6.658102673095487e-13	0.00037411153324315487	0.00037411153390896516
0.0005209690023443605	9.771209875112763e-14	0.0003647785838073578	0.0003647785839050699
0.0006512112529304506	1.425771866446388e-14	0.00035525592994662433	0.000355255929960882
0	2.069341286554349e-15	0.0003456165629706691	0.00034561656297273845
0.0005209690023443605	2.9884821414446456e-16	0.00033592112808214004	0.0003359211280824389
0.00039072675175827037	4.2958044000118076e-17	0.00032622012050470463	0.00032622012050474757
0.0005209690023443605	6.148055711262743e-18	0.00031655562006939133	0.00031655562006939746
0.0006512112529304506	8.762785247964341e-19	0.00030696267860188793	0.0003069626786018888
0.00026048450117218026	1.2441089441828932e-19	0.00029747044203567763	0.00029747044203567774
0.0006512112529304506	1.759859208683244e-20	0.00028810306699741955	0.00028810306699741955
0.00039072675175827037	2.4807551962057035e-21	0.00027888047613854505	0.00027888047613854505
0.0005209690023443605	3.4853980174373238e-22	0.00026981898550070774	0.00026981898550070774
0.00013024225058609013	4.881496817383838e-23	0.0002609318292755569	0.0002609318292755569
0.00013024225058609013	6.816318323115209e-24	0.0002522296015149907	0.0002522296015149907
0.00026048450117218026	9.490782269313336e-25	0.00024372063004054998	0.00024372063004054998
0.00026048450117218026	1.3178441807350387e-25	0.00023541129456408776	0.00023541129456408776
0.00013024225058609013	1.825099904056782e-26	0.00022730629857203828	0.00022730629857203828
0.00026048450117218026	2.521255018205886e-27	0.0002194089026361731	0.0002194089026361731
0.00013024225058609013	3.4745474846291038e-28	0.0002117211253480357	0.0002117211253480357
0.00026048450117218026	4.7771835196646285e-29	0.0002042439169267715	0.0002042439169267715
0	6.55354058352061e-30	0.0001969773096439842	0.0001969773096439842
0.00026048450117218026	8.97111096668141e-31	0.00018992054848800954	0.00018992054848800954
0	1.2255081301284523e-31	0.00018307220491155945	0.00018307220491155945
0	1.670772976486892e-32	0.0001764302760394864	0.0001764302760394864
0.00013024225058609013	2.2734199047703213e-33	0.00016999227133354815	0.00016999227133354815
0.00026048450117218026	3.0876697002688816e-34	0.0001637552884002486	0.0001637552884002486
0.00026048450117218026	4.1859824348836626e-35	0.00015771607937203655	0.00015771607937203655
0.00013024225058609013	5.665057679220618e-36	0.00015187110908043938	0.00015187110908043938
0	7.653767850354168e-37	0.00014621660606358336	0.00014621660606358336
0.00026048450117218026	1.0323635436849061e-37	0.00014074860730328365	0.00014074860730328365
0.00013024225058609013	1.3902654278876997e-38	0.0001354629974631764	0.0001354629974631764
0.00013024225058609013	1.8693502266493232e-39	0.00013035554329497606	0.00013035554329497606
0.00039072675175827037	2.5097515072462465e-40	0.00012542192379148555	0.00012542192379148555
0	3.364621029096502e-41	0.00012065775658973137	0.00012065775658973137
0	4.504269764636419e-42	0.00011605862106333063	0.00011605862106333063
0.00026048450117218026	6.021602132156325e-43	0.00011162007848811669	0.00011162007848811669
0.00013024225058609013	8.039240346988464e-44	0.00010733768961768414	0.00010733768961768414
0.00013024225058609013	1.0718855630306204e-44	0.00010320702996464875	0.00010320702996464875
0	1.427337846923496e-45	9.922370304805405e-5	9.922370304805405e-5
0	1.8982961631954285e-46	9.538335183666373e-5	9.538335183666373e-5
0.00026048450117218026	2.5215830654696064e-47	9.16816685911693e-5	9.16816685911693e-5
0.00013024225058609013	3.345549435444973e-48	8.81144032850351e-5	8.81144032850351e-5
0	4.433622487565716e-49	8.467737076331776e-5	8.467737076331776e-5
0.00013024225058609013	5.868928152823273e-50	8.136645678092399e-5	8.136645678092399e-5
0	7.760308208235868e-51	7.817762304606523e-5	7.817762304606523e-5
0	1.0250146661279976e-51	7.510691138084005e-5	7.510691138084005e-5
0	1.352454132387742e-52	7.215044709867536e-5	7.215044709867536e-5
0	1.78265130209214e-53	6.93044416875724e-5	6.93044416875724e-5
0.00013024225058609013	2.3473146479583427e-54	6.65651948785568e-5	6.65651948785568e-5
0	3.0877816461750946e-55	6.392909617026137e-5	6.392909617026137e-5
0.00013024225058609013	4.0578986559336403e-56	6.139262587304787e-5	6.139262587304787e-5
0	5.327749729990002e-57	5.895235572938097e-5	5.895235572938097e-5
0.00013024225058609013	6.988481171434325e-58	5.660494916120533e-5	5.660494916120533e-5
0	9.158539470671759e-59	5.434716118975753e-5	5.434716118975753e-5
0	1.1991731141435183e-59	5.2175838068495536e-5	5.2175838068495536e-5
0	1.5687629543011686e-60	5.008791666558039e-5	5.008791666558039e-5
0	2.0505003199987148e-61	4.808042362854435e-5	4.808042362854435e-5
0.00013024225058609013	2.6779131563100778e-62	4.615047436037345e-5	4.615047436037345e-5
0	3.494411926862551e-63	4.4295271833178914e-5	4.4295271833178914e-5
0.00013024225058609013	4.556163363031859e-64	4.251210526289098e-5	4.251210526289098e-5
0.00013024225058609013	5.9357891298753735e-65	4.079834866594689e-5	4.079834866594689e-5
0	7.727123289604434e-66	3.915145931673267e-5	3.915145931673267e-5
0	1.0051327971897551e-66	3.756897612254856e-5	3.756897612254856e-5
0.00013024225058609013	1.3064750341130062e-67	3.604851793107738e-5	3.604851793107738e-5
0	1.6969010757550685e-68	3.4587781783724034e-5	3.4587781783724034e-5
0	2.2023948285191388e-69	3.3184541126742264e-5	3.3184541126742264e-5
0	2.856422343724007e-70	3.1836643990757474e-5	3.1836643990757474e-5
0	3.702059947219575e-71	3.054201114811581e-5	3.054201114811581e-5
0	4.794720561281718e-72	2.9298634256427702e-5	2.9298634256427702e-5
0	6.20564446886119e-73	2.8104573995716464e-5	2.8104573995716464e-5
0	8.026366474521316e-74	2.695795820571936e-5	2.695795820571936e-5
0	1.0374429554620044e-74	2.585698002911038e-5	2.585698002911038e-5
0	1.3400689010310194e-75	2.4799896065712516e-5	2.4799896065712516e-5
0	1.7298645082835935e-76	2.3785024542134997e-5	2.3785024542134997e-5
0	2.231636133278399e-77	2.28107435007014e-5	2.28107435007014e-5
0	2.8771677621968014e-78	2.1875489011021302e-5	2.1875489011021302e-5
0	3.707161886995951e-79	2.0977753407096217e-5	2.0977753407096217e-5
0	4.773714476511451e-80	2.011608355243465e-5	2.011608355243465e-5
0	6.143469504439605e-81	1.9289079135277407e-5	1.9289079135277407e-5
0	7.901637719592947e-82	1.8495390995697985e-5	1.8495390995697985e-5
0	1.0157114043596796e-82	1.7733719486041493e-5	1.7733719486041493e-5
0	1.304899092885819e-83	1.7002812865894513e-5	1.7002812865894513e-5
0.00013024225058609013	1.6754844704293915e-84	1.6301465732536238e-5	1.6301465732536238e-5
0	2.1501272793110345e-85	1.5628517487603855e-5	1.5628517487603855e-5
0	2.7577287274885907e-86	1.4982850840511554e-5	1.4982850840511554e-5
0	3.5351331605153006e-87	1.4363390348989456e-5	1.4363390348989456e-5
0	4.5292891250126404e-88	1.3769100996954814e-5	1.3769100996954814e-5
0	5.799992669365977e-89	1.319898680979112e-5	1.319898680979112e-5
0	7.423368277365637e-90	1.2652089506989535e-5	1.2652089506989535e-5
0	9.496283929102235e-91	1.2127487191999902e-5	1.2127487191999902e-5
0	1.2141948656542241e-91	1.1624293079044389e-5	1.1624293079044389e-5
0	1.5517006409656128e-92	1.1141654256563969e-5	1.1141654256563969e-5
0	1.9820522595647214e-93	1.067875048689566e-5	1.067875048689566e-5
0	2.5305363728437863e-94	1.0234793041715592e-5	1.0234793041715592e-5
0	3.229260179619611e-95	9.809023572728696e-6	9.809023572728696e-6
0	4.118974021806937e-96	9.400713017039194e-6	9.400713017039194e-6
0	5.251376640655577e-97	9.009160536596457e-6	9.009160536596457e-6
0	6.692029801622875e-98	8.633692491077515e-6	8.633692491077515e-6
0	8.52404197986062e-99	8.273661443539758e-6	8.273661443539758e-6
0.00026048450117218026	1.0852722298558336e-99	7.92844519815488e-6	7.92844519815488e-6
0	1.381145811058754e-100	7.597445869317009e-6	7.597445869317009e-6
0	1.7569135246200887e-101	7.2800889814042055e-6	7.2800889814042055e-6
0	2.2339502446639893e-102	6.9758225984621905e-6	6.9758225984621905e-6
0	2.8392985165593737e-103	6.68411648307232e-6	6.68411648307232e-6
0	3.6071584136015985e-104	6.404461283661851e-6	6.404461283661851e-6
0	4.580765761904717e-105	6.1363677495131385e-6	6.1363677495131385e-6
0	5.814759152827756e-106	5.879365972729456e-6	5.879365972729456e-6
0	7.378161924000683e-107	5.633004656418124e-6	5.633004656418124e-6
0	9.358137610528656e-108	5.3968504083565e-6	5.3968504083565e-6
0	1.1864717904758197e-108	5.170487059412888e-6	5.170487059412888e-6
0	1.5036752989500184e-109	4.953515006002251e-6	4.953515006002251e-6
0	1.9049397818757814e-110	4.745550575865737e-6	4.745550575865737e-6
0	2.4123527753535963e-111	4.546225416473203e-6	4.546225416473203e-6
0	3.053757696997192e-112	4.355185905358951e-6	4.355185905358951e-6
0	3.8642418305644064e-113	4.172092581712796e-6	4.172092581712796e-6
0	4.8880060021949446e-114	3.99661959856108e-6	3.99661959856108e-6
0	6.180713123430048e-115	3.82845419488529e-6	3.82845419488529e-6
0	7.812437335901241e-116	3.667296187039511e-6	3.667296187039511e-6
0	9.871366215526059e-117	3.512857478841743e-6	3.512857478841743e-6
0	1.2468446916272763e-117	3.364861589728373e-6	3.364861589728373e-6
0	1.5743215171351686e-118	3.2230432003753537e-6	3.2230432003753537e-6
0	1.9871106113147552e-119	3.08714771520426e-6	3.08714771520426e-6
0	2.5072620902590924e-120	2.9569308412059272e-6	2.9569308412059272e-6
0	3.1624816889219364e-121	2.832158182529061e-6	2.832158182529061e-6
0	3.987570608521576e-122	2.7126048502958145e-6	2.7126048502958145e-6
0	5.0262292899584137e-123	2.5980550871209334e-6	2.5980550871209334e-6
0.00013024225058609013	6.333316452915617e-124	2.488301905825555e-6	2.488301905825555e-6
0	7.977677509169151e-125	2.383146741851114e-6	2.383146741851114e-6
0	1.0045684865694215e-125	2.28239911889307e-6	2.28239911889307e-6
0	1.264566806561304e-126	2.1858763272881986e-6	2.1858763272881986e-6
0	1.5913455899238276e-127	2.0934031147030795e-6	2.0934031147030795e-6
0	2.0019307701359606e-128	2.0048113886850566e-6	2.0048113886850566e-6
0.00013024225058609013	2.517657970633667e-129	1.919939930650383e-6	1.919939930650383e-6
