Plasmid_67	Plasmid_67_noise	Plasmid_67_expression	Plasmid_67_mixture
0.5126334983068508	0.5080891245279431	0.006456963814776153	0.5145460883427192
0.1952331336285491	0.17764864663961225	0.0059059056327087685	0.183554552272321
0.091039333159677	0.09401126932046151	0.00529366751966802	0.09930493684012953
0.04962229747330034	0.04986571851514565	0.004677422971648979	0.05454314148679463
0.0316488668924199	0.026247196203293913	0.004138417921205006	0.03038561412449892
0.017843188330294347	0.01369464400614228	0.0036924883749009933	0.017387132381043273
0.010549622297473301	0.00708697393323126	0.003330139511398848	0.01041711344463011
0.006512112529304506	0.003640758983321469	0.003035472535423282	0.0066762315187447515
0.007423808283407138	0.0018582650175971098	0.00279332906817336	0.00465159408577047
0.004949205522271425	0.0009430318292474072	0.0025913580895566557	0.003534389918804063
0.0035165407658244332	0.00047612336009813757	0.0024201368677613656	0.0028962602278595033
0.001953633758791352	0.00023928597756921535	0.002272679771632907	0.0025119657492021223
0.0014326647564469914	0.00011976095386618377	0.0021438555694584926	0.0022636165233246765
0.0015629070070330815	5.9714611616214784e-5	0.0020298866129756107	0.0020896012245918256
0.0016931492576191716	2.9672699968489525e-5	0.0019279655874329734	0.0019576382874014627
0.0009116957541026309	1.4698365036390857e-5	0.0018359776859032063	0.0018506760509395973
0.001041938004688721	7.259804632274778e-6	0.001752304391720739	0.0017595641963530138
0.0011721802552748112	3.576184116374775e-6	0.0016756863358868388	0.0016792625200032136
0.0015629070070330815	1.757266882595988e-6	0.0016051275030992097	0.0016068847699818056
0.0007814535035165407	8.614952928488264e-7	0.0015398279238403381	0.001540689419133187
0.0006512112529304506	4.214361343777993e-7	0.0014791358945504902	0.001479557330684868
0.0018233915082052619	2.0574711050884909e-7	0.0014225136161658983	0.001422719363276407
0.0013024225058609013	1.0025644890954388e-7	0.001369512120680074	0.0013696123771289835
0.0011721802552748112	4.876585168581102e-8	0.0013197526960982379	0.0013198014619499236
0.0005209690023443605	2.3680346974992774e-8	0.0012729129170271775	0.0012729365973741524
0.0009116957541026309	1.1480715547804805e-8	0.0012287159857675986	0.0012287274664831464
