Plasmid_17	Plasmid_17_noise	Plasmid_17_expression	Plasmid_17_mixture
0.6406616306329773	0.6016054392011181	0.038956828888551696	0.6405622680896698
0.16449596249023182	0.1419751223387551	0.02355940364429458	0.16553452598304966
0.06577233654597552	0.04790525867362792	0.016043517184511115	0.06394877585813905
0.027871841625423287	0.016433909916489634	0.011754931883013619	0.028188841799503254
0.013284709559781192	0.005641775713603189	0.009167676082480791	0.01480945179608398
0.00989841104454285	0.0019310555161123062	0.007495082428283629	0.009426137944395936
0.008465746288095858	0.0006584364808240278	0.006334924653040765	0.0069933611338647925
0.0045584787705131545	0.00022364763494043543	0.005479341668775296	0.005702989303715732
0.005470174524615785	7.569109105807267e-5	0.004817052573070813	0.004892743664128885
0.004037509768168794	2.553181295988736e-5	0.0042853205779897095	0.004310852390949597
0.003907267517582704	8.586206819716342e-6	0.0038466228099230237	0.00385520901674274
0.0026048450117218025	2.8795245794235013e-6	0.0034771612285759428	0.0034800407531553664
0.0027350872623078926	9.632632533175717e-7	0.0031610224755267246	0.0031619857387800423
0.0024746027611357124	3.2148971885084416e-7	0.0028870767493835627	0.0028873982391024134
0.0028653295128939827	1.0707038116371855e-7	0.002647246854161867	0.0026473539245430305
0.002995571763480073	3.558970956537119e-8	0.0024354915835233582	0.0024355271732329235
0.0026048450117218025	1.1808553249873308e-8	0.0022471793440203966	0.0022471911525736464
0.0027350872623078926	3.911498700735496e-9	0.002078685395245724	0.002078689306744425
0.0011721802552748112	1.2936440659927293e-9	0.0019271231749613473	0.0019271244686054133
0.0015629070070330815	4.272253373499504e-10	0.0017901593828530472	0.0017901598100783845
0.001953633758791352	1.4089987468303079e-10	0.0016658832911187603	0.001665883432018635
0.0015629070070330815	4.6410086804083865e-11	0.0015527122607351747	0.0015527123071452614
0.0015629070070330815	1.5268471228167153e-11	0.0014493220794701933	0.0014493220947386645
0.0015629070070330815	5.0175333944130916e-12	0.0013545947106796844	0.0013545947156972178
0.0023443605105496223	1.6471151353626695e-12	0.0012675785006546357	0.0012675785023017509
0.0007814535035165407	5.401590393942336e-13	0.001187457459074065	0.0011874574596142241
0.001041938004688721	1.769726928399783e-13	0.0011135272514268843	0.001113527251603857
0.0009116957541026309	5.792937285135295e-14	0.001045176227150622	0.0010451762272085513
0.0014326647564469914	1.8946051404478592e-14	0.0009818702743746145	0.0009818702743935605
0.0005209690023443605	6.191327464108305e-15	0.0009231406164877745	0.0009231406164939658
0.0007814535035165407	2.0216712535726222e-15	0.0008685738945636612	0.0008685738945656829
0.0014326647564469914	6.596511204614544e-16	0.0008178040434599039	0.0008178040434605635
0.0009116957541026309	2.1508459221888574e-16	0.0007705055882106189	0.000770505588210834
0.0009116957541026309	7.008236633353865e-17	0.00072638807455978	0.0007263880745598501
0.0007814535035165407	2.282049258866192e-17	0.0006851914122552996	0.0006851914122553224
