Plasmid_6	Plasmid_6_noise	Plasmid_6_expression	Plasmid_6_mixture
0.15655118520448033	0.15690250533072914	0.00970078237714368	0.1666032877078728
0.11122688200052097	0.081159490841937	0.007189440450762582	0.08834893129269958
0.07163323782234957	0.06491009522824515	0.0064640089971265274	0.07137410422537167
0.05626465225319093	0.055041009345166855	0.005971079220587392	0.06101208856575425
0.05092471997916124	0.047729203293059415	0.0055617606896636125	0.053290963982723025
0.049101328470955975	0.04184567220152647	0.005197216822352302	0.04704288902387877
0.0382912216723105	0.0369134632080886	0.00486352769531158	0.04177699090340018
0.036467830164105236	0.032684045618957026	0.004554620991444605	0.03723866661040163
0.03490492315707215	0.029008049005007655	0.00426735983611509	0.03327540884112275
0.025397238864287575	0.02578588922275314	0.003999819782606111	0.02978570900535925
0.02917426413128419	0.022945863148780696	0.0037506082248873886	0.026696471373668085
0.02305287835373795	0.020433307452120325	0.003518576133055946	0.023951883585176272
0.02031779109143006	0.01820475531612427	0.00330269198731819	0.021507447303442458
0.01966657983849961	0.01622455806714621	0.0031019869817814007	0.01932654504892761
0.015368585569158636	0.014462810798749568	0.00291553260636445	0.017378343405114016
0.013675436311539464	0.012894009145778852	0.002742433009044743	0.015636442154823595
0.011852044803334202	0.011496136966175923	0.00258182387632767	0.014077960842503593
0.01041938004688721	0.010250019420626694	0.0024328738828012487	0.012682893303427943
0.01002865329512894	0.009138846183947539	0.0022947868311118677	0.011433633015059407
0.011070591299817661	0.008147807840504864	0.0021668036230667394	0.010314611463571603
0.00989841104454285	0.0072638102494055855	0.0020482037101304286	0.009312013959536014
0.009116957541026309	0.006475244418688171	0.0019383059227125127	0.008413550341400684
0.007684292784579318	0.0057717971408804665	0.001836468697816989	0.007608265838697456
0.007423808283407138	0.0051442924355585996	0.0017420897773455083	0.0068863822129041075
0.007423808283407138	0.004584556898332569	0.0016546054674925542	0.006239162365825123
0.005991143526960146	0.004085304046925986	0.0015734895505292044	0.005658793597455191
0.004688721021099245	0.0036400340823418086	0.00149825193300261	0.005138286015344419
0.005470174524615785	0.0032429463869061187	0.0014284371038214365	0.004671383490727555
0.004949205522271425	0.0028888627093699923	0.0013636224643677397	0.004252485173737732
0.005339932274029695	0.0025731594332747032	0.0013034165819262367	0.00387657601520094
0.004167752018754884	0.0022917076479569446	0.0012474574079214043	0.003539165055878349
0.003125814014066163	0.0020408199805791814	0.0011954104939033666	0.003236230474482548
0.003386298515238343	0.0018172033279594576	0.0011469672309357647	0.002964170558895222
0.003125814014066163	0.001617916765856265	0.0011018431319291682	0.002719759897785433
0.0024746027611357124	0.0014403340223589922	0.0010597761714080023	0.0025001101937669945
0.0015629070070330815	0.0012821099891436548	0.0010205251930614865	0.0023026351822051415
